filename,r,type_id,0,1,2,3,4,5,6,7,8
clustered_11,1,5,0.06293,0.1526,0.18019,0.11538,0.16146,0.0,0.25,0.26786,0.28571
clustered_11,1,6,0.15829,0.27296,0.28571,0.22222,0.21875,0.25,0.0,0.66667,0.5
clustered_11,1,7,0.14189,0.33333,0.33333,0.3125,0.28571,0.26786,0.66667,0.0,1.0
clustered_11,1,8,0.17558,0.40179,0.33333,0.25,0.28571,0.28571,0.5,1.0,0.0
clustered_11,2,0,0.0,0.17982,0.13911,0.09262,0.15158,0.07948,0.20645,0.22475,0.23349
clustered_11,2,1,0.17982,0.0,0.27812,0.23695,0.17487,0.17667,0.27041,0.5,0.41618
clustered_11,2,2,0.13911,0.27812,0.0,0.14271,0.24312,0.13031,0.26971,0.42231,0.28741
clustered_11,2,3,0.09262,0.23695,0.14271,0.0,0.19498,0.09548,0.20604,0.36526,0.33661
clustered_11,2,4,0.15158,0.17487,0.24312,0.19498,0.0,0.14345,0.29902,0.42857,0.375
clustered_11,2,5,0.07948,0.17667,0.13031,0.09548,0.14345,0.0,0.21316,0.30972,0.27914
clustered_11,2,6,0.20645,0.27041,0.26971,0.20604,0.29902,0.21316,0.0,0.75,0.51
clustered_11,2,7,0.22475,0.5,0.42231,0.36526,0.42857,0.30972,0.75,0.0,1.0
clustered_11,2,8,0.23349,0.41618,0.28741,0.33661,0.375,0.27914,0.51,1.0,0.0
clustered_11,3,0,0.0,0.21533,0.16795,0.10373,0.18817,0.08592,0.14731,0.29634,0.21421
clustered_11,3,1,0.21533,0.0,0.33841,0.24375,0.22097,0.22321,0.25748,0.54422,0.34266
clustered_11,3,2,0.16795,0.33841,0.0,0.19896,0.31052,0.16093,0.2298,0.53269,0.28466
clustered_11,3,3,0.10373,0.24375,0.19896,0.0,0.23554,0.09997,0.15989,0.41558,0.29681
clustered_11,3,4,0.18817,0.22097,0.31052,0.23554,0.0,0.21222,0.28777,0.54422,0.38095
clustered_11,3,5,0.08592,0.22321,0.16093,0.09997,0.21222,0.0,0.14045,0.36487,0.23428
clustered_11,3,6,0.14731,0.25748,0.2298,0.15989,0.28777,0.14045,0.0,0.63492,0.31746
clustered_11,3,7,0.29634,0.54422,0.53269,0.41558,0.54422,0.36487,0.63492,0.0,1.0
clustered_11,3,8,0.21421,0.34266,0.28466,0.29681,0.38095,0.23428,0.31746,1.0,0.0
clustered_11,4,0,0.0,0.56992,0.4542,0.32649,0.50138,0.18539,0.39533,0.58289,0.62009
clustered_11,4,1,0.56992,0.0,0.90293,0.66832,0.48373,0.55775,0.57915,0.98403,0.80943
clustered_11,4,2,0.4542,0.90293,0.0,0.53863,0.74775,0.4465,0.60807,0.79342,0.72459
clustered_11,4,3,0.32649,0.66832,0.53863,0.0,0.55373,0.29029,0.42531,0.67577,0.78616
clustered_11,4,4,0.50138,0.48373,0.74775,0.55373,0.0,0.53473,0.60279,1.0,0.91764
clustered_11,4,5,0.18539,0.55775,0.4465,0.29029,0.53473,0.0,0.35292,0.69239,0.57573
clustered_11,4,6,0.39533,0.57915,0.60807,0.42531,0.60279,0.35292,0.0,0.70287,0.60738
clustered_11,4,7,0.58289,0.98403,0.79342,0.67577,1.0,0.69239,0.70287,0.0,0.86627
clustered_11,4,8,0.62009,0.80943,0.72459,0.78616,0.91764,0.57573,0.60738,0.86627,0.0
clustered_11,5,0,0.0,0.64035,0.49051,0.33424,0.54167,0.20155,0.46062,0.62076,0.75319
clustered_11,5,1,0.64035,0.0,0.93601,0.73657,0.5435,0.62483,0.63903,1.0,0.85624
clustered_11,5,2,0.49051,0.93601,0.0,0.58167,0.7235,0.54788,0.60247,0.78084,0.62173
clustered_11,5,3,0.33424,0.73657,0.58167,0.0,0.60189,0.30197,0.50449,0.7384,0.90456
clustered_11,5,4,0.54167,0.5435,0.7235,0.60189,0.0,0.54663,0.65618,0.94004,0.96012
clustered_11,5,5,0.20155,0.62483,0.54788,0.30197,0.54663,0.0,0.41569,0.69652,0.77533
clustered_11,5,6,0.46062,0.63903,0.60247,0.50449,0.65618,0.41569,0.0,0.71546,0.69321
clustered_11,5,7,0.62076,1.0,0.78084,0.7384,0.94004,0.69652,0.71546,0.0,0.993
clustered_11,5,8,0.75319,0.85624,0.62173,0.90456,0.96012,0.77533,0.69321,0.993,0.0
clustered_12,1,0,0.0,0.21362,0.15429,0.14185,0.17852,0.1284,0.25601,0.0,0.0
clustered_12,1,1,0.21362,0.0,0.4699,0.42857,0.33779,0.42857,1.0,0.0,0.0
clustered_12,1,2,0.15429,0.4699,0.0,0.255,0.33594,0.23471,0.5175,0.0,0.0
clustered_12,1,3,0.14185,0.42857,0.255,0.0,0.27843,0.29294,0.5,0.0,0.0
clustered_12,1,4,0.17852,0.33779,0.33594,0.27843,0.0,0.33333,0.6,0.0,0.0
clustered_12,1,5,0.1284,0.42857,0.23471,0.29294,0.33333,0.0,0.66176,0.0,0.0
clustered_12,1,6,0.25601,1.0,0.5175,0.5,0.6,0.66176,0.0,0.0,0.0
clustered_12,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,2,0,0.0,0.25656,0.17329,0.12489,0.1753,0.10433,0.29049,0.30687,0.0
clustered_12,2,1,0.25656,0.0,0.40367,0.32097,0.26395,0.22446,0.46471,0.72647,0.0
clustered_12,2,2,0.17329,0.40367,0.0,0.23765,0.26426,0.20707,0.47727,0.40152,0.0
clustered_12,2,3,0.12489,0.32097,0.23765,0.0,0.18414,0.16501,0.36364,0.36364,0.0
clustered_12,2,4,0.1753,0.26395,0.26426,0.18414,0.0,0.20346,0.3,0.50455,0.0
clustered_12,2,5,0.10433,0.22446,0.20707,0.16501,0.20346,0.0,0.2805,0.37736,0.0
clustered_12,2,6,0.29049,0.46471,0.47727,0.36364,0.3,0.2805,0.0,1.0,0.0
clustered_12,2,7,0.30687,0.72647,0.40152,0.36364,0.50455,0.37736,1.0,0.0,0.0
clustered_12,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,3,0,0.0,0.24926,0.16305,0.13134,0.18485,0.0879,0.19474,0.2232,0.36978
clustered_12,3,1,0.24926,0.0,0.35581,0.21571,0.13518,0.20218,0.4939,0.51042,1.0
clustered_12,3,2,0.16305,0.35581,0.0,0.2169,0.27171,0.19389,0.26637,0.27707,0.61217
clustered_12,3,3,0.13134,0.21571,0.2169,0.0,0.14161,0.16067,0.23928,0.23251,0.42381
clustered_12,3,4,0.18485,0.13518,0.27171,0.14161,0.0,0.17901,0.36905,0.38086,0.66107
clustered_12,3,5,0.0879,0.20218,0.19389,0.16067,0.17901,0.0,0.22187,0.25719,0.39823
clustered_12,3,6,0.19474,0.4939,0.26637,0.23928,0.36905,0.22187,0.0,0.32836,0.60544
clustered_12,3,7,0.2232,0.51042,0.27707,0.23251,0.38086,0.25719,0.32836,0.0,0.92708
clustered_12,3,8,0.36978,1.0,0.61217,0.42381,0.66107,0.39823,0.60544,0.92708,0.0
clustered_12,4,0,0.0,0.38424,0.24125,0.28359,0.28141,0.15254,0.28896,0.3185,0.40749
clustered_12,4,1,0.38424,0.0,0.47454,0.333,0.22754,0.29586,0.73993,0.77668,1.0
clustered_12,4,2,0.24125,0.47454,0.0,0.23747,0.32705,0.28895,0.40739,0.31913,0.44856
clustered_12,4,3,0.28359,0.333,0.23747,0.0,0.26742,0.28796,0.4213,0.33263,0.51547
clustered_12,4,4,0.28141,0.22754,0.32705,0.26742,0.0,0.27124,0.52841,0.54895,0.62682
clustered_12,4,5,0.15254,0.29586,0.28895,0.28796,0.27124,0.0,0.28642,0.27634,0.51089
clustered_12,4,6,0.28896,0.73993,0.40739,0.4213,0.52841,0.28642,0.0,0.45552,0.67847
clustered_12,4,7,0.3185,0.77668,0.31913,0.33263,0.54895,0.27634,0.45552,0.0,0.75466
clustered_12,4,8,0.40749,1.0,0.44856,0.51547,0.62682,0.51089,0.67847,0.75466,0.0
clustered_12,5,0,0.0,0.48042,0.3009,0.36151,0.36697,0.19475,0.34262,0.40686,0.4228
clustered_12,5,1,0.48042,0.0,0.56278,0.40081,0.28406,0.37184,0.75973,0.93501,1.0
clustered_12,5,2,0.3009,0.56278,0.0,0.24376,0.42488,0.3746,0.44188,0.41339,0.48629
clustered_12,5,3,0.36151,0.40081,0.24376,0.0,0.33322,0.37064,0.47813,0.40956,0.5309
clustered_12,5,4,0.36697,0.28406,0.42488,0.33322,0.0,0.35948,0.6137,0.68442,0.7402
clustered_12,5,5,0.19475,0.37184,0.3746,0.37064,0.35948,0.0,0.33854,0.36692,0.51967
clustered_12,5,6,0.34262,0.75973,0.44188,0.47813,0.6137,0.33854,0.0,0.59816,0.60372
clustered_12,5,7,0.40686,0.93501,0.41339,0.40956,0.68442,0.36692,0.59816,0.0,0.66677
clustered_12,5,8,0.4228,1.0,0.48629,0.5309,0.7402,0.51967,0.60372,0.66677,0.0
clustered_13,1,0,0.0,0.09656,0.13606,0.12247,0.13333,0.10949,0.13862,0.20726,0.20492
clustered_13,1,1,0.09656,0.0,0.22738,0.2,0.17708,0.17172,0.2,0.28571,0.39286
clustered_13,1,2,0.13606,0.22738,0.0,0.24107,0.35119,0.10053,0.19196,0.4,0.4
clustered_13,1,3,0.12247,0.2,0.24107,0.0,0.33333,0.25062,0.19375,0.4,0.4
clustered_13,1,4,0.13333,0.17708,0.35119,0.33333,0.0,0.28571,0.33333,0.66667,0.66667
clustered_13,1,5,0.10949,0.17172,0.10053,0.25062,0.28571,0.0,0.21296,0.33333,0.44444
clustered_13,1,6,0.13862,0.2,0.19196,0.19375,0.33333,0.21296,0.0,0.4,0.45
clustered_13,1,7,0.20726,0.28571,0.4,0.4,0.66667,0.33333,0.4,0.0,1.0
clustered_13,1,8,0.20492,0.39286,0.4,0.4,0.66667,0.44444,0.45,1.0,0.0
clustered_13,2,0,0.0,0.39737,0.30426,0.36259,0.41062,0.17096,0.33579,0.53948,0.371
clustered_13,2,1,0.39737,0.0,0.47278,0.56526,0.40066,0.40454,0.61642,0.52193,0.82316
clustered_13,2,2,0.30426,0.47278,0.0,0.36528,0.46076,0.32974,0.44202,0.56354,0.62605
clustered_13,2,3,0.36259,0.56526,0.36528,0.0,0.62893,0.36616,0.67555,0.53106,0.88226
clustered_13,2,4,0.41062,0.40066,0.46076,0.62893,0.0,0.3954,0.7287,0.69801,0.7
clustered_13,2,5,0.17096,0.40454,0.32974,0.36616,0.3954,0.0,0.4375,0.51667,0.52667
clustered_13,2,6,0.33579,0.61642,0.44202,0.67555,0.7287,0.4375,0.0,0.90152,0.78788
clustered_13,2,7,0.53948,0.52193,0.56354,0.53106,0.69801,0.51667,0.90152,0.0,1.0
clustered_13,2,8,0.371,0.82316,0.62605,0.88226,0.7,0.52667,0.78788,1.0,0.0
clustered_13,3,0,0.0,0.46262,0.32323,0.31375,0.43163,0.185,0.41956,0.5392,0.44286
clustered_13,3,1,0.46262,0.0,0.59934,0.64127,0.38077,0.46698,0.67043,0.75416,0.88734
clustered_13,3,2,0.32323,0.59934,0.0,0.2437,0.53801,0.33585,0.58713,0.63396,0.55987
clustered_13,3,3,0.31375,0.64127,0.2437,0.0,0.50771,0.324,0.58502,0.46912,0.7114
clustered_13,3,4,0.43163,0.38077,0.53801,0.50771,0.0,0.4958,0.67996,0.77986,0.53958
clustered_13,3,5,0.185,0.46698,0.33585,0.324,0.4958,0.0,0.43393,0.54643,0.59887
clustered_13,3,6,0.41956,0.67043,0.58713,0.58502,0.67996,0.43393,0.0,0.7875,0.73052
clustered_13,3,7,0.5392,0.75416,0.63396,0.46912,0.77986,0.54643,0.7875,0.0,1.0
clustered_13,3,8,0.44286,0.88734,0.55987,0.7114,0.53958,0.59887,0.73052,1.0,0.0
clustered_13,4,0,0.0,0.5044,0.40645,0.32594,0.48222,0.16646,0.42324,0.48851,0.38878
clustered_13,4,1,0.5044,0.0,0.65054,0.64368,0.45185,0.50856,0.6211,0.93669,0.75718
clustered_13,4,2,0.40645,0.65054,0.0,0.26471,0.63055,0.41552,0.617,0.74779,0.45782
clustered_13,4,3,0.32594,0.64368,0.26471,0.0,0.546,0.33614,0.56124,0.70865,0.598
clustered_13,4,4,0.48222,0.45185,0.63055,0.546,0.0,0.5263,0.56143,1.0,0.60832
clustered_13,4,5,0.16646,0.50856,0.41552,0.33614,0.5263,0.0,0.44044,0.52695,0.45924
clustered_13,4,6,0.42324,0.6211,0.617,0.56124,0.56143,0.44044,0.0,0.58684,0.57596
clustered_13,4,7,0.48851,0.93669,0.74779,0.70865,1.0,0.52695,0.58684,0.0,0.88491
clustered_13,4,8,0.38878,0.75718,0.45782,0.598,0.60832,0.45924,0.57596,0.88491,0.0
clustered_13,5,0,0.0,0.60028,0.49856,0.39983,0.63003,0.23609,0.51036,0.43208,0.43973
clustered_13,5,1,0.60028,0.0,0.742,0.82204,0.56136,0.56823,0.69909,0.87632,0.83144
clustered_13,5,2,0.49856,0.742,0.0,0.30285,0.76767,0.53336,0.67705,0.77124,0.50946
clustered_13,5,3,0.39983,0.82204,0.30285,0.0,0.85145,0.48384,0.61583,0.7067,0.67161
clustered_13,5,4,0.63003,0.56136,0.76767,0.85145,0.0,0.67964,0.71516,1.0,0.71779
clustered_13,5,5,0.23609,0.56823,0.53336,0.48384,0.67964,0.0,0.52574,0.55007,0.50545
clustered_13,5,6,0.51036,0.69909,0.67705,0.61583,0.71516,0.52574,0.0,0.56534,0.72032
clustered_13,5,7,0.43208,0.87632,0.77124,0.7067,1.0,0.55007,0.56534,0.0,0.85801
clustered_13,5,8,0.43973,0.83144,0.50946,0.67161,0.71779,0.50545,0.72032,0.85801,0.0
clustered_14,1,0,0.0,0.16451,0.15931,0.19916,0.23613,0.12791,0.2017,0.0,0.26847
clustered_14,1,1,0.16451,0.0,0.25506,0.26377,0.17631,0.20196,0.33458,0.0,0.53731
clustered_14,1,2,0.15931,0.25506,0.0,0.26845,0.33333,0.20325,0.3,0.0,0.375
clustered_14,1,3,0.19916,0.26377,0.26845,0.0,0.49545,0.2734,0.21916,0.0,0.40909
clustered_14,1,4,0.23613,0.17631,0.33333,0.49545,0.0,0.3,0.6,0.0,1.0
clustered_14,1,5,0.12791,0.20196,0.20325,0.2734,0.3,0.0,0.28877,0.0,0.47059
clustered_14,1,6,0.2017,0.33458,0.3,0.21916,0.6,0.28877,0.0,0.0,0.5625
clustered_14,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,1,8,0.26847,0.53731,0.375,0.40909,1.0,0.47059,0.5625,0.0,0.0
clustered_14,2,0,0.0,0.14674,0.13181,0.12464,0.15824,0.07874,0.15701,0.23162,0.23029
clustered_14,2,1,0.14674,0.0,0.19742,0.19539,0.12654,0.16426,0.25418,0.33333,0.36148
clustered_14,2,2,0.13181,0.19742,0.0,0.18116,0.23341,0.12518,0.18733,0.27273,0.3232
clustered_14,2,3,0.12464,0.19539,0.18116,0.0,0.2244,0.15785,0.08983,0.4061,0.1954
clustered_14,2,4,0.15824,0.12654,0.23341,0.2244,0.0,0.16253,0.24946,0.61957,0.42857
clustered_14,2,5,0.07874,0.16426,0.12518,0.15785,0.16253,0.0,0.17773,0.30469,0.29567
clustered_14,2,6,0.15701,0.25418,0.18733,0.08983,0.24946,0.17773,0.0,0.65625,0.26786
clustered_14,2,7,0.23162,0.33333,0.27273,0.4061,0.61957,0.30469,0.65625,0.0,1.0
clustered_14,2,8,0.23029,0.36148,0.3232,0.1954,0.42857,0.29567,0.26786,1.0,0.0
clustered_14,3,0,0.0,0.35944,0.29785,0.29396,0.38915,0.13688,0.35712,0.4331,0.48347
clustered_14,3,1,0.35944,0.0,0.45443,0.49371,0.31553,0.33713,0.50364,0.64406,0.59807
clustered_14,3,2,0.29785,0.45443,0.0,0.30612,0.58173,0.30263,0.388,0.50923,0.67015
clustered_14,3,3,0.29396,0.49371,0.30612,0.0,0.55804,0.3291,0.34701,0.45333,0.48103
clustered_14,3,4,0.38915,0.31553,0.58173,0.55804,0.0,0.31123,0.51475,0.64824,0.79758
clustered_14,3,5,0.13688,0.33713,0.30263,0.3291,0.31123,0.0,0.37279,0.35981,0.52525
clustered_14,3,6,0.35712,0.50364,0.388,0.34701,0.51475,0.37279,0.0,0.51022,0.75704
clustered_14,3,7,0.4331,0.64406,0.50923,0.45333,0.64824,0.35981,0.51022,0.0,1.0
clustered_14,3,8,0.48347,0.59807,0.67015,0.48103,0.79758,0.52525,0.75704,1.0,0.0
clustered_14,4,0,0.0,0.50778,0.41037,0.42836,0.56965,0.20461,0.46443,0.42192,0.52937
clustered_14,4,1,0.50778,0.0,0.54578,0.58694,0.42693,0.4895,0.73888,0.84912,0.7949
clustered_14,4,2,0.41037,0.54578,0.0,0.30046,0.76827,0.44748,0.48359,0.60148,0.47079
clustered_14,4,3,0.42836,0.58694,0.30046,0.0,0.77939,0.4724,0.32506,0.65446,0.35623
clustered_14,4,4,0.56965,0.42693,0.76827,0.77939,0.0,0.51137,0.81046,0.74553,1.0
clustered_14,4,5,0.20461,0.4895,0.44748,0.4724,0.51137,0.0,0.52862,0.34479,0.59071
clustered_14,4,6,0.46443,0.73888,0.48359,0.32506,0.81046,0.52862,0.0,0.83517,0.51418
clustered_14,4,7,0.42192,0.84912,0.60148,0.65446,0.74553,0.34479,0.83517,0.0,0.94777
clustered_14,4,8,0.52937,0.7949,0.47079,0.35623,1.0,0.59071,0.51418,0.94777,0.0
clustered_14,5,0,0.0,0.57355,0.4662,0.47043,0.62329,0.2178,0.45546,0.40811,0.5817
clustered_14,5,1,0.57355,0.0,0.59158,0.5698,0.42463,0.63593,0.66609,0.97823,0.9324
clustered_14,5,2,0.4662,0.59158,0.0,0.27919,0.78652,0.49712,0.40008,0.59703,0.54318
clustered_14,5,3,0.47043,0.5698,0.27919,0.0,0.76032,0.53733,0.31697,0.71981,0.3638
clustered_14,5,4,0.62329,0.42463,0.78652,0.76032,0.0,0.68845,0.73907,0.83889,1.0
clustered_14,5,5,0.2178,0.63593,0.49712,0.53733,0.68845,0.0,0.51614,0.2793,0.61033
clustered_14,5,6,0.45546,0.66609,0.40008,0.31697,0.73907,0.51614,0.0,0.7787,0.52354
clustered_14,5,7,0.40811,0.97823,0.59703,0.71981,0.83889,0.2793,0.7787,0.0,0.97368
clustered_14,5,8,0.5817,0.9324,0.54318,0.3638,1.0,0.61033,0.52354,0.97368,0.0
clustered_15,1,0,0.0,0.38412,0.30897,0.22436,0.3729,0.23779,0.30102,0.0,0.43689
clustered_15,1,1,0.38412,0.0,0.68182,0.26515,0.20779,0.50531,0.85958,0.0,0.86364
clustered_15,1,2,0.30897,0.68182,0.0,0.48295,0.77922,0.49587,0.68791,0.0,0.90909
clustered_15,1,3,0.22436,0.26515,0.48295,0.0,0.28926,0.41991,0.45455,0.0,0.68182
clustered_15,1,4,0.3729,0.20779,0.77922,0.28926,0.0,0.65584,0.77922,0.0,1.0
clustered_15,1,5,0.23779,0.50531,0.49587,0.41991,0.65584,0.0,0.40732,0.0,0.54834
clustered_15,1,6,0.30102,0.85958,0.68791,0.45455,0.77922,0.40732,0.0,0.0,0.90909
clustered_15,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,1,8,0.43689,0.86364,0.90909,0.68182,1.0,0.54834,0.90909,0.0,0.0
clustered_15,2,0,0.0,0.23578,0.1734,0.12548,0.2476,0.11244,0.15806,0.31624,0.25714
clustered_15,2,1,0.23578,0.0,0.30112,0.20847,0.12846,0.2049,0.27661,0.63403,0.36191
clustered_15,2,2,0.1734,0.30112,0.0,0.28025,0.39506,0.23114,0.28355,0.50794,0.39506
clustered_15,2,3,0.12548,0.20847,0.28025,0.0,0.21869,0.16183,0.23961,0.2963,0.29575
clustered_15,2,4,0.2476,0.12846,0.39506,0.21869,0.0,0.2841,0.39057,1.0,0.52991
clustered_15,2,5,0.11244,0.2049,0.23114,0.16183,0.2841,0.0,0.18142,0.2735,0.21344
clustered_15,2,6,0.15806,0.27661,0.28355,0.23961,0.39057,0.18142,0.0,0.69264,0.40611
clustered_15,2,7,0.31624,0.63403,0.50794,0.2963,1.0,0.2735,0.69264,0.0,0.61538
clustered_15,2,8,0.25714,0.36191,0.39506,0.29575,0.52991,0.21344,0.40611,0.61538,0.0
clustered_15,3,0,0.0,0.48165,0.35134,0.29814,0.41002,0.16107,0.23133,0.58731,0.49802
clustered_15,3,1,0.48165,0.0,0.56493,0.40987,0.18394,0.4023,0.59006,1.0,0.73708
clustered_15,3,2,0.35134,0.56493,0.0,0.48481,0.61058,0.36332,0.51768,0.91436,0.63423
clustered_15,3,3,0.29814,0.40987,0.48481,0.0,0.34507,0.31368,0.39622,0.63159,0.61884
clustered_15,3,4,0.41002,0.18394,0.61058,0.34507,0.0,0.46953,0.4939,0.95751,0.74445
clustered_15,3,5,0.16107,0.4023,0.36332,0.31368,0.46953,0.0,0.29149,0.64116,0.49868
clustered_15,3,6,0.23133,0.59006,0.51768,0.39622,0.4939,0.29149,0.0,0.89922,0.72346
clustered_15,3,7,0.58731,1.0,0.91436,0.63159,0.95751,0.64116,0.89922,0.0,0.72486
clustered_15,3,8,0.49802,0.73708,0.63423,0.61884,0.74445,0.49868,0.72346,0.72486,0.0
clustered_15,4,0,0.0,0.76066,0.49372,0.47361,0.55754,0.24779,0.4625,0.4621,0.65931
clustered_15,4,1,0.76066,0.0,0.92578,0.73445,0.25203,0.59062,0.77136,0.98084,0.87044
clustered_15,4,2,0.49372,0.92578,0.0,0.63618,0.81507,0.5543,0.76879,0.78957,1.0
clustered_15,4,3,0.47361,0.73445,0.63618,0.0,0.58004,0.45716,0.72264,0.59731,0.98746
clustered_15,4,4,0.55754,0.25203,0.81507,0.58004,0.0,0.54588,0.64635,0.84415,0.78063
clustered_15,4,5,0.24779,0.59062,0.5543,0.45716,0.54588,0.0,0.49435,0.54566,0.6492
clustered_15,4,6,0.4625,0.77136,0.76879,0.72264,0.64635,0.49435,0.0,0.69802,0.91079
clustered_15,4,7,0.4621,0.98084,0.78957,0.59731,0.84415,0.54566,0.69802,0.0,0.94328
clustered_15,4,8,0.65931,0.87044,1.0,0.98746,0.78063,0.6492,0.91079,0.94328,0.0
clustered_15,5,0,0.0,0.7716,0.5163,0.50661,0.5686,0.22069,0.45706,0.45317,0.6558
clustered_15,5,1,0.7716,0.0,0.99924,0.76106,0.30448,0.66504,0.76476,0.76936,0.84812
clustered_15,5,2,0.5163,0.99924,0.0,0.62289,0.84599,0.59902,0.79963,0.8069,0.95164
clustered_15,5,3,0.50661,0.76106,0.62289,0.0,0.62405,0.51621,0.73377,0.62701,1.0
clustered_15,5,4,0.5686,0.30448,0.84599,0.62405,0.0,0.60409,0.57505,0.75302,0.80116
clustered_15,5,5,0.22069,0.66504,0.59902,0.51621,0.60409,0.0,0.47722,0.54606,0.67779
clustered_15,5,6,0.45706,0.76476,0.79963,0.73377,0.57505,0.47722,0.0,0.67123,0.74128
clustered_15,5,7,0.45317,0.76936,0.8069,0.62701,0.75302,0.54606,0.67123,0.0,0.82359
clustered_15,5,8,0.6558,0.84812,0.95164,1.0,0.80116,0.67779,0.74128,0.82359,0.0
clustered_16,1,0,0.0,0.13482,0.0992,0.097,0.12252,0.06436,0.18919,0.19892,0.0
clustered_16,1,1,0.13482,0.0,0.16858,0.14366,0.14332,0.17688,0.33333,0.41919,0.0
clustered_16,1,2,0.0992,0.16858,0.0,0.20403,0.19643,0.125,0.22222,0.30952,0.0
clustered_16,1,3,0.097,0.14366,0.20403,0.0,0.09306,0.14286,0.4,0.4,0.0
clustered_16,1,4,0.12252,0.14332,0.19643,0.09306,0.0,0.18929,0.4,0.4,0.0
clustered_16,1,5,0.06436,0.17688,0.125,0.14286,0.18929,0.0,0.28571,0.22222,0.0
clustered_16,1,6,0.18919,0.33333,0.22222,0.4,0.4,0.28571,0.0,1.0,0.0
clustered_16,1,7,0.19892,0.41919,0.30952,0.4,0.4,0.22222,1.0,0.0,0.0
clustered_16,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,2,0,0.0,0.45473,0.26015,0.24223,0.36739,0.14725,0.47336,0.45561,0.50362
clustered_16,2,1,0.45473,0.0,0.49883,0.35179,0.36875,0.51668,0.90226,0.70195,0.90226
clustered_16,2,2,0.26015,0.49883,0.0,0.3632,0.50644,0.33192,0.54567,0.50369,0.49536
clustered_16,2,3,0.24223,0.35179,0.3632,0.0,0.30884,0.34028,0.64035,0.60606,0.63158
clustered_16,2,4,0.36739,0.36875,0.50644,0.30884,0.0,0.48035,0.78947,0.78476,0.94864
clustered_16,2,5,0.14725,0.51668,0.33192,0.34028,0.48035,0.0,0.64058,0.48583,0.57479
clustered_16,2,6,0.47336,0.90226,0.54567,0.64035,0.78947,0.64058,0.0,1.0,0.98684
clustered_16,2,7,0.45561,0.70195,0.50369,0.60606,0.78476,0.48583,1.0,0.0,0.94737
clustered_16,2,8,0.50362,0.90226,0.49536,0.63158,0.94864,0.57479,0.98684,0.94737,0.0
clustered_16,3,0,0.0,0.56437,0.31034,0.26989,0.4779,0.16974,0.42376,0.51757,0.6054
clustered_16,3,1,0.56437,0.0,0.57252,0.42531,0.4804,0.52336,0.8102,0.4527,0.80681
clustered_16,3,2,0.31034,0.57252,0.0,0.40205,0.637,0.34828,0.50081,0.46542,0.49847
clustered_16,3,3,0.26989,0.42531,0.40205,0.0,0.48088,0.31404,0.63388,0.59899,0.70147
clustered_16,3,4,0.4779,0.4804,0.637,0.48088,0.0,0.55749,0.94091,0.72,1.0
clustered_16,3,5,0.16974,0.52336,0.34828,0.31404,0.55749,0.0,0.41827,0.52442,0.53221
clustered_16,3,6,0.42376,0.8102,0.50081,0.63388,0.94091,0.41827,0.0,0.6885,0.675
clustered_16,3,7,0.51757,0.4527,0.46542,0.59899,0.72,0.52442,0.6885,0.0,0.8775
clustered_16,3,8,0.6054,0.80681,0.49847,0.70147,1.0,0.53221,0.675,0.8775,0.0
clustered_16,4,0,0.0,0.72173,0.41768,0.38524,0.56845,0.22011,0.44351,0.34016,0.69018
clustered_16,4,1,0.72173,0.0,0.64017,0.36729,0.51603,0.66079,0.91751,0.79152,0.89506
clustered_16,4,2,0.41768,0.64017,0.0,0.51121,0.63566,0.49739,0.46232,0.54831,0.53609
clustered_16,4,3,0.38524,0.36729,0.51121,0.0,0.52983,0.43068,0.68802,0.46061,0.62066
clustered_16,4,4,0.56845,0.51603,0.63566,0.52983,0.0,0.59382,0.92753,0.76683,0.89135
clustered_16,4,5,0.22011,0.66079,0.49739,0.43068,0.59382,0.0,0.31867,0.36809,0.68953
clustered_16,4,6,0.44351,0.91751,0.46232,0.68802,0.92753,0.31867,0.0,0.53036,1.0
clustered_16,4,7,0.34016,0.79152,0.54831,0.46061,0.76683,0.36809,0.53036,0.0,0.76624
clustered_16,4,8,0.69018,0.89506,0.53609,0.62066,0.89135,0.68953,1.0,0.76624,0.0
clustered_16,5,0,0.0,0.72568,0.41878,0.4133,0.59703,0.22323,0.46013,0.37171,0.5009
clustered_16,5,1,0.72568,0.0,0.66073,0.32856,0.54834,0.69824,0.95071,0.78439,0.77011
clustered_16,5,2,0.41878,0.66073,0.0,0.51907,0.68598,0.50769,0.4719,0.51816,0.58606
clustered_16,5,3,0.4133,0.32856,0.51907,0.0,0.48003,0.50405,0.73494,0.51777,0.42809
clustered_16,5,4,0.59703,0.54834,0.68598,0.48003,0.0,0.66732,1.0,0.82798,0.83417
clustered_16,5,5,0.22323,0.69824,0.50769,0.50405,0.66732,0.0,0.33328,0.40289,0.64343
clustered_16,5,6,0.46013,0.95071,0.4719,0.73494,1.0,0.33328,0.0,0.57346,0.90539
