filename,sample_time,r,sample_id,0,1,2,3,4,5,6,7,8
clustered_5,300,1,14,0,0,0,0,0,0,0,0,0
clustered_5,300,1,15,0,0,0,0,0,0,0,0,0
clustered_5,300,2,0,0,0,0,0,6,0,0,0,0
clustered_5,300,2,1,0,0,0,0,0,0,0,0,0
clustered_5,300,2,2,0,0,0,0,0,0,0,0,0
clustered_5,300,2,3,25,0,0,0,0,2,0,0,0
clustered_5,300,2,4,0,0,0,0,0,0,0,0,0
clustered_5,300,2,5,0,0,1,0,0,0,0,0,0
clustered_5,300,2,6,0,0,0,0,0,0,0,0,0
clustered_5,300,2,7,0,46,0,0,0,0,2,0,1
clustered_5,300,2,8,8,0,0,0,0,2,0,0,0
clustered_5,300,2,9,0,0,0,0,0,0,0,0,0
clustered_5,300,2,10,0,0,1,0,0,0,0,0,0
clustered_5,300,2,11,0,0,0,0,0,0,0,0,0
clustered_5,300,2,12,27,0,2,5,0,0,0,0,0
clustered_5,300,2,13,0,0,0,0,0,0,0,0,0
clustered_5,300,2,14,0,0,0,0,0,0,0,0,0
clustered_5,300,2,15,0,0,0,0,0,0,0,0,0
clustered_5,300,3,0,0,0,0,0,10,0,0,0,0
clustered_5,300,3,1,0,0,0,0,0,0,0,0,0
clustered_5,300,3,2,0,0,0,0,0,1,0,0,0
clustered_5,300,3,3,48,0,0,0,0,2,0,0,0
clustered_5,300,3,4,0,0,0,0,0,0,0,0,0
clustered_5,300,3,5,0,0,2,0,0,1,0,0,0
clustered_5,300,3,6,0,0,0,0,0,0,0,0,0
clustered_5,300,3,7,0,77,0,0,0,0,2,0,1
clustered_5,300,3,8,20,0,0,0,0,5,0,0,0
clustered_5,300,3,9,0,0,0,0,0,0,0,0,0
clustered_5,300,3,10,1,0,1,0,0,0,0,0,0
clustered_5,300,3,11,1,0,0,0,0,0,0,0,0
clustered_5,300,3,12,48,0,2,7,0,0,0,0,0
clustered_5,300,3,13,0,0,0,0,0,0,0,0,0
clustered_5,300,3,14,0,0,0,0,0,0,0,0,0
clustered_5,300,3,15,0,0,0,0,0,2,0,0,0
clustered_5,300,4,0,0,0,0,2,11,0,0,0,0
clustered_5,300,4,1,0,0,0,0,0,0,0,0,0
clustered_5,300,4,2,0,0,0,0,0,2,0,0,0
clustered_5,300,4,3,78,0,0,0,0,3,0,0,0
clustered_5,300,4,4,0,0,0,0,0,0,1,0,0
clustered_5,300,4,5,0,0,2,0,0,1,1,0,0
clustered_5,300,4,6,0,0,0,0,0,0,0,0,0
clustered_5,300,4,7,0,122,0,0,1,1,4,0,1
clustered_5,300,4,8,28,0,0,0,0,8,0,0,0
clustered_5,300,4,9,0,0,3,0,0,0,0,0,0
clustered_5,300,4,10,2,0,1,0,0,0,0,0,0
clustered_5,300,4,11,3,0,0,0,0,0,0,0,0
clustered_5,300,4,12,70,0,3,9,0,1,0,0,0
clustered_5,300,4,13,0,0,0,0,0,0,0,0,0
clustered_5,300,4,14,0,0,0,1,0,0,0,0,0
clustered_5,300,4,15,0,0,0,0,0,2,0,0,0
clustered_5,300,5,0,0,0,0,2,15,0,0,0,0
clustered_5,300,5,1,0,0,1,0,0,0,0,0,0
clustered_5,300,5,2,0,0,0,0,0,2,0,0,0
clustered_5,300,5,3,123,0,0,0,0,3,0,0,0
clustered_5,300,5,4,0,0,0,0,0,1,1,0,0
clustered_5,300,5,5,0,0,3,0,0,1,1,0,0
clustered_5,300,5,6,0,0,0,0,0,0,0,0,0
clustered_5,300,5,7,0,182,0,0,1,1,6,0,2
clustered_5,300,5,8,41,0,0,0,0,9,0,0,0
clustered_5,300,5,9,0,0,5,0,0,0,0,1,0
clustered_5,300,5,10,3,0,1,0,0,0,0,0,0
clustered_5,300,5,11,8,0,0,0,0,0,0,0,0
clustered_5,300,5,12,105,0,4,11,0,1,0,0,0
clustered_5,300,5,13,0,0,0,0,0,1,0,0,0
clustered_5,300,5,14,0,0,0,1,0,0,0,0,0
clustered_5,300,5,15,0,0,0,0,0,3,0,0,0
clustered_5,400,1,0,0,0,0,1,0,0,0,0,0
clustered_5,400,1,1,1,0,0,0,0,0,0,0,0
clustered_5,400,1,2,0,0,0,0,0,0,0,0,0
clustered_5,400,1,3,4,0,0,0,0,0,0,0,0
clustered_5,400,1,4,0,0,0,0,0,0,0,0,0
clustered_5,400,1,5,2,0,0,0,0,0,0,0,0
clustered_5,400,1,6,0,0,0,0,0,0,0,0,0
clustered_5,400,1,7,0,0,0,0,0,0,0,0,0
clustered_5,400,1,8,1,0,0,0,0,1,0,0,0
clustered_5,400,1,9,0,0,0,0,0,0,0,0,0
clustered_5,400,1,10,0,0,2,0,0,0,0,0,0
clustered_5,400,1,11,0,0,0,0,0,0,0,0,0
clustered_5,400,1,12,0,0,0,0,0,0,0,0,0
clustered_5,400,1,13,0,0,0,0,0,0,0,0,0
clustered_5,400,1,14,0,0,0,2,0,0,0,0,0
clustered_5,400,1,15,3,0,0,0,0,0,0,0,0
clustered_5,400,2,0,0,0,0,2,0,0,0,0,0
clustered_5,400,2,1,5,0,0,0,0,0,0,0,0
clustered_5,400,2,2,0,0,0,0,0,0,0,0,0
clustered_5,400,2,3,4,0,0,0,0,0,0,0,0
clustered_5,400,2,4,0,0,0,0,0,0,0,0,0
clustered_5,400,2,5,10,0,0,0,0,0,0,0,0
clustered_5,400,2,6,0,0,0,0,0,2,0,0,0
clustered_5,400,2,7,0,0,0,0,1,1,1,0,0
clustered_5,400,2,8,3,0,0,0,0,2,0,0,0
clustered_5,400,2,9,0,0,2,0,0,0,0,0,0
clustered_5,400,2,10,1,0,5,0,0,0,0,0,0
clustered_5,400,2,11,0,0,0,0,0,0,0,0,0
clustered_5,400,2,12,0,0,0,0,0,0,0,0,0
clustered_5,400,2,13,0,0,0,0,0,0,0,0,0
clustered_5,400,2,14,0,0,0,3,0,0,0,0,0
clustered_5,400,2,15,15,0,0,0,0,0,0,0,0
clustered_5,400,3,0,0,0,0,2,0,0,0,0,0
clustered_5,400,3,1,16,0,0,0,0,0,0,0,0
clustered_5,400,3,2,1,0,0,0,0,0,0,0,0
clustered_5,400,3,3,4,0,0,0,0,0,0,0,0
clustered_5,400,3,4,0,0,0,0,0,0,0,0,0
clustered_5,400,3,5,24,0,0,0,0,0,0,0,0
clustered_5,400,3,6,0,0,0,0,0,3,0,0,0
clustered_5,400,3,7,0,0,0,0,1,1,2,0,0
clustered_5,400,3,8,4,0,0,0,0,4,0,0,0
clustered_5,400,3,9,0,0,3,0,0,0,0,0,0
clustered_5,400,3,10,1,0,9,0,0,0,0,0,0
clustered_5,400,3,11,0,0,0,0,0,0,0,0,0
clustered_5,400,3,12,0,0,0,0,0,0,0,0,0
clustered_5,400,3,13,0,0,0,0,0,1,0,0,0
clustered_5,400,3,14,0,0,0,10,0,0,0,0,0
clustered_5,400,3,15,23,0,0,0,0,1,0,0,0
clustered_5,400,4,0,0,0,0,2,0,0,0,0,0
clustered_5,400,4,1,30,0,0,0,0,0,0,0,0
clustered_5,400,4,2,1,0,0,0,0,0,0,0,0
clustered_5,400,4,3,8,0,0,0,0,0,0,0,0
clustered_5,400,4,4,0,0,0,0,0,0,0,0,0
clustered_5,400,4,5,34,0,0,0,0,1,0,0,0
clustered_5,400,4,6,0,0,0,0,0,4,0,0,0
clustered_5,400,4,7,0,0,0,0,1,1,2,0,0
clustered_5,400,4,8,8,0,0,0,0,4,0,0,0
clustered_5,400,4,9,0,0,7,0,0,0,0,0,0
clustered_5,400,4,10,2,0,14,0,0,0,0,0,0
clustered_5,400,4,11,0,0,0,1,0,1,0,0,0
clustered_5,400,4,12,0,0,0,0,0,0,0,0,0
clustered_5,400,4,13,0,0,0,0,0,2,0,0,0
clustered_5,400,4,14,0,0,0,11,0,0,0,0,0
clustered_5,400,4,15,41,0,0,0,0,2,0,0,0
clustered_5,400,5,0,0,0,0,2,0,0,0,0,0
clustered_5,400,5,1,50,0,1,0,0,0,0,0,0
clustered_5,400,5,2,2,0,0,0,0,0,0,0,0
clustered_5,400,5,3,14,0,0,0,0,0,0,0,0
clustered_5,400,5,4,0,0,0,0,0,0,0,0,0
clustered_5,400,5,5,59,0,0,0,0,1,0,0,0
clustered_5,400,5,6,0,0,0,1,0,5,0,0,0
clustered_5,400,5,7,0,0,0,0,1,1,3,0,0
clustered_5,400,5,8,18,0,0,0,0,5,0,1,0
clustered_5,400,5,9,0,0,11,0,0,0,0,0,0
clustered_5,400,5,10,2,0,23,0,0,0,0,0,0
clustered_5,400,5,11,0,0,0,2,0,2,0,0,0
clustered_5,400,5,12,0,0,0,0,0,0,0,0,0
clustered_5,400,5,13,0,0,0,0,0,3,0,0,0
clustered_5,400,5,14,0,0,0,22,0,0,0,0,0
clustered_5,400,5,15,54,0,0,0,0,3,0,0,0
clustered_5,500,1,0,0,0,0,0,0,0,0,0,0
clustered_5,500,1,1,0,0,2,0,0,0,0,0,0
clustered_5,500,1,2,0,0,0,0,0,0,0,0,0
clustered_5,500,1,3,3,0,0,0,0,0,0,0,0
clustered_5,500,1,4,0,0,0,0,0,0,0,0,0
clustered_5,500,1,5,0,0,0,0,0,0,0,0,0
clustered_5,500,1,6,0,0,0,0,0,0,0,0,0
clustered_5,500,1,7,0,0,0,0,0,1,0,0,0
clustered_5,500,1,8,0,0,0,0,0,0,0,0,0
clustered_5,500,1,9,2,0,0,1,0,0,0,0,0
clustered_5,500,1,10,3,0,1,1,0,0,0,0,0
clustered_5,500,1,11,8,0,1,0,0,0,0,0,0
clustered_5,500,1,12,0,0,0,0,0,0,0,0,0
clustered_5,500,1,13,10,0,0,1,0,0,0,0,0
clustered_5,500,1,14,0,0,0,0,0,0,0,0,0
clustered_5,500,1,15,0,0,0,0,0,0,0,0,0
clustered_5,500,2,0,0,0,0,0,0,0,0,0,0
clustered_5,500,2,1,0,0,4,0,0,0,0,0,0
clustered_5,500,2,2,0,0,0,0,0,2,0,0,0
clustered_5,500,2,3,8,0,0,0,0,0,0,0,0
clustered_5,500,2,4,0,0,0,0,0,0,0,0,0
clustered_5,500,2,5,0,0,0,0,0,0,0,0,0
clustered_5,500,2,6,3,0,0,0,0,0,0,0,0
clustered_5,500,2,7,0,0,0,0,0,1,0,0,0
clustered_5,500,2,8,0,0,0,0,0,0,0,0,0
clustered_5,500,2,9,9,0,1,4,0,0,0,1,0
clustered_5,500,2,10,4,0,3,4,0,0,0,0,0
clustered_5,500,2,11,13,0,3,0,0,0,0,0,0
clustered_5,500,2,12,0,0,0,0,0,0,0,0,0
clustered_5,500,2,13,21,0,0,2,0,0,0,0,0
clustered_5,500,2,14,0,0,0,0,0,0,0,0,0
clustered_5,500,2,15,0,0,0,0,0,0,0,0,0
clustered_5,500,3,0,0,0,0,0,0,0,0,0,0
clustered_5,500,3,1,0,0,6,0,0,0,0,0,0
clustered_5,500,3,2,0,0,0,0,0,2,0,0,0
clustered_5,500,3,3,14,0,0,1,0,0,0,0,0
clustered_5,500,3,4,0,0,0,0,0,0,0,0,0
clustered_5,500,3,5,0,0,0,0,0,0,0,0,0
clustered_5,500,3,6,9,0,0,2,0,0,0,0,0
clustered_5,500,3,7,0,0,0,0,0,1,0,0,0
clustered_5,500,3,8,0,0,0,0,0,0,0,0,0
clustered_5,500,3,9,18,0,5,11,0,0,0,1,0
clustered_5,500,3,10,12,0,5,4,0,0,0,0,0
clustered_5,500,3,11,40,0,7,0,0,0,0,0,0
clustered_5,500,3,12,0,0,0,0,0,0,0,0,0
clustered_5,500,3,13,41,0,0,2,0,0,0,0,0
clustered_5,500,3,14,0,0,0,0,0,0,0,0,0
clustered_5,500,3,15,0,0,0,0,0,0,0,0,0
clustered_5,500,4,0,0,0,0,0,0,0,0,0,0
clustered_5,500,4,1,0,0,7,0,0,0,0,0,0
clustered_5,500,4,2,0,0,0,0,0,3,0,0,0
clustered_5,500,4,3,20,0,0,1,0,1,0,0,0
clustered_5,500,4,4,0,0,0,0,0,0,0,0,0
clustered_5,500,4,5,0,0,0,0,0,0,0,0,0
clustered_5,500,4,6,19,0,0,2,0,0,0,0,0
clustered_5,500,4,7,0,0,0,0,0,1,0,0,0
clustered_5,500,4,8,0,0,0,0,0,0,0,0,0
clustered_5,500,4,9,30,0,7,20,0,0,0,1,0
clustered_5,500,4,10,27,0,8,11,0,0,0,2,0
clustered_5,500,4,11,62,0,8,0,0,2,0,0,0
clustered_5,500,4,12,0,0,0,0,0,0,0,0,0
clustered_5,500,4,13,69,0,0,3,0,0,0,0,0
clustered_5,500,4,14,0,0,1,0,0,0,0,0,0
clustered_5,500,4,15,2,0,0,0,0,0,0,0,0
clustered_5,500,5,0,0,0,0,0,0,0,0,0,0
clustered_5,500,5,1,0,0,9,0,0,0,0,0,0
clustered_5,500,5,2,0,0,0,0,0,5,0,0,0
clustered_5,500,5,3,28,0,0,1,0,5,0,0,0
clustered_5,500,5,4,0,0,0,0,0,0,0,0,0
clustered_5,500,5,5,0,0,0,0,0,0,0,0,0
clustered_5,500,5,6,33,0,0,3,0,0,0,0,0
clustered_5,500,5,7,0,0,0,0,0,1,0,0,0
clustered_5,500,5,8,0,0,0,0,0,0,0,0,0
clustered_5,500,5,9,36,0,13,23,0,0,0,1,0
clustered_5,500,5,10,47,0,8,14,0,0,0,2,0
clustered_5,500,5,11,102,0,9,0,0,4,0,0,0
clustered_5,500,5,12,0,0,0,0,0,0,0,0,0
clustered_5,500,5,13,110,0,0,5,0,0,0,0,0
clustered_5,500,5,14,0,0,2,0,0,0,0,0,0
clustered_5,500,5,15,3,0,0,0,0,0,0,0,0
clustered_5,600,1,0,0,0,0,0,0,0,0,0,0
clustered_5,600,1,1,0,0,0,0,0,0,0,0,0
clustered_5,600,1,2,0,0,0,0,0,0,0,0,0
clustered_5,600,1,3,0,0,0,0,0,0,0,0,0
clustered_5,600,1,4,0,0,0,0,0,0,0,0,0
clustered_5,600,1,5,0,0,1,1,0,1,0,0,0
clustered_5,600,1,6,3,0,0,1,0,0,0,0,0
clustered_5,600,1,7,10,0,0,0,0,0,0,0,0
clustered_5,600,1,8,3,0,0,0,0,3,0,0,0
clustered_5,600,1,9,3,0,1,0,0,0,0,0,0
clustered_5,600,1,10,1,0,0,3,0,1,0,0,0
clustered_5,600,1,11,0,0,0,0,0,0,0,0,0
clustered_5,600,1,12,0,0,0,0,0,0,0,0,0
clustered_5,600,1,13,0,0,0,0,0,0,0,0,0
clustered_5,600,1,14,0,0,1,0,0,0,0,0,0
clustered_5,600,1,15,0,0,0,0,0,1,0,0,0
clustered_5,600,2,0,0,0,4,0,0,0,0,0,0
clustered_5,600,2,1,0,0,0,0,0,0,0,0,0
clustered_5,600,2,2,0,0,0,0,0,0,0,0,0
clustered_5,600,2,3,0,0,0,0,0,0,0,0,0
clustered_5,600,2,4,0,0,0,0,0,0,0,0,0
clustered_5,600,2,5,0,0,2,1,0,1,0,0,0
clustered_5,600,2,6,5,0,0,1,0,0,0,0,0
clustered_5,600,2,7,30,0,0,2,0,0,0,0,0
clustered_5,600,2,8,6,0,0,0,0,5,0,0,0
clustered_5,600,2,9,4,0,2,0,0,0,0,0,0
clustered_5,600,2,10,6,0,0,4,0,2,0,0,0
clustered_5,600,2,11,0,0,0,0,0,0,0,0,0
clustered_5,600,2,12,0,0,0,0,0,0,0,0,0
clustered_5,600,2,13,0,0,0,0,0,0,0,0,0
clustered_5,600,2,14,0,0,9,0,0,0,0,0,0
clustered_5,600,2,15,5,0,0,0,0,3,0,0,0
clustered_5,600,3,0,0,0,7,0,0,0,0,0,0
clustered_5,600,3,1,0,0,3,0,0,0,0,0,0
clustered_5,600,3,2,0,0,0,0,0,0,0,0,0
clustered_5,600,3,3,0,0,0,0,0,0,0,0,0
clustered_5,600,3,4,0,0,0,0,0,0,0,0,0
clustered_5,600,3,5,0,0,2,2,0,2,0,0,0
clustered_5,600,3,6,16,0,0,1,0,4,0,0,0
clustered_5,600,3,7,44,0,0,5,0,0,0,0,0
clustered_5,600,3,8,15,0,0,0,0,8,0,0,0
clustered_5,600,3,9,9,0,4,0,0,0,0,0,0
clustered_5,600,3,10,12,0,0,5,0,2,0,0,0
clustered_5,600,3,11,1,0,0,0,0,0,0,0,0
clustered_5,600,3,12,1,0,0,0,0,2,0,0,0
clustered_5,600,3,13,0,0,0,0,0,0,0,0,0
clustered_5,600,3,14,4,0,20,0,0,0,0,0,0
clustered_5,600,3,15,10,0,0,0,0,3,0,0,0
clustered_5,600,4,0,0,0,12,0,0,0,0,0,0
clustered_5,600,4,1,1,0,3,0,0,0,0,0,0
clustered_5,600,4,2,0,0,0,0,0,0,0,0,0
clustered_5,600,4,3,1,0,0,0,0,0,0,0,0
clustered_5,600,4,4,0,0,0,0,0,0,0,0,0
clustered_5,600,4,5,0,0,3,3,0,3,0,0,0
clustered_5,600,4,6,27,0,0,1,0,4,0,0,0
clustered_5,600,4,7,58,0,0,9,0,1,0,0,0
clustered_5,600,4,8,32,0,0,0,0,18,0,0,0
clustered_5,600,4,9,17,0,5,0,0,0,0,0,0
clustered_5,600,4,10,18,0,2,5,0,3,0,0,0
clustered_5,600,4,11,3,0,0,0,0,0,0,0,0
clustered_5,600,4,12,5,0,0,0,0,3,0,0,0
clustered_5,600,4,13,0,0,0,0,0,0,0,0,0
clustered_5,600,4,14,5,0,29,0,0,0,0,0,0
clustered_5,600,4,15,11,0,0,0,0,3,0,0,0
clustered_5,600,5,0,0,0,18,0,0,1,0,0,0
clustered_5,600,5,1,3,0,4,0,0,0,0,0,0
clustered_5,600,5,2,0,0,0,0,0,0,0,0,0
clustered_5,600,5,3,1,0,0,0,0,0,0,0,0
clustered_5,600,5,4,0,0,0,0,0,0,0,0,0
clustered_5,600,5,5,0,0,3,4,0,4,0,0,0
clustered_5,600,5,6,53,0,0,1,0,5,0,0,0
clustered_5,600,5,7,84,0,0,12,0,1,0,0,0
clustered_5,600,5,8,41,0,0,0,0,25,0,0,0
clustered_5,600,5,9,19,0,5,0,0,0,0,0,0
clustered_5,600,5,10,22,0,2,7,0,3,0,0,0
clustered_5,600,5,11,6,0,0,0,0,0,0,0,0
clustered_5,600,5,12,5,0,0,0,0,3,0,0,0
clustered_5,600,5,13,0,0,0,0,0,0,0,0,0
clustered_5,600,5,14,5,0,40,1,0,0,0,0,0
clustered_5,600,5,15,14,0,0,0,0,7,0,0,0
clustered_6,0,1,0,0,0,0,0,0,0,0,0,0
clustered_6,0,1,1,0,0,0,0,0,0,0,0,0
clustered_6,0,1,2,0,0,0,0,0,0,0,0,0
clustered_6,0,1,3,0,0,0,0,0,0,0,0,0
clustered_6,0,1,4,0,0,0,0,0,0,0,0,0
clustered_6,0,1,5,0,0,0,0,0,0,0,0,0
clustered_6,0,1,6,0,0,0,0,0,0,0,0,0
clustered_6,0,1,7,16,0,0,0,0,0,0,0,0
clustered_6,0,1,8,0,0,0,0,0,0,0,0,0
clustered_6,0,1,9,0,0,0,0,0,0,0,0,0
clustered_6,0,1,10,0,0,0,0,0,0,0,0,0
clustered_6,0,1,11,0,0,0,0,0,0,0,0,0
clustered_6,0,1,12,0,0,0,0,0,0,0,0,0
clustered_6,0,1,13,0,0,12,0,0,0,0,0,0
clustered_6,0,1,14,0,8,0,0,0,0,0,0,0
clustered_6,0,1,15,0,0,0,0,0,0,0,0,0
clustered_6,0,2,0,0,0,0,0,0,4,0,0,0
clustered_6,0,2,1,0,0,0,0,0,0,0,0,0
clustered_6,0,2,2,0,0,0,0,0,0,0,0,0
clustered_6,0,2,3,0,0,0,0,0,0,0,0,0
clustered_6,0,2,4,0,0,0,0,0,0,0,0,0
clustered_6,0,2,5,0,0,0,0,0,0,0,0,0
clustered_6,0,2,6,0,0,0,0,0,0,0,0,0
clustered_6,0,2,7,36,0,0,0,0,0,0,0,0
clustered_6,0,2,8,0,0,0,0,0,0,0,0,0
clustered_6,0,2,9,0,0,0,0,0,0,0,0,0
clustered_6,0,2,10,0,0,0,0,0,0,0,0,0
clustered_6,0,2,11,0,0,0,0,0,0,0,0,0
clustered_6,0,2,12,0,0,0,0,0,0,0,0,0
clustered_6,0,2,13,0,0,28,0,0,0,0,0,0
clustered_6,0,2,14,8,12,0,0,0,0,0,0,0
clustered_6,0,2,15,0,0,4,0,0,0,0,0,0
clustered_6,0,3,0,0,0,0,0,0,4,0,0,0
clustered_6,0,3,1,0,0,0,0,0,0,0,0,0
clustered_6,0,3,2,0,0,0,0,0,0,0,0,0
clustered_6,0,3,3,0,0,0,0,0,0,0,0,0
clustered_6,0,3,4,0,0,0,0,0,0,0,0,0
clustered_6,0,3,5,0,0,0,0,0,0,0,0,0
clustered_6,0,3,6,0,0,0,0,0,0,0,0,0
clustered_6,0,3,7,52,0,0,0,0,0,0,0,0
clustered_6,0,3,8,0,0,0,0,0,0,0,0,0
clustered_6,0,3,9,0,0,0,0,0,0,4,0,0
clustered_6,0,3,10,0,0,0,0,0,0,0,0,0
clustered_6,0,3,11,0,0,0,0,0,0,0,0,0
clustered_6,0,3,12,0,0,0,0,0,0,0,0,0
clustered_6,0,3,13,0,0,44,0,0,0,0,0,0
clustered_6,0,3,14,16,28,0,0,0,0,0,0,0
clustered_6,0,3,15,0,0,8,0,0,0,0,0,0
clustered_6,0,4,0,0,0,0,0,4,4,0,0,0
clustered_6,0,4,1,0,0,0,0,0,0,0,0,0
clustered_6,0,4,2,0,0,0,0,0,0,0,4,0
clustered_6,0,4,3,0,0,0,0,0,0,0,0,0
clustered_6,0,4,4,0,0,0,0,0,0,0,0,0
clustered_6,0,4,5,0,0,0,0,0,0,0,4,0
clustered_6,0,4,6,0,0,0,0,0,0,0,0,0
clustered_6,0,4,7,68,0,0,0,0,0,0,4,0
clustered_6,0,4,8,0,0,0,0,0,0,0,0,0
clustered_6,0,4,9,0,0,0,0,0,0,4,0,0
clustered_6,0,4,10,0,0,0,4,0,0,0,0,0
clustered_6,0,4,11,0,0,0,0,0,0,0,0,0
clustered_6,0,4,12,0,0,0,0,0,0,0,0,0
clustered_6,0,4,13,0,0,56,0,0,0,0,0,4
clustered_6,0,4,14,28,40,0,0,0,0,0,0,0
clustered_6,0,4,15,0,0,24,0,0,0,0,0,0
clustered_6,0,5,0,0,0,0,0,4,8,0,0,0
clustered_6,0,5,1,0,0,0,0,0,0,0,0,0
clustered_6,0,5,2,0,0,0,0,0,0,0,4,0
clustered_6,0,5,3,0,0,0,0,0,0,0,0,0
clustered_6,0,5,4,0,0,0,0,0,0,0,0,0
clustered_6,0,5,5,0,0,0,0,0,0,0,4,0
clustered_6,0,5,6,0,0,0,0,0,0,0,0,0
clustered_6,0,5,7,84,0,0,0,0,0,0,4,0
clustered_6,0,5,8,0,0,0,0,0,0,0,0,0
clustered_6,0,5,9,0,0,0,0,0,0,4,0,0
clustered_6,0,5,10,0,0,0,4,0,0,0,0,0
clustered_6,0,5,11,0,0,0,0,0,0,0,0,0
clustered_6,0,5,12,0,0,0,0,0,0,0,0,0
clustered_6,0,5,13,0,0,60,0,0,0,0,0,8
clustered_6,0,5,14,64,68,0,0,0,0,0,0,0
clustered_6,0,5,15,0,0,40,0,0,0,0,0,0
clustered_6,100,1,0,0,0,0,0,0,0,0,0,0
clustered_6,100,1,1,0,9,0,0,0,0,0,0,0
clustered_6,100,1,2,0,3,0,0,0,0,0,0,0
clustered_6,100,1,3,0,0,0,0,0,0,0,0,0
clustered_6,100,1,4,1,0,0,0,0,0,0,0,0
clustered_6,100,1,5,0,0,0,0,0,0,0,0,0
clustered_6,100,1,6,7,0,0,0,0,0,0,0,0
clustered_6,100,1,7,0,0,1,0,0,0,0,0,0
clustered_6,100,1,8,3,0,0,0,0,1,0,0,0
clustered_6,100,1,9,3,0,1,0,0,0,0,0,0
clustered_6,100,1,10,0,0,0,0,0,0,0,0,0
clustered_6,100,1,11,2,0,0,5,0,0,0,0,0
clustered_6,100,1,12,0,0,1,0,0,0,0,0,0
clustered_6,100,1,13,12,0,0,0,0,0,0,0,0
clustered_6,100,1,14,2,16,0,0,0,0,0,0,0
clustered_6,100,1,15,5,0,0,0,0,0,0,0,0
clustered_6,100,2,0,0,0,0,0,0,0,0,0,0
clustered_6,100,2,1,0,25,0,0,0,0,0,0,0
clustered_6,100,2,2,0,5,0,0,0,0,0,0,0
clustered_6,100,2,3,0,0,0,0,0,0,0,0,0
clustered_6,100,2,4,4,0,0,0,0,0,0,0,0
clustered_6,100,2,5,0,0,0,0,0,0,0,0,0
clustered_6,100,2,6,7,0,0,0,0,0,0,0,0
clustered_6,100,2,7,0,0,1,0,0,0,0,0,0
clustered_6,100,2,8,3,0,0,0,0,1,0,0,0
clustered_6,100,2,9,6,0,1,0,0,0,0,0,0
clustered_6,100,2,10,0,0,3,0,1,0,0,0,0
clustered_6,100,2,11,2,0,0,5,0,0,0,0,0
clustered_6,100,2,12,0,0,2,0,0,0,0,0,0
clustered_6,100,2,13,25,0,0,0,0,0,0,0,0
clustered_6,100,2,14,3,62,0,0,0,0,0,0,0
clustered_6,100,2,15,11,0,0,0,0,0,0,0,0
clustered_6,100,3,0,0,0,0,0,0,0,0,0,0
clustered_6,100,3,1,0,62,0,0,1,0,0,0,1
clustered_6,100,3,2,0,17,0,0,0,0,0,0,0
clustered_6,100,3,3,0,0,0,0,0,0,0,0,0
clustered_6,100,3,4,12,0,0,0,0,0,0,0,0
clustered_6,100,3,5,3,1,0,0,0,0,0,0,0
clustered_6,100,3,6,16,0,0,0,0,0,0,0,0
clustered_6,100,3,7,0,0,1,0,0,0,0,0,0
clustered_6,100,3,8,3,0,0,0,0,4,0,0,0
clustered_6,100,3,9,12,0,4,0,0,0,0,0,0
clustered_6,100,3,10,2,0,4,0,1,0,0,0,0
clustered_6,100,3,11,2,0,0,5,0,0,0,0,0
clustered_6,100,3,12,0,0,3,0,0,0,0,0,0
clustered_6,100,3,13,52,0,0,0,0,0,0,0,0
clustered_6,100,3,14,5,124,0,0,0,0,0,0,0
clustered_6,100,3,15,29,0,0,0,0,0,0,0,0
clustered_6,100,4,0,2,0,0,2,0,0,0,0,0
clustered_6,100,4,1,3,97,0,1,1,0,0,0,1
clustered_6,100,4,2,2,31,0,0,0,0,0,0,0
clustered_6,100,4,3,0,0,0,0,0,0,0,0,0
clustered_6,100,4,4,17,0,0,0,0,0,0,0,0
clustered_6,100,4,5,5,2,0,0,0,0,0,0,0
clustered_6,100,4,6,29,0,0,0,0,0,0,0,0
clustered_6,100,4,7,0,0,6,0,0,0,1,0,0
clustered_6,100,4,8,5,0,0,0,0,5,0,1,0
clustered_6,100,4,9,20,0,6,1,1,0,0,0,0
clustered_6,100,4,10,4,0,5,0,1,0,0,0,0
clustered_6,100,4,11,2,0,0,6,0,0,1,0,0
clustered_6,100,4,12,0,0,5,0,0,0,0,0,0
clustered_6,100,4,13,81,0,0,0,0,0,0,0,0
clustered_6,100,4,14,7,226,0,0,1,0,0,0,0
clustered_6,100,4,15,50,0,0,1,0,0,0,0,0
clustered_6,100,5,0,2,0,0,2,0,0,0,0,0
clustered_6,100,5,1,5,140,0,1,1,0,0,0,1
clustered_6,100,5,2,4,53,1,0,0,0,0,0,0
clustered_6,100,5,3,0,0,0,0,0,0,0,0,0
clustered_6,100,5,4,25,0,0,0,0,0,0,0,0
clustered_6,100,5,5,11,8,0,1,0,0,0,0,0
clustered_6,100,5,6,55,0,0,0,0,0,0,0,0
clustered_6,100,5,7,0,0,6,0,0,0,1,0,0
clustered_6,100,5,8,15,0,0,0,0,7,0,1,0
clustered_6,100,5,9,24,0,10,5,2,0,0,0,0
clustered_6,100,5,10,14,0,5,0,2,0,0,0,0
clustered_6,100,5,11,2,0,0,9,0,1,1,0,0
clustered_6,100,5,12,0,0,6,0,0,0,0,0,0
clustered_6,100,5,13,105,0,0,0,0,0,0,0,0
clustered_6,100,5,14,13,317,0,0,1,0,0,0,0
