filename,r,type_id,0,1,2,3,4,5,6,7,8
clustered_5,3,0,0.0,0.36913,0.21535,0.18446,0.32602,0.1385,0.30998,0.4835,0.427
clustered_5,3,1,0.36913,0.0,0.45247,0.39722,0.2317,0.2767,0.49793,0.79855,1.0
clustered_5,3,2,0.21535,0.45247,0.0,0.26676,0.35327,0.2312,0.38264,0.67293,0.49332
clustered_5,3,3,0.18446,0.39722,0.26676,0.0,0.23008,0.19327,0.34531,0.50058,0.53945
clustered_5,3,4,0.32602,0.2317,0.35327,0.23008,0.0,0.23807,0.5569,0.83274,0.73619
clustered_5,3,5,0.1385,0.2767,0.2312,0.19327,0.23807,0.0,0.30655,0.5691,0.51736
clustered_5,3,6,0.30998,0.49793,0.38264,0.34531,0.5569,0.30655,0.0,0.53237,0.65991
clustered_5,3,7,0.4835,0.79855,0.67293,0.50058,0.83274,0.5691,0.53237,0.0,0.93164
clustered_5,3,8,0.427,1.0,0.49332,0.53945,0.73619,0.51736,0.65991,0.93164,0.0
clustered_5,4,0,0.0,0.47453,0.22816,0.21762,0.41111,0.16036,0.30397,0.58388,0.37803
clustered_5,4,1,0.47453,0.0,0.55266,0.50751,0.3225,0.34799,0.57037,1.0,0.94457
clustered_5,4,2,0.22816,0.55266,0.0,0.28221,0.38718,0.24822,0.31203,0.5646,0.49437
clustered_5,4,3,0.21762,0.50751,0.28221,0.0,0.26402,0.23084,0.33177,0.56072,0.49335
clustered_5,4,4,0.41111,0.3225,0.38718,0.26402,0.0,0.30854,0.52467,0.80055,0.85326
clustered_5,4,5,0.16036,0.34799,0.24822,0.23084,0.30854,0.0,0.30703,0.58602,0.42111
clustered_5,4,6,0.30397,0.57037,0.31203,0.33177,0.52467,0.30703,0.0,0.75922,0.36183
clustered_5,4,7,0.58388,1.0,0.5646,0.56072,0.80055,0.58602,0.75922,0.0,0.83671
clustered_5,4,8,0.37803,0.94457,0.49437,0.49335,0.85326,0.42111,0.36183,0.83671,0.0
clustered_5,5,0,0.0,0.53481,0.23716,0.24426,0.46377,0.18116,0.40419,0.50134,0.42542
clustered_5,5,1,0.53481,0.0,0.60638,0.5008,0.29667,0.38337,0.66329,0.92704,0.98382
clustered_5,5,2,0.23716,0.60638,0.0,0.30235,0.43551,0.24501,0.37788,0.42723,0.48727
clustered_5,5,3,0.24426,0.5008,0.30235,0.0,0.28999,0.25451,0.46345,0.44405,0.57572
clustered_5,5,4,0.46377,0.29667,0.43551,0.28999,0.0,0.36528,0.73338,0.79591,1.0
clustered_5,5,5,0.18116,0.38337,0.24501,0.25451,0.36528,0.0,0.40567,0.49604,0.50326
clustered_5,5,6,0.40419,0.66329,0.37788,0.46345,0.73338,0.40567,0.0,0.50584,0.42754
clustered_5,5,7,0.50134,0.92704,0.42723,0.44405,0.79591,0.49604,0.50584,0.0,0.81644
clustered_5,5,8,0.42542,0.98382,0.48727,0.57572,1.0,0.50326,0.42754,0.81644,0.0
clustered_6,1,0,0.0,0.44745,0.27612,0.36576,0.45068,0.30506,0.0,0.0,0.45455
clustered_6,1,1,0.44745,0.0,0.41396,0.462,0.3868,0.42306,0.0,0.0,0.94156
clustered_6,1,2,0.27612,0.41396,0.0,0.36497,0.4919,0.2629,0.0,0.0,0.76389
clustered_6,1,3,0.36576,0.462,0.36497,0.0,0.42105,0.29057,0.0,0.0,0.71429
clustered_6,1,4,0.45068,0.3868,0.4919,0.42105,0.0,0.44444,0.0,0.0,1.0
clustered_6,1,5,0.30506,0.42306,0.2629,0.29057,0.44444,0.0,0.0,0.0,0.71429
clustered_6,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,8,0.45455,0.94156,0.76389,0.71429,1.0,0.71429,0.0,0.0,0.0
clustered_6,2,0,0.0,0.23764,0.14735,0.14707,0.2524,0.15307,0.26068,0.33545,0.22784
clustered_6,2,1,0.23764,0.0,0.26135,0.20293,0.24159,0.24509,0.42857,0.5,0.35992
clustered_6,2,2,0.14735,0.26135,0.0,0.14018,0.2033,0.15373,0.34766,0.31108,0.3101
clustered_6,2,3,0.14707,0.20293,0.14018,0.0,0.20991,0.12027,0.28189,0.3757,0.27551
clustered_6,2,4,0.2524,0.24159,0.2033,0.20991,0.0,0.20878,0.5,0.684,0.42857
clustered_6,2,5,0.15307,0.24509,0.15373,0.12027,0.20878,0.0,0.36096,0.42353,0.25945
clustered_6,2,6,0.26068,0.42857,0.34766,0.28189,0.5,0.36096,0.0,1.0,0.49286
clustered_6,2,7,0.33545,0.5,0.31108,0.3757,0.684,0.42353,1.0,0.0,0.75
clustered_6,2,8,0.22784,0.35992,0.3101,0.27551,0.42857,0.25945,0.49286,0.75,0.0
clustered_6,3,0,0.0,0.51268,0.35254,0.33325,0.55386,0.27567,0.58697,0.61591,0.55136
clustered_6,3,1,0.51268,0.0,0.5861,0.45148,0.62574,0.48275,0.75016,0.76473,0.70236
clustered_6,3,2,0.35254,0.5861,0.0,0.34317,0.42109,0.31724,0.67191,0.41493,0.67696
clustered_6,3,3,0.33325,0.45148,0.34317,0.0,0.41295,0.18399,0.61709,0.41538,0.62121
clustered_6,3,4,0.55386,0.62574,0.42109,0.41295,0.0,0.45033,0.91945,0.61675,1.0
clustered_6,3,5,0.27567,0.48275,0.31724,0.18399,0.45033,0.0,0.65222,0.45655,0.62504
clustered_6,3,6,0.58697,0.75016,0.67191,0.61709,0.91945,0.65222,0.0,0.83188,0.72299
clustered_6,3,7,0.61591,0.76473,0.41493,0.41538,0.61675,0.45655,0.83188,0.0,0.93966
clustered_6,3,8,0.55136,0.70236,0.67696,0.62121,1.0,0.62504,0.72299,0.93966,0.0
clustered_6,4,0,0.0,0.63259,0.4204,0.36717,0.56879,0.27791,0.6112,0.49376,0.49823
clustered_6,4,1,0.63259,0.0,0.72533,0.48639,0.56931,0.64512,0.69115,0.9576,0.83949
clustered_6,4,2,0.4204,0.72533,0.0,0.42194,0.47352,0.36367,0.73252,0.3647,0.49026
clustered_6,4,3,0.36717,0.48639,0.42194,0.0,0.45734,0.24371,0.58907,0.56921,0.56763
clustered_6,4,4,0.56879,0.56931,0.47352,0.45734,0.0,0.58584,0.68087,0.70796,0.82021
clustered_6,4,5,0.27791,0.64512,0.36367,0.24371,0.58584,0.0,0.62888,0.53489,0.53077
clustered_6,4,6,0.6112,0.69115,0.73252,0.58907,0.68087,0.62888,0.0,1.0,0.77905
clustered_6,4,7,0.49376,0.9576,0.3647,0.56921,0.70796,0.53489,1.0,0.0,0.89472
clustered_6,4,8,0.49823,0.83949,0.49026,0.56763,0.82021,0.53077,0.77905,0.89472,0.0
clustered_6,5,0,0.0,0.62411,0.46104,0.35778,0.59101,0.24394,0.56057,0.44177,0.59887
clustered_6,5,1,0.62411,0.0,0.70652,0.50698,0.59646,0.66136,0.73432,1.0,0.70678
clustered_6,5,2,0.46104,0.70652,0.0,0.40715,0.49005,0.37257,0.55551,0.42106,0.40919
clustered_6,5,3,0.35778,0.50698,0.40715,0.0,0.50103,0.27886,0.46763,0.59661,0.57337
clustered_6,5,4,0.59101,0.59646,0.49005,0.50103,0.0,0.63108,0.67762,0.7619,0.95459
clustered_6,5,5,0.24394,0.66136,0.37257,0.27886,0.63108,0.0,0.56143,0.53445,0.53685
clustered_6,5,6,0.56057,0.73432,0.55551,0.46763,0.67762,0.56143,0.0,0.83783,0.86963
clustered_6,5,7,0.44177,1.0,0.42106,0.59661,0.7619,0.53445,0.83783,0.0,0.79175
clustered_6,5,8,0.59887,0.70678,0.40919,0.57337,0.95459,0.53685,0.86963,0.79175,0.0
clustered_7,1,0,0.0,0.28809,0.15882,0.16352,0.16512,0.12658,0.30819,0.0,0.31935
clustered_7,1,1,0.28809,0.0,0.36177,0.33389,0.4186,0.42857,0.88517,0.0,0.06977
clustered_7,1,2,0.15882,0.36177,0.0,0.20405,0.19624,0.12696,0.42996,0.0,0.42857
clustered_7,1,3,0.16352,0.33389,0.20405,0.0,0.23333,0.22321,0.39286,0.0,0.375
clustered_7,1,4,0.16512,0.4186,0.19624,0.23333,0.0,0.27571,0.42857,0.0,0.5
clustered_7,1,5,0.12658,0.42857,0.12696,0.22321,0.27571,0.0,0.44388,0.0,0.5
clustered_7,1,6,0.30819,0.88517,0.42996,0.39286,0.42857,0.44388,0.0,0.0,1.0
clustered_7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_7,1,8,0.31935,0.06977,0.42857,0.375,0.5,0.5,1.0,0.0,0.0
clustered_7,2,0,0.0,0.36266,0.24635,0.16258,0.2357,0.15396,0.26286,0.0,0.47166
clustered_7,2,1,0.36266,0.0,0.52898,0.35554,0.35588,0.31236,0.67563,0.0,0.22105
clustered_7,2,2,0.24635,0.52898,0.0,0.25406,0.25095,0.20235,0.35897,0.0,0.76698
clustered_7,2,3,0.16258,0.35554,0.25406,0.0,0.25665,0.20969,0.21861,0.0,0.46667
clustered_7,2,4,0.2357,0.35588,0.25095,0.25665,0.0,0.29777,0.37821,0.0,0.5609
clustered_7,2,5,0.15396,0.31236,0.20235,0.20969,0.29777,0.0,0.28019,0.0,0.42424
clustered_7,2,6,0.26286,0.67563,0.35897,0.21861,0.37821,0.28019,0.0,0.0,1.0
clustered_7,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_7,2,8,0.47166,0.22105,0.76698,0.46667,0.5609,0.42424,1.0,0.0,0.0
clustered_7,3,0,0.0,0.17345,0.15144,0.10053,0.13491,0.08665,0.12209,0.29754,0.26897
clustered_7,3,1,0.17345,0.0,0.27519,0.19089,0.19635,0.16367,0.1684,0.45681,0.17734
clustered_7,3,2,0.15144,0.27519,0.0,0.14172,0.13512,0.11225,0.21382,0.24627,0.40604
clustered_7,3,3,0.10053,0.19089,0.14172,0.0,0.14611,0.08414,0.13194,0.30496,0.27273
clustered_7,3,4,0.13491,0.19635,0.13512,0.14611,0.0,0.15299,0.12161,0.32192,0.34675
clustered_7,3,5,0.08665,0.16367,0.11225,0.08414,0.15299,0.0,0.13274,0.31395,0.25
clustered_7,3,6,0.12209,0.1684,0.21382,0.13194,0.12161,0.13274,0.0,0.44531,0.36161
clustered_7,3,7,0.29754,0.45681,0.24627,0.30496,0.32192,0.31395,0.44531,0.0,1.0
clustered_7,3,8,0.26897,0.17734,0.40604,0.27273,0.34675,0.25,0.36161,1.0,0.0
clustered_7,4,0,0.0,0.34426,0.30679,0.22768,0.31705,0.21439,0.24762,0.52885,0.3454
clustered_7,4,1,0.34426,0.0,0.5409,0.34797,0.37595,0.47613,0.31599,0.86671,0.38333
clustered_7,4,2,0.30679,0.5409,0.0,0.29667,0.3029,0.19005,0.47059,0.46971,0.40747
clustered_7,4,3,0.22768,0.34797,0.29667,0.0,0.33535,0.22614,0.22009,0.47473,0.43856
clustered_7,4,4,0.31705,0.37595,0.3029,0.33535,0.0,0.35344,0.31926,0.58221,0.41517
clustered_7,4,5,0.21439,0.47613,0.19005,0.22614,0.35344,0.0,0.39467,0.50176,0.4536
clustered_7,4,6,0.24762,0.31599,0.47059,0.22009,0.31926,0.39467,0.0,0.71704,0.304
clustered_7,4,7,0.52885,0.86671,0.46971,0.47473,0.58221,0.50176,0.71704,0.0,1.0
clustered_7,4,8,0.3454,0.38333,0.40747,0.43856,0.41517,0.4536,0.304,1.0,0.0
clustered_7,5,0,0.0,0.37147,0.36306,0.256,0.35731,0.23269,0.28826,0.61837,0.37826
clustered_7,5,1,0.37147,0.0,0.62524,0.3546,0.41367,0.52845,0.43066,1.0,0.49045
clustered_7,5,2,0.36306,0.62524,0.0,0.33497,0.32917,0.2183,0.52436,0.50663,0.51627
clustered_7,5,3,0.256,0.3546,0.33497,0.0,0.36489,0.22683,0.32968,0.57484,0.49512
clustered_7,5,4,0.35731,0.41367,0.32917,0.36489,0.0,0.43099,0.3857,0.63729,0.39699
clustered_7,5,5,0.23269,0.52845,0.2183,0.22683,0.43099,0.0,0.41684,0.58999,0.46628
clustered_7,5,6,0.28826,0.43066,0.52436,0.32968,0.3857,0.41684,0.0,0.80425,0.38072
clustered_7,5,7,0.61837,1.0,0.50663,0.57484,0.63729,0.58999,0.80425,0.0,0.9585
clustered_7,5,8,0.37826,0.49045,0.51627,0.49512,0.39699,0.46628,0.38072,0.9585,0.0
clustered_8,1,0,0.0,0.34312,0.19181,0.18111,0.13613,0.11393,0.0,0.0,0.22274
clustered_8,1,1,0.34312,0.0,0.42857,0.61364,0.375,0.45918,0.0,0.0,1.0
clustered_8,1,2,0.19181,0.42857,0.0,0.30062,0.27005,0.23482,0.0,0.0,0.20625
clustered_8,1,3,0.18111,0.61364,0.30062,0.0,0.19751,0.16824,0.0,0.0,0.47727
clustered_8,1,4,0.13613,0.375,0.27005,0.19751,0.0,0.1044,0.0,0.0,0.39286
clustered_8,1,5,0.11393,0.45918,0.23482,0.16824,0.1044,0.0,0.0,0.0,0.38839
clustered_8,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_8,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_8,1,8,0.22274,1.0,0.20625,0.47727,0.39286,0.38839,0.0,0.0,0.0
clustered_8,2,0,0.0,0.30367,0.14016,0.14322,0.14941,0.10949,0.33759,0.0,0.21466
clustered_8,2,1,0.30367,0.0,0.27251,0.29203,0.27381,0.34903,1.0,0.0,0.75
clustered_8,2,2,0.14016,0.27251,0.0,0.19846,0.17116,0.15813,0.42787,0.0,0.19449
clustered_8,2,3,0.14322,0.29203,0.19846,0.0,0.14996,0.10619,0.43784,0.0,0.3188
clustered_8,2,4,0.14941,0.27381,0.17116,0.14996,0.0,0.18837,0.375,0.0,0.39815
clustered_8,2,5,0.10949,0.34903,0.15813,0.10619,0.18837,0.0,0.3,0.0,0.3
clustered_8,2,6,0.33759,1.0,0.42787,0.43784,0.375,0.3,0.0,0.0,1.0
clustered_8,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_8,2,8,0.21466,0.75,0.19449,0.3188,0.39815,0.3,1.0,0.0,0.0
clustered_8,3,0,0.0,0.24359,0.1367,0.10631,0.1408,0.08276,0.26724,0.30617,0.19901
clustered_8,3,1,0.24359,0.0,0.23731,0.19892,0.21076,0.24392,0.55771,1.0,0.55771
clustered_8,3,2,0.1367,0.23731,0.0,0.15466,0.18889,0.15529,0.32264,0.26712,0.25159
clustered_8,3,3,0.10631,0.19892,0.15466,0.0,0.10449,0.09781,0.26523,0.32973,0.28697
clustered_8,3,4,0.1408,0.21076,0.18889,0.10449,0.0,0.13933,0.30984,0.48185,0.3349
clustered_8,3,5,0.08276,0.24392,0.15529,0.09781,0.13933,0.0,0.25383,0.34083,0.27886
clustered_8,3,6,0.26724,0.55771,0.32264,0.26523,0.30984,0.25383,0.0,0.92952,0.69714
clustered_8,3,7,0.30617,1.0,0.26712,0.32973,0.48185,0.34083,0.92952,0.0,0.92952
clustered_8,3,8,0.19901,0.55771,0.25159,0.28697,0.3349,0.27886,0.69714,0.92952,0.0
clustered_8,4,0,0.0,0.30141,0.1641,0.13315,0.20237,0.11531,0.19343,0.33392,0.29404
clustered_8,4,1,0.30141,0.0,0.3078,0.25137,0.26824,0.29532,0.42308,0.72802,0.57143
clustered_8,4,2,0.1641,0.3078,0.0,0.16906,0.26676,0.20869,0.26353,0.36126,0.28796
clustered_8,4,3,0.13315,0.25137,0.16906,0.0,0.15666,0.14776,0.22723,0.3232,0.36852
clustered_8,4,4,0.20237,0.26824,0.26676,0.15666,0.0,0.19989,0.31435,0.54832,0.51198
clustered_8,4,5,0.11531,0.29532,0.20869,0.14776,0.19989,0.0,0.28235,0.29714,0.38857
clustered_8,4,6,0.19343,0.42308,0.26353,0.22723,0.31435,0.28235,0.0,0.57143,0.42857
clustered_8,4,7,0.33392,0.72802,0.36126,0.3232,0.54832,0.29714,0.57143,0.0,1.0
clustered_8,4,8,0.29404,0.57143,0.28796,0.36852,0.51198,0.38857,0.42857,1.0,0.0
clustered_8,5,0,0.0,0.40348,0.22228,0.19661,0.27564,0.12631,0.25318,0.37013,0.44739
clustered_8,5,1,0.40348,0.0,0.42946,0.38283,0.38211,0.42658,0.66001,0.72037,0.75
clustered_8,5,2,0.22228,0.42946,0.0,0.27088,0.39603,0.31273,0.32647,0.36325,0.45294
clustered_8,5,3,0.19661,0.38283,0.27088,0.0,0.24667,0.1944,0.35159,0.42563,0.55233
clustered_8,5,4,0.27564,0.38211,0.39603,0.24667,0.0,0.29961,0.52131,0.4355,0.77734
clustered_8,5,5,0.12631,0.42658,0.31273,0.1944,0.29961,0.0,0.35342,0.32019,0.56868
clustered_8,5,6,0.25318,0.66001,0.32647,0.35159,0.52131,0.35342,0.0,0.59455,0.45
clustered_8,5,7,0.37013,0.72037,0.36325,0.42563,0.4355,0.32019,0.59455,0.0,1.0
clustered_8,5,8,0.44739,0.75,0.45294,0.55233,0.77734,0.56868,0.45,1.0,0.0
clustered_9,1,0,0.0,0.34799,0.26486,0.22364,0.23133,0.2182,0.39448,0.0,0.0
clustered_9,1,1,0.34799,0.0,0.50794,0.49522,0.36325,0.39601,1.0,0.0,0.0
clustered_9,1,2,0.26486,0.50794,0.0,0.39013,0.26336,0.27242,0.61156,0.0,0.0
clustered_9,1,3,0.22364,0.49522,0.39013,0.0,0.36199,0.28406,0.46003,0.0,0.0
clustered_9,1,4,0.23133,0.36325,0.26336,0.36199,0.0,0.35596,0.56884,0.0,0.0
clustered_9,1,5,0.2182,0.39601,0.27242,0.28406,0.35596,0.0,0.60256,0.0,0.0
clustered_9,1,6,0.39448,1.0,0.61156,0.46003,0.56884,0.60256,0.0,0.0,0.0
clustered_9,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,2,0,0.0,0.30841,0.20437,0.17797,0.15767,0.12639,0.29071,0.43632,0.0
clustered_9,2,1,0.30841,0.0,0.37692,0.3686,0.29261,0.30018,0.73893,0.83588,0.0
clustered_9,2,2,0.20437,0.37692,0.0,0.2207,0.20664,0.19137,0.36,0.5,0.0
clustered_9,2,3,0.17797,0.3686,0.2207,0.0,0.23594,0.18129,0.1933,0.44444,0.0
clustered_9,2,4,0.15767,0.29261,0.20664,0.23594,0.0,0.21279,0.35512,0.69512,0.0
clustered_9,2,5,0.12639,0.30018,0.19137,0.18129,0.21279,0.0,0.35789,0.45933,0.0
clustered_9,2,6,0.29071,0.73893,0.36,0.1933,0.35512,0.35789,0.0,1.0,0.0
clustered_9,2,7,0.43632,0.83588,0.5,0.44444,0.69512,0.45933,1.0,0.0,0.0
clustered_9,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,3,0,0.0,0.28043,0.20525,0.19298,0.1483,0.13506,0.26424,0.26012,0.42807
clustered_9,3,1,0.28043,0.0,0.32743,0.34012,0.28896,0.26604,0.58279,0.44649,1.0
clustered_9,3,2,0.20525,0.32743,0.0,0.25287,0.21594,0.2075,0.43353,0.24826,0.66662
clustered_9,3,3,0.19298,0.34012,0.25287,0.0,0.22805,0.19469,0.28929,0.29416,0.56746
clustered_9,3,4,0.1483,0.28896,0.21594,0.22805,0.0,0.23246,0.38584,0.29789,0.69138
clustered_9,3,5,0.13506,0.26604,0.2075,0.19469,0.23246,0.0,0.32532,0.25056,0.55473
clustered_9,3,6,0.26424,0.58279,0.43353,0.28929,0.38584,0.32532,0.0,0.43081,0.56078
clustered_9,3,7,0.26012,0.44649,0.24826,0.29416,0.29789,0.25056,0.43081,0.0,0.94632
clustered_9,3,8,0.42807,1.0,0.66662,0.56746,0.69138,0.55473,0.56078,0.94632,0.0
clustered_9,4,0,0.0,0.32204,0.25496,0.24139,0.16983,0.18525,0.2555,0.20763,0.47146
clustered_9,4,1,0.32204,0.0,0.48449,0.38393,0.31019,0.30618,0.51388,0.46016,1.0
clustered_9,4,2,0.25496,0.48449,0.0,0.33299,0.31426,0.28434,0.42301,0.36599,0.51494
clustered_9,4,3,0.24139,0.38393,0.33299,0.0,0.27703,0.24815,0.29045,0.32887,0.58712
clustered_9,4,4,0.16983,0.31019,0.31426,0.27703,0.0,0.27644,0.36991,0.34877,0.72737
clustered_9,4,5,0.18525,0.30618,0.28434,0.24815,0.27644,0.0,0.30369,0.26999,0.54478
clustered_9,4,6,0.2555,0.51388,0.42301,0.29045,0.36991,0.30369,0.0,0.46896,0.35125
clustered_9,4,7,0.20763,0.46016,0.36599,0.32887,0.34877,0.26999,0.46896,0.0,0.82826
clustered_9,4,8,0.47146,1.0,0.51494,0.58712,0.72737,0.54478,0.35125,0.82826,0.0
clustered_9,5,0,0.0,0.40424,0.32953,0.25568,0.23706,0.22489,0.35219,0.23265,0.4754
clustered_9,5,1,0.40424,0.0,0.64833,0.48809,0.40139,0.3683,0.74428,0.62322,1.0
clustered_9,5,2,0.32953,0.64833,0.0,0.42689,0.36941,0.41045,0.55411,0.35607,0.48788
clustered_9,5,3,0.25568,0.48809,0.42689,0.0,0.34441,0.30106,0.43196,0.3853,0.63423
clustered_9,5,4,0.23706,0.40139,0.36941,0.34441,0.0,0.40737,0.54267,0.34919,0.68544
clustered_9,5,5,0.22489,0.3683,0.41045,0.30106,0.40737,0.0,0.39324,0.3528,0.53806
clustered_9,5,6,0.35219,0.74428,0.55411,0.43196,0.54267,0.39324,0.0,0.57682,0.19889
clustered_9,5,7,0.23265,0.62322,0.35607,0.3853,0.34919,0.3528,0.57682,0.0,0.79713
clustered_9,5,8,0.4754,1.0,0.48788,0.63423,0.68544,0.53806,0.19889,0.79713,0.0
clustered_10,1,0,0.0,0.20398,0.19273,0.16407,0.25535,0.1388,0.27664,0.31211,0.0
clustered_10,1,1,0.20398,0.0,0.36042,0.28,0.17417,0.275,0.59375,0.6,0.0
clustered_10,1,2,0.19273,0.36042,0.0,0.2925,0.32261,0.3225,0.5,0.6,0.0
clustered_10,1,3,0.16407,0.28,0.2925,0.0,0.25941,0.225,0.3875,0.57857,0.0
clustered_10,1,4,0.25535,0.17417,0.32261,0.25941,0.0,0.29029,0.5,0.6,0.0
clustered_10,1,5,0.1388,0.275,0.3225,0.225,0.29029,0.0,0.38125,0.57857,0.0
clustered_10,1,6,0.27664,0.59375,0.5,0.3875,0.5,0.38125,0.0,1.0,0.0
clustered_10,1,7,0.31211,0.6,0.6,0.57857,0.6,0.57857,1.0,0.0,0.0
clustered_10,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,2,0,0.0,0.18384,0.14691,0.1127,0.23776,0.06924,0.28735,0.24038,0.31739
clustered_10,2,1,0.18384,0.0,0.2409,0.11869,0.15328,0.16584,0.4129,0.46149,0.63456
clustered_10,2,2,0.14691,0.2409,0.0,0.15406,0.23814,0.21496,0.45109,0.375,0.42857
clustered_10,2,3,0.1127,0.11869,0.15406,0.0,0.19047,0.12539,0.28239,0.31883,0.35526
clustered_10,2,4,0.23776,0.15328,0.23814,0.19047,0.0,0.22729,0.42857,0.51923,0.73077
clustered_10,2,5,0.06924,0.16584,0.21496,0.12539,0.22729,0.0,0.28209,0.3369,0.42353
clustered_10,2,6,0.28735,0.4129,0.45109,0.28239,0.42857,0.28209,0.0,0.75,1.0
clustered_10,2,7,0.24038,0.46149,0.375,0.31883,0.51923,0.3369,0.75,0.0,0.75
clustered_10,2,8,0.31739,0.63456,0.42857,0.35526,0.73077,0.42353,1.0,0.75,0.0
clustered_10,3,0,0.0,0.43316,0.33341,0.20664,0.60144,0.16173,0.67313,0.38386,0.65198
clustered_10,3,1,0.43316,0.0,0.6028,0.32283,0.3198,0.40013,0.94721,0.5825,0.76141
clustered_10,3,2,0.33341,0.6028,0.0,0.37928,0.75012,0.46634,0.905,0.60139,0.88667
clustered_10,3,3,0.20664,0.32283,0.37928,0.0,0.49632,0.25073,0.6834,0.48649,0.56757
clustered_10,3,4,0.60144,0.3198,0.75012,0.49632,0.0,0.54896,0.92351,0.73134,0.9204
clustered_10,3,5,0.16173,0.40013,0.46634,0.25073,0.54896,0.0,0.76923,0.4,0.68376
clustered_10,3,6,0.67313,0.94721,0.905,0.6834,0.92351,0.76923,0.0,1.0,1.0
clustered_10,3,7,0.38386,0.5825,0.60139,0.48649,0.73134,0.4,1.0,0.0,0.83333
clustered_10,3,8,0.65198,0.76141,0.88667,0.56757,0.9204,0.68376,1.0,0.83333,0.0
clustered_10,4,0,0.0,0.37002,0.30665,0.20089,0.53106,0.12512,0.43289,0.37257,0.43935
clustered_10,4,1,0.37002,0.0,0.50798,0.32848,0.27425,0.41548,0.65893,0.59447,0.73547
clustered_10,4,2,0.30665,0.50798,0.0,0.40789,0.70455,0.38261,0.53498,0.48774,0.32649
clustered_10,4,3,0.20089,0.32848,0.40789,0.0,0.41995,0.29884,0.35313,0.43622,0.53264
clustered_10,4,4,0.53106,0.27425,0.70455,0.41995,0.0,0.57983,0.68427,0.7618,1.0
clustered_10,4,5,0.12512,0.41548,0.38261,0.29884,0.57983,0.0,0.46821,0.42221,0.49186
clustered_10,4,6,0.43289,0.65893,0.53498,0.35313,0.68427,0.46821,0.0,0.80899,0.53558
clustered_10,4,7,0.37257,0.59447,0.48774,0.43622,0.7618,0.42221,0.80899,0.0,0.77528
clustered_10,4,8,0.43935,0.73547,0.32649,0.53264,1.0,0.49186,0.53558,0.77528,0.0
clustered_10,5,0,0.0,0.38046,0.30312,0.21672,0.54216,0.15036,0.36163,0.37881,0.45758
clustered_10,5,1,0.38046,0.0,0.53551,0.34378,0.31252,0.44127,0.58269,0.57819,0.79212
clustered_10,5,2,0.30312,0.53551,0.0,0.3736,0.63085,0.38756,0.40834,0.44499,0.38876
clustered_10,5,3,0.21672,0.34378,0.3736,0.0,0.40546,0.33272,0.2924,0.40842,0.58388
clustered_10,5,4,0.54216,0.31252,0.63085,0.40546,0.0,0.63422,0.62865,0.64524,1.0
clustered_10,5,5,0.15036,0.44127,0.38756,0.33272,0.63422,0.0,0.40353,0.43521,0.52261
clustered_10,5,6,0.36163,0.58269,0.40834,0.2924,0.62865,0.40353,0.0,0.62978,0.64145
clustered_10,5,7,0.37881,0.57819,0.44499,0.40842,0.64524,0.43521,0.62978,0.0,0.70218
clustered_10,5,8,0.45758,0.79212,0.38876,0.58388,1.0,0.52261,0.64145,0.70218,0.0
clustered_11,1,0,0.0,0.19092,0.16048,0.10734,0.11765,0.1382,0.17101,0.16555,0.2291
clustered_11,1,1,0.19092,0.0,0.3619,0.32449,0.19655,0.4,0.25139,0.5,0.54375
clustered_11,1,2,0.16048,0.3619,0.0,0.24702,0.24366,0.34722,0.30952,0.4,0.4
clustered_11,1,3,0.10734,0.32449,0.24702,0.0,0.17711,0.31548,0.21088,0.42857,0.4
clustered_11,1,4,0.11765,0.19655,0.24366,0.17711,0.0,0.25376,0.19518,0.33333,0.33333
clustered_11,1,5,0.1382,0.4,0.34722,0.31548,0.25376,0.0,0.31667,0.25,0.66667
clustered_11,1,6,0.17101,0.25139,0.30952,0.21088,0.19518,0.31667,0.0,0.5,0.5
clustered_11,1,7,0.16555,0.5,0.4,0.42857,0.33333,0.25,0.5,0.0,1.0
clustered_11,1,8,0.2291,0.54375,0.4,0.4,0.33333,0.66667,0.5,1.0,0.0
clustered_11,2,0,0.0,0.18798,0.13351,0.09277,0.12583,0.06453,0.15241,0.18141,0.22707
clustered_11,2,1,0.18798,0.0,0.28123,0.27546,0.16771,0.21484,0.24376,0.5,0.52027
clustered_11,2,2,0.13351,0.28123,0.0,0.15247,0.20086,0.13017,0.17305,0.34821,0.36161
