filename,r,sample_time,type_id,0,1,2,3,4,5,6,7,8
clustered_6,1,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,500,5,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,600,0,0.0,0.0,0.31792,0.55361,0.0,0.88889,0.0,0.0,0.0
clustered_6,1,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,600,2,0.31792,0.0,0.0,0.59259,0.0,0.59259,0.0,0.0,0.0
clustered_6,1,600,3,0.55361,0.0,0.59259,0.0,0.0,1.0,0.0,0.0,0.0
clustered_6,1,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,600,5,0.88889,0.0,0.59259,1.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,600,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,0,0,0.0,0.0,0.66667,0.0,1.0,1.0,0.0,0.0,0.0
clustered_6,2,0,1,0.0,0.0,0.66667,0.0,1.0,1.0,0.0,0.0,0.0
clustered_6,2,0,2,0.66667,0.66667,0.0,0.0,0.66667,0.66667,0.0,0.0,0.0
clustered_6,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,0,4,1.0,1.0,0.66667,0.0,0.0,1.0,0.0,0.0,0.0
clustered_6,2,0,5,1.0,1.0,0.66667,0.0,1.0,0.0,0.0,0.0,0.0
clustered_6,2,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,100,0,0.0,0.52594,0.5,0.52591,0.6,0.0,0.0,0.0,0.0
clustered_6,2,100,1,0.52594,0.0,0.6,0.6,0.75,0.0,0.0,0.0,0.0
clustered_6,2,100,2,0.5,0.6,0.0,0.75,0.75,0.0,0.0,0.0,0.0
clustered_6,2,100,3,0.52591,0.6,0.75,0.0,1.0,0.0,0.0,0.0,0.0
clustered_6,2,100,4,0.6,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,100,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,100,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,200,0,0.0,0.34804,0.0,0.35294,0.38353,0.0,0.5,0.0,0.33333
clustered_6,2,200,1,0.34804,0.0,0.0,0.5,0.4,0.0,0.5,0.0,0.24113
clustered_6,2,200,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,200,3,0.35294,0.5,0.0,0.0,0.66667,0.0,1.0,0.0,0.5
clustered_6,2,200,4,0.38353,0.4,0.0,0.66667,0.0,0.0,0.66667,0.0,0.4
clustered_6,2,200,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,200,6,0.5,0.5,0.0,1.0,0.66667,0.0,0.0,0.0,0.53571
clustered_6,2,200,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,200,8,0.33333,0.24113,0.0,0.5,0.4,0.0,0.53571,0.0,0.0
clustered_6,2,300,0,0.0,0.0,0.42857,0.38314,0.0,0.28393,0.5,0.0,0.0
clustered_6,2,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,300,2,0.42857,0.0,0.0,0.5,0.0,0.75,1.0,0.0,0.0
clustered_6,2,300,3,0.38314,0.0,0.5,0.0,0.0,0.45455,0.6,0.0,0.0
clustered_6,2,300,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,300,5,0.28393,0.0,0.75,0.45455,0.0,0.0,1.0,0.0,0.0
clustered_6,2,300,6,0.5,0.0,1.0,0.6,0.0,1.0,0.0,0.0,0.0
clustered_6,2,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,400,0,0.0,0.0,0.71598,1.0,0.0,0.46835,0.0,0.0,0.0
clustered_6,2,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,400,2,0.71598,0.0,0.0,0.97953,0.0,0.89646,0.0,0.0,0.0
clustered_6,2,400,3,1.0,0.0,0.97953,0.0,0.0,0.66456,0.0,0.0,0.0
clustered_6,2,400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,400,5,0.46835,0.0,0.89646,0.66456,0.0,0.0,0.0,0.0,0.0
clustered_6,2,400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,500,0,0.0,0.0,0.22222,0.2125,0.0,0.4,0.0,0.5,0.0
clustered_6,2,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,500,2,0.22222,0.0,0.0,0.28571,0.0,0.32143,0.0,0.33673,0.0
clustered_6,2,500,3,0.2125,0.0,0.28571,0.0,0.0,0.66667,0.0,1.0,0.0
clustered_6,2,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,500,5,0.4,0.0,0.32143,0.66667,0.0,0.0,0.0,0.66667,0.0
clustered_6,2,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,500,7,0.5,0.0,0.33673,1.0,0.0,0.66667,0.0,0.0,0.0
clustered_6,2,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,600,0,0.0,0.0,0.63873,0.64858,0.0,1.0,0.0,0.0,0.0
clustered_6,2,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,600,2,0.63873,0.0,0.0,0.73801,0.0,0.76574,0.0,0.0,0.0
clustered_6,2,600,3,0.64858,0.0,0.73801,0.0,0.0,0.85482,0.0,0.0,0.0
clustered_6,2,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,600,5,1.0,0.0,0.76574,0.85482,0.0,0.0,0.0,0.0,0.0
clustered_6,2,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,600,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,2,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,0,0,0.0,0.22222,0.66667,0.0,1.0,1.0,0.0,0.0,0.0
clustered_6,3,0,1,0.22222,0.0,0.5,0.0,0.66667,0.66667,0.0,0.0,0.0
clustered_6,3,0,2,0.66667,0.5,0.0,0.0,0.66667,0.66667,0.0,0.0,0.0
clustered_6,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,0,4,1.0,0.66667,0.66667,0.0,0.0,1.0,0.0,0.0,0.0
clustered_6,3,0,5,1.0,0.66667,0.66667,0.0,1.0,0.0,0.0,0.0,0.0
clustered_6,3,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,100,0,0.0,0.30529,0.28571,0.41413,0.28571,0.0,0.0,0.48876,0.33333
clustered_6,3,100,1,0.30529,0.0,0.4,0.4,0.42108,0.0,0.0,0.5,0.52094
clustered_6,3,100,2,0.28571,0.4,0.0,0.5,0.43333,0.0,0.0,0.66667,0.66667
clustered_6,3,100,3,0.41413,0.4,0.5,0.0,0.5,0.0,0.0,0.88889,0.66667
clustered_6,3,100,4,0.28571,0.42108,0.43333,0.5,0.0,0.0,0.0,0.66667,0.93333
clustered_6,3,100,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,100,7,0.48876,0.5,0.66667,0.88889,0.66667,0.0,0.0,0.0,1.0
clustered_6,3,100,8,0.33333,0.52094,0.66667,0.66667,0.93333,0.0,0.0,1.0,0.0
clustered_6,3,200,0,0.0,0.31194,0.0,0.26894,0.35905,0.45,0.375,0.45,0.32143
clustered_6,3,200,1,0.31194,0.0,0.0,0.46271,0.45,0.51483,0.29936,0.51483,0.2688
clustered_6,3,200,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,200,3,0.26894,0.46271,0.0,0.0,0.5625,1.0,0.60938,1.0,0.50625
clustered_6,3,200,4,0.35905,0.45,0.0,0.5625,0.0,0.75,0.5625,0.75,0.45
clustered_6,3,200,5,0.45,0.51483,0.0,1.0,0.75,0.0,0.5625,0.0,0.35156
clustered_6,3,200,6,0.375,0.29936,0.0,0.60938,0.5625,0.5625,0.0,0.5625,0.1875
clustered_6,3,200,7,0.45,0.51483,0.0,1.0,0.75,0.0,0.5625,0.0,0.35156
clustered_6,3,200,8,0.32143,0.2688,0.0,0.50625,0.45,0.35156,0.1875,0.35156,0.0
clustered_6,3,300,0,0.0,0.0,0.42857,0.34276,0.0,0.51133,0.5,0.0,0.0
clustered_6,3,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,300,2,0.42857,0.0,0.0,0.45476,0.0,0.75,1.0,0.0,0.0
clustered_6,3,300,3,0.34276,0.0,0.45476,0.0,0.0,0.43929,0.5,0.0,0.0
clustered_6,3,300,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,300,5,0.51133,0.0,0.75,0.43929,0.0,0.0,1.0,0.0,0.0
clustered_6,3,300,6,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0
clustered_6,3,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,400,0,0.0,0.0,0.76873,0.71196,0.0,0.54191,0.0,0.0,0.0
clustered_6,3,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,400,2,0.76873,0.0,0.0,1.0,0.0,0.96812,0.0,0.0,0.0
clustered_6,3,400,3,0.71196,0.0,1.0,0.0,0.0,0.25507,0.0,0.0,0.0
clustered_6,3,400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,400,5,0.54191,0.0,0.96812,0.25507,0.0,0.0,0.0,0.0,0.0
clustered_6,3,400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,500,0,0.0,0.0,0.55359,0.57599,0.0,0.69081,0.0,0.99765,0.0
clustered_6,3,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,500,2,0.55359,0.0,0.0,0.22424,0.0,0.58704,0.0,0.4125,0.0
clustered_6,3,500,3,0.57599,0.0,0.22424,0.0,0.0,0.52083,0.0,0.53571,0.0
clustered_6,3,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,500,5,0.69081,0.0,0.58704,0.52083,0.0,0.0,0.0,1.0,0.0
clustered_6,3,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,500,7,0.99765,0.0,0.4125,0.53571,0.0,1.0,0.0,0.0,0.0
clustered_6,3,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,600,0,0.0,0.0,0.82661,1.0,0.0,0.74041,0.0,0.0,0.0
clustered_6,3,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,600,2,0.82661,0.0,0.0,0.94217,0.0,0.93741,0.0,0.0,0.0
clustered_6,3,600,3,1.0,0.0,0.94217,0.0,0.0,0.67708,0.0,0.0,0.0
clustered_6,3,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,600,5,0.74041,0.0,0.93741,0.67708,0.0,0.0,0.0,0.0,0.0
clustered_6,3,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,600,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,3,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,0,0,0.0,0.28571,0.66667,0.0,0.66667,1.0,0.0,1.0,1.0
clustered_6,4,0,1,0.28571,0.0,0.5,0.0,0.5,0.66667,0.0,0.66667,0.66667
clustered_6,4,0,2,0.66667,0.5,0.0,0.0,0.5,0.66667,0.0,0.66667,0.3
clustered_6,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,0,4,0.66667,0.5,0.5,0.0,0.0,0.75,0.0,0.66667,0.66667
clustered_6,4,0,5,1.0,0.66667,0.66667,0.0,0.75,0.0,0.0,1.0,1.0
clustered_6,4,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,0,7,1.0,0.66667,0.66667,0.0,0.66667,1.0,0.0,0.0,1.0
clustered_6,4,0,8,1.0,0.66667,0.3,0.0,0.66667,1.0,0.0,1.0,0.0
clustered_6,4,100,0,0.0,0.22987,0.20596,0.21171,0.19699,0.29597,0.0,0.29597,0.29396
clustered_6,4,100,1,0.22987,0.0,0.4,0.26451,0.33628,0.5,0.0,0.5,0.54449
clustered_6,4,100,2,0.20596,0.4,0.0,0.28571,0.28496,0.66667,0.0,0.66667,0.66667
clustered_6,4,100,3,0.21171,0.26451,0.28571,0.0,0.25088,0.39474,0.0,0.39474,0.47368
clustered_6,4,100,4,0.19699,0.33628,0.28496,0.25088,0.0,0.48148,0.0,0.48148,0.48148
clustered_6,4,100,5,0.29597,0.5,0.66667,0.39474,0.48148,0.0,0.0,0.0,1.0
clustered_6,4,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,100,7,0.29597,0.5,0.66667,0.39474,0.48148,0.0,0.0,0.0,1.0
clustered_6,4,100,8,0.29396,0.54449,0.66667,0.47368,0.48148,1.0,0.0,1.0,0.0
clustered_6,4,200,0,0.0,0.38469,0.0,0.17256,0.39051,0.48485,0.41558,0.58182,0.32536
clustered_6,4,200,1,0.38469,0.0,0.0,0.51082,0.48622,0.46407,0.329,0.7013,0.29641
clustered_6,4,200,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,200,3,0.17256,0.51082,0.0,0.0,0.48485,0.70303,0.50505,1.0,0.42513
clustered_6,4,200,4,0.39051,0.48622,0.0,0.48485,0.0,0.58182,0.45022,0.72727,0.47861
clustered_6,4,200,5,0.48485,0.46407,0.0,0.70303,0.58182,0.0,0.29091,0.48485,0.14668
clustered_6,4,200,6,0.41558,0.329,0.0,0.50505,0.45022,0.29091,0.0,0.72727,0.28164
clustered_6,4,200,7,0.58182,0.7013,0.0,1.0,0.72727,0.48485,0.72727,0.0,0.29947
clustered_6,4,200,8,0.32536,0.29641,0.0,0.42513,0.47861,0.14668,0.28164,0.29947,0.0
clustered_6,4,300,0,0.0,0.0,0.20114,0.21559,0.41986,0.21758,0.28571,0.0,0.0
clustered_6,4,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,300,2,0.20114,0.0,0.0,0.2119,0.56,0.28571,0.4,0.0,0.0
clustered_6,4,300,3,0.21559,0.0,0.2119,0.0,0.28571,0.22222,0.28571,0.0,0.0
clustered_6,4,300,4,0.41986,0.0,0.56,0.28571,0.0,0.5,1.0,0.0,0.0
clustered_6,4,300,5,0.21758,0.0,0.28571,0.22222,0.5,0.0,0.5,0.0,0.0
clustered_6,4,300,6,0.28571,0.0,0.4,0.28571,1.0,0.5,0.0,0.0,0.0
clustered_6,4,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,400,0,0.0,0.0,0.84072,0.75501,0.0,0.52619,0.0,0.0,0.0
clustered_6,4,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,400,2,0.84072,0.0,0.0,1.0,0.0,0.89831,0.0,0.0,0.0
clustered_6,4,400,3,0.75501,0.0,1.0,0.0,0.0,0.61017,0.0,0.0,0.0
clustered_6,4,400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,400,5,0.52619,0.0,0.89831,0.61017,0.0,0.0,0.0,0.0,0.0
clustered_6,4,400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,500,0,0.0,0.0,0.52818,0.45253,0.0,0.56147,0.0,1.0,0.0
clustered_6,4,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,500,2,0.52818,0.0,0.0,0.34044,0.0,0.5489,0.0,0.34627,0.0
clustered_6,4,500,3,0.45253,0.0,0.34044,0.0,0.0,0.32679,0.0,0.61558,0.0
clustered_6,4,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,500,5,0.56147,0.0,0.5489,0.32679,0.0,0.0,0.0,0.82078,0.0
clustered_6,4,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,500,7,1.0,0.0,0.34627,0.61558,0.0,0.82078,0.0,0.0,0.0
clustered_6,4,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,600,0,0.0,0.0,0.28511,0.41088,0.0,0.25888,0.0,0.81899,0.0
clustered_6,4,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,600,2,0.28511,0.0,0.0,0.35856,0.0,0.31829,0.0,0.49097,0.0
clustered_6,4,600,3,0.41088,0.0,0.35856,0.0,0.0,0.19988,0.0,0.83761,0.0
clustered_6,4,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,600,5,0.25888,0.0,0.31829,0.19988,0.0,0.0,0.0,1.0,0.0
clustered_6,4,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,4,600,7,0.81899,0.0,0.49097,0.83761,0.0,1.0,0.0,0.0,0.0
clustered_6,4,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,0,0,0.0,0.22529,0.5,0.0,0.5,0.66667,0.0,0.66667,0.66667
clustered_6,5,0,1,0.22529,0.0,0.5,0.0,0.5,0.66667,0.0,0.66667,0.66667
clustered_6,5,0,2,0.5,0.5,0.0,0.0,0.5,0.66667,0.0,0.66667,0.4
clustered_6,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,0,4,0.5,0.5,0.5,0.0,0.0,0.8,0.0,0.66667,0.66667
clustered_6,5,0,5,0.66667,0.66667,0.66667,0.0,0.8,0.0,0.0,1.0,1.0
clustered_6,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,0,7,0.66667,0.66667,0.66667,0.0,0.66667,1.0,0.0,0.0,1.0
clustered_6,5,0,8,0.66667,0.66667,0.4,0.0,0.66667,1.0,0.0,1.0,0.0
clustered_6,5,100,0,0.0,0.22222,0.18813,0.18831,0.19974,0.22176,0.29848,0.29394,0.29242
clustered_6,5,100,1,0.22222,0.0,0.29989,0.27259,0.34278,0.4,0.5,0.5,0.54412
clustered_6,5,100,2,0.18813,0.29989,0.0,0.25,0.27244,0.4,0.5,0.5,0.5
clustered_6,5,100,3,0.18831,0.27259,0.25,0.0,0.24279,0.22321,0.26562,0.34375,0.48438
clustered_6,5,100,4,0.19974,0.34278,0.27244,0.24279,0.0,0.34615,0.46154,0.48718,0.48718
clustered_6,5,100,5,0.22176,0.4,0.4,0.22321,0.34615,0.0,0.66667,0.5,0.66667
clustered_6,5,100,6,0.29848,0.5,0.5,0.26562,0.46154,0.66667,0.0,1.0,1.0
clustered_6,5,100,7,0.29394,0.5,0.5,0.34375,0.48718,0.5,1.0,0.0,1.0
clustered_6,5,100,8,0.29242,0.54412,0.5,0.48438,0.48718,0.66667,1.0,1.0,0.0
clustered_6,5,200,0,0.0,0.55589,0.0,0.15792,0.59663,0.71429,0.625,0.71429,0.43619
clustered_6,5,200,1,0.55589,0.0,0.0,0.76063,0.83988,0.71762,0.66872,0.71762,0.22469
clustered_6,5,200,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,200,3,0.15792,0.76063,0.0,0.0,0.83333,0.98529,0.71691,0.98529,0.57975
clustered_6,5,200,4,0.59663,0.83988,0.0,0.83333,0.0,1.0,0.87524,0.67529,0.8705
clustered_6,5,200,5,0.71429,0.71762,0.0,0.98529,1.0,0.0,0.375,0.625,0.53571
clustered_6,5,200,6,0.625,0.66872,0.0,0.71691,0.87524,0.375,0.0,0.75,0.60096
clustered_6,5,200,7,0.71429,0.71762,0.0,0.98529,0.67529,0.625,0.75,0.0,0.61813
clustered_6,5,200,8,0.43619,0.22469,0.0,0.57975,0.8705,0.53571,0.60096,0.61813,0.0
clustered_6,5,300,0,0.0,0.0,0.18917,0.18418,0.36104,0.127,0.25,0.0,0.0
clustered_6,5,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,300,2,0.18917,0.0,0.0,0.18492,0.39286,0.1869,0.41071,0.0,0.0
clustered_6,5,300,3,0.18418,0.0,0.18492,0.0,0.28571,0.15392,0.28571,0.0,0.0
clustered_6,5,300,4,0.36104,0.0,0.39286,0.28571,0.0,0.55714,1.0,0.0,0.0
clustered_6,5,300,5,0.127,0.0,0.1869,0.15392,0.55714,0.0,0.4,0.0,0.0
clustered_6,5,300,6,0.25,0.0,0.41071,0.28571,1.0,0.4,0.0,0.0,0.0
clustered_6,5,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,400,0,0.0,0.0,0.86547,0.71354,0.0,0.26529,0.0,0.0,0.0
clustered_6,5,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,400,2,0.86547,0.0,0.0,1.0,0.0,0.88867,0.0,0.0,0.0
clustered_6,5,400,3,0.71354,0.0,1.0,0.0,0.0,0.66797,0.0,0.0,0.0
clustered_6,5,400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,400,5,0.26529,0.0,0.88867,0.66797,0.0,0.0,0.0,0.0,0.0
clustered_6,5,400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,500,0,0.0,0.0,0.51053,0.54787,0.0,0.62615,0.0,1.0,0.0
clustered_6,5,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,500,2,0.51053,0.0,0.0,0.35869,0.0,0.56334,0.0,0.29636,0.0
clustered_6,5,500,3,0.54787,0.0,0.35869,0.0,0.0,0.43336,0.0,0.55554,0.0
clustered_6,5,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,500,5,0.62615,0.0,0.56334,0.43336,0.0,0.0,0.0,0.87812,0.0
clustered_6,5,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,500,7,1.0,0.0,0.29636,0.55554,0.0,0.87812,0.0,0.0,0.0
clustered_6,5,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,600,0,0.0,0.0,0.31477,0.35309,0.0,0.24797,0.0,0.75415,0.0
clustered_6,5,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,600,2,0.31477,0.0,0.0,0.30198,0.0,0.31661,0.0,0.51449,0.0
clustered_6,5,600,3,0.35309,0.0,0.30198,0.0,0.0,0.24012,0.0,0.73684,0.0
clustered_6,5,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,600,5,0.24797,0.0,0.31661,0.24012,0.0,0.0,0.0,1.0,0.0
clustered_6,5,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,5,600,7,0.75415,0.0,0.51449,0.73684,0.0,1.0,0.0,0.0,0.0
clustered_6,5,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_7,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
clustered_7,1,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
clustered_7,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_7,1,0,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_7,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_7,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_7,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_7,1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_7,1,100,0,0.0,0.4,0.0,0.34444,0.33333,0.0,0.4,0.0,0.0
clustered_7,1,100,1,0.4,0.0,0.0,0.66667,0.66667,0.0,1.0,0.0,0.0
clustered_7,1,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
