filename,sample_time,r,sample_id,0,1,2,3,4,5,6,7,8
random_18,500,5,3,17,0,0,0,0,0,0,0,0
random_18,500,5,4,43,0,12,0,0,17,0,0,0
random_18,500,5,5,20,0,11,0,0,1,0,0,0
random_18,500,5,6,0,0,6,0,0,0,0,0,0
random_18,500,5,7,38,0,1,0,0,0,3,1,0
random_18,500,5,8,0,0,6,2,0,9,0,0,0
random_18,500,5,9,1,0,2,2,0,6,0,0,0
random_18,500,5,10,0,0,33,0,0,0,0,0,0
random_18,500,5,11,28,0,45,0,0,1,0,1,0
random_18,600,1,0,0,0,0,0,0,0,0,0,0
random_18,600,1,1,0,0,0,0,0,0,0,0,0
random_18,600,1,2,4,0,2,2,0,0,0,1,0
random_18,600,1,3,0,0,0,0,0,0,0,0,0
random_18,600,1,4,4,0,0,0,0,0,0,0,0
random_18,600,1,5,7,0,0,0,0,1,0,0,0
random_18,600,1,6,0,0,7,0,0,0,0,0,0
random_18,600,1,7,0,0,0,0,0,0,0,0,0
random_18,600,1,8,0,0,0,0,0,0,0,0,0
random_18,600,1,9,6,0,0,0,0,0,0,0,0
random_18,600,1,10,0,0,2,0,0,1,0,1,0
random_18,600,1,11,1,0,0,0,0,0,0,0,0
random_18,600,2,0,3,0,0,0,0,1,0,0,0
random_18,600,2,1,3,0,0,0,0,0,0,0,0
random_18,600,2,2,8,0,2,2,0,0,0,1,0
random_18,600,2,3,0,0,0,0,0,0,0,0,0
random_18,600,2,4,23,0,0,0,0,1,0,0,0
random_18,600,2,5,17,0,0,0,0,1,0,0,0
random_18,600,2,6,0,0,15,0,0,0,0,0,0
random_18,600,2,7,0,0,0,0,0,1,0,0,0
random_18,600,2,8,0,0,0,0,0,0,0,0,0
random_18,600,2,9,15,0,0,0,0,0,0,0,0
random_18,600,2,10,0,0,8,0,0,1,0,1,0
random_18,600,2,11,1,0,0,0,0,0,0,0,0
random_18,600,3,0,15,0,2,0,0,2,0,0,0
random_18,600,3,1,7,0,0,0,0,0,0,0,0
random_18,600,3,2,12,0,2,2,0,2,0,1,0
random_18,600,3,3,0,0,1,1,0,1,0,0,0
random_18,600,3,4,42,0,0,0,0,1,0,0,0
random_18,600,3,5,33,0,0,0,0,2,0,0,0
random_18,600,3,6,0,0,21,0,0,0,0,0,0
random_18,600,3,7,2,0,0,0,0,3,0,0,0
random_18,600,3,8,0,0,0,0,0,0,0,0,0
random_18,600,3,9,29,0,2,0,0,0,0,0,0
random_18,600,3,10,0,0,18,0,0,1,0,1,0
random_18,600,3,11,11,0,0,0,0,0,0,0,0
random_18,600,4,0,23,0,3,0,0,5,0,0,0
random_18,600,4,1,9,0,0,0,0,0,0,0,0
random_18,600,4,2,20,0,2,2,0,3,0,1,0
random_18,600,4,3,0,0,1,1,0,1,0,0,0
random_18,600,4,4,57,0,0,0,0,2,0,0,0
random_18,600,4,5,51,0,0,0,0,4,0,0,0
random_18,600,4,6,0,0,32,0,0,0,0,0,0
random_18,600,4,7,2,0,0,0,0,7,0,0,0
random_18,600,4,8,1,0,0,0,0,0,0,0,0
random_18,600,4,9,38,0,2,0,0,0,0,0,0
random_18,600,4,10,0,0,28,0,0,1,0,1,0
random_18,600,4,11,31,0,0,0,0,0,0,0,0
random_18,600,5,0,38,0,4,0,0,6,0,0,0
random_18,600,5,1,10,0,0,0,0,0,0,0,0
random_18,600,5,2,32,0,3,5,0,7,0,1,0
random_18,600,5,3,0,0,1,1,0,1,0,0,0
random_18,600,5,4,73,0,0,0,0,3,0,0,0
random_18,600,5,5,65,0,0,0,0,4,0,0,0
random_18,600,5,6,0,0,52,0,0,0,0,0,0
random_18,600,5,7,4,0,0,0,0,10,0,0,0
random_18,600,5,8,1,0,0,0,0,0,0,0,0
random_18,600,5,9,71,0,5,0,0,2,0,0,0
random_18,600,5,10,2,0,36,0,0,4,0,1,0
random_18,600,5,11,47,0,0,0,0,0,0,0,0
random_19,0,1,0,0,0,0,0,0,0,0,0,0
random_19,0,1,1,0,1,0,0,0,0,0,0,0
random_19,0,1,2,0,0,0,0,0,0,0,0,0
random_19,0,1,3,0,1,0,0,0,0,0,0,0
random_19,0,1,4,0,0,0,0,0,0,0,0,0
random_19,0,1,5,3,0,0,0,0,0,0,0,0
random_19,0,1,6,1,0,0,3,0,0,0,0,0
random_19,0,1,7,0,1,0,0,1,0,0,0,0
random_19,0,1,8,1,0,1,0,0,0,0,0,0
random_19,0,1,9,0,0,0,0,1,0,0,0,0
random_19,0,1,10,1,0,1,0,0,0,0,0,0
random_19,0,1,11,0,0,0,0,1,0,0,0,0
random_19,0,2,0,2,0,0,0,0,1,0,0,0
random_19,0,2,1,2,1,0,0,0,0,0,0,0
random_19,0,2,2,2,0,0,0,0,1,0,0,0
random_19,0,2,3,2,1,0,0,0,0,0,0,0
random_19,0,2,4,0,0,0,0,0,0,0,0,0
random_19,0,2,5,6,1,2,0,0,0,0,0,0
random_19,0,2,6,2,3,1,3,0,0,0,0,0
random_19,0,2,7,0,1,0,0,1,0,0,0,0
random_19,0,2,8,1,1,1,0,0,0,0,0,0
random_19,0,2,9,3,1,0,0,1,0,0,0,0
random_19,0,2,10,1,1,1,0,0,0,0,0,0
random_19,0,2,11,3,1,0,0,1,0,0,0,0
random_19,0,3,0,6,0,0,1,0,2,0,0,0
random_19,0,3,1,2,3,1,1,0,0,0,0,0
random_19,0,3,2,6,0,0,1,0,2,0,0,0
random_19,0,3,3,2,3,1,1,0,0,0,0,0
random_19,0,3,4,6,1,3,0,2,0,0,0,0
random_19,0,3,5,12,3,3,0,0,2,1,0,0
random_19,0,3,6,4,3,1,4,1,0,0,0,0
random_19,0,3,7,7,4,0,0,1,0,0,0,0
random_19,0,3,8,4,3,1,0,0,1,0,0,0
random_19,0,3,9,7,2,0,0,1,0,0,0,1
random_19,0,3,10,4,3,1,0,0,1,0,0,0
random_19,0,3,11,7,2,0,0,1,0,0,0,1
random_19,0,4,0,7,3,1,1,0,2,0,0,0
random_19,0,4,1,6,3,1,2,0,0,0,0,0
random_19,0,4,2,7,3,1,1,0,2,0,0,0
random_19,0,4,3,6,3,1,2,0,0,0,0,0
random_19,0,4,4,9,1,3,1,2,1,0,0,0
random_19,0,4,5,18,4,3,0,1,2,1,0,0
random_19,0,4,6,8,4,1,5,3,0,1,0,0
random_19,0,4,7,11,5,1,1,1,0,0,0,0
random_19,0,4,8,10,5,1,1,1,1,0,1,0
random_19,0,4,9,11,6,0,1,1,1,0,0,1
random_19,0,4,10,10,5,1,1,1,1,0,1,0
random_19,0,4,11,11,6,0,1,1,1,0,0,1
random_19,0,5,0,11,7,2,2,0,2,0,0,0
random_19,0,5,1,14,5,1,3,1,0,0,0,0
random_19,0,5,2,11,7,2,2,0,2,0,0,0
random_19,0,5,3,14,5,1,3,1,0,0,0,0
random_19,0,5,4,13,1,3,4,2,3,0,0,0
random_19,0,5,5,22,5,5,2,2,3,1,1,1
random_19,0,5,6,11,5,1,6,3,0,2,0,1
random_19,0,5,7,19,9,2,2,2,0,0,0,0
random_19,0,5,8,14,7,2,1,2,1,0,1,0
random_19,0,5,9,16,8,0,2,2,1,0,0,2
random_19,0,5,10,14,7,2,1,2,1,0,1,0
random_19,0,5,11,16,8,0,2,2,1,0,0,2
random_19,100,1,0,2,0,1,1,0,0,0,0,0
random_19,100,1,1,4,0,0,3,0,0,0,0,0
random_19,100,1,2,1,0,1,0,0,0,0,0,0
random_19,100,1,3,1,0,0,0,0,0,0,0,0
random_19,100,1,4,0,0,0,0,0,0,0,0,0
random_19,100,1,5,0,0,0,0,0,0,0,0,0
random_19,100,1,6,0,0,0,0,0,0,0,0,0
random_19,100,1,7,9,0,0,0,0,0,0,0,0
random_19,100,1,8,0,0,0,0,0,0,0,0,0
random_19,100,1,9,1,0,0,0,1,0,0,0,0
random_19,100,1,10,3,0,0,0,0,0,0,0,0
random_19,100,1,11,7,0,0,0,0,0,0,0,0
random_19,100,2,0,2,0,1,2,0,0,0,0,0
random_19,100,2,1,10,0,0,5,0,0,0,0,0
random_19,100,2,2,4,0,1,0,0,1,0,0,0
random_19,100,2,3,3,0,0,0,0,0,0,0,0
random_19,100,2,4,1,0,0,0,0,0,0,0,0
random_19,100,2,5,2,0,0,1,0,0,0,0,0
random_19,100,2,6,0,0,0,0,0,0,0,0,0
random_19,100,2,7,9,0,0,0,0,0,0,0,0
random_19,100,2,8,0,0,0,0,0,0,0,0,0
random_19,100,2,9,1,0,0,0,1,0,0,0,0
random_19,100,2,10,14,0,0,0,0,0,0,0,0
random_19,100,2,11,17,0,0,0,0,0,0,0,0
random_19,100,3,0,2,0,1,2,0,0,0,0,0
random_19,100,3,1,16,0,0,8,0,0,0,0,0
random_19,100,3,2,6,0,1,0,0,2,0,0,0
random_19,100,3,3,17,0,0,0,0,0,0,0,0
random_19,100,3,4,1,0,0,2,0,0,0,0,0
random_19,100,3,5,7,0,0,2,0,0,0,0,0
random_19,100,3,6,0,0,0,0,0,0,0,0,0
random_19,100,3,7,20,0,0,1,0,0,0,0,0
random_19,100,3,8,0,0,1,0,0,0,1,0,0
random_19,100,3,9,5,0,0,0,1,0,0,0,0
random_19,100,3,10,28,0,0,0,0,0,0,0,0
random_19,100,3,11,34,0,0,1,0,1,0,0,0
random_19,100,4,0,2,0,1,3,0,0,0,0,0
random_19,100,4,1,22,0,1,13,0,0,0,0,0
random_19,100,4,2,11,0,1,0,0,2,0,0,0
random_19,100,4,3,24,0,1,0,0,0,0,0,0
random_19,100,4,4,2,0,0,4,0,0,0,0,0
random_19,100,4,5,10,0,0,2,0,0,0,0,0
random_19,100,4,6,2,0,0,0,0,0,0,0,0
random_19,100,4,7,39,0,0,4,0,0,0,0,0
random_19,100,4,8,0,0,1,1,0,1,1,0,0
random_19,100,4,9,11,0,0,0,1,0,0,0,0
random_19,100,4,10,44,0,3,2,0,0,0,1,0
random_19,100,4,11,59,0,0,2,0,1,0,0,0
random_19,100,5,0,5,0,1,8,0,0,0,0,0
random_19,100,5,1,29,0,2,20,0,0,0,0,0
random_19,100,5,2,17,0,1,5,0,3,0,0,0
random_19,100,5,3,33,0,2,0,0,0,0,0,0
random_19,100,5,4,3,0,1,5,0,0,0,0,0
random_19,100,5,5,16,0,0,2,0,0,0,0,0
random_19,100,5,6,2,0,0,0,0,0,0,0,0
random_19,100,5,7,49,0,0,5,0,0,0,0,0
random_19,100,5,8,0,0,1,1,0,1,1,0,0
random_19,100,5,9,23,0,0,1,1,0,0,0,0
random_19,100,5,10,62,0,3,7,0,1,0,1,0
random_19,100,5,11,76,0,0,2,0,2,0,0,0
random_19,200,1,0,0,0,0,0,0,0,0,0,0
random_19,200,1,1,9,0,0,0,0,0,0,0,0
random_19,200,1,2,2,0,0,0,0,0,0,0,0
random_19,200,1,3,0,0,0,0,0,0,0,0,0
random_19,200,1,4,0,0,0,0,0,0,0,0,0
random_19,200,1,5,0,0,0,0,0,0,0,1,0
random_19,200,1,6,0,0,0,0,0,0,0,0,0
random_19,200,1,7,0,0,0,0,0,0,0,0,0
random_19,200,1,8,1,0,0,0,0,0,0,0,0
random_19,200,1,9,1,0,0,0,0,0,0,0,0
random_19,200,1,10,0,0,0,0,0,0,0,0,0
random_19,200,1,11,0,0,0,0,0,0,0,0,0
random_19,200,2,0,0,0,0,0,0,0,0,0,0
random_19,200,2,1,14,0,0,0,0,0,0,0,0
random_19,200,2,2,3,0,0,0,0,0,0,0,0
random_19,200,2,3,0,0,0,0,0,0,0,0,0
random_19,200,2,4,0,0,0,0,0,0,0,0,0
random_19,200,2,5,0,0,0,1,0,0,0,1,0
random_19,200,2,6,0,0,0,0,0,0,0,0,0
random_19,200,2,7,0,0,0,0,0,0,0,0,0
random_19,200,2,8,2,0,0,0,0,0,0,0,0
random_19,200,2,9,2,0,0,0,0,0,0,0,0
random_19,200,2,10,1,0,0,0,0,0,0,0,0
random_19,200,2,11,0,0,0,0,0,0,0,0,0
random_19,200,3,0,0,0,0,0,0,0,0,0,0
random_19,200,3,1,35,0,0,0,0,0,0,0,0
random_19,200,3,2,10,0,0,0,0,0,0,0,0
random_19,200,3,3,0,0,0,0,0,0,0,0,0
random_19,200,3,4,0,0,0,0,0,0,0,0,0
random_19,200,3,5,4,0,0,8,0,0,0,1,0
random_19,200,3,6,0,0,0,0,0,0,0,0,0
random_19,200,3,7,0,0,0,0,0,0,0,0,0
random_19,200,3,8,10,0,0,1,0,0,0,0,0
random_19,200,3,9,3,1,0,0,0,0,0,0,0
random_19,200,3,10,3,0,0,0,0,0,0,0,0
random_19,200,3,11,0,0,0,0,0,0,0,0,0
random_19,200,4,0,0,0,0,0,0,0,0,0,0
random_19,200,4,1,53,0,0,0,0,0,0,0,0
random_19,200,4,2,18,0,0,0,0,0,0,0,0
random_19,200,4,3,0,0,0,0,0,0,0,0,0
random_19,200,4,4,2,0,0,0,0,0,0,0,0
random_19,200,4,5,5,0,0,19,0,0,0,1,0
random_19,200,4,6,1,0,0,0,0,0,0,0,0
random_19,200,4,7,0,0,0,0,0,0,0,0,0
random_19,200,4,8,19,0,0,2,0,0,0,0,0
random_19,200,4,9,6,9,0,0,0,0,0,0,0
random_19,200,4,10,4,0,0,0,0,0,0,0,0
random_19,200,4,11,0,0,0,0,0,0,0,0,0
random_19,200,5,0,0,0,0,0,0,0,0,0,0
random_19,200,5,1,66,0,0,0,0,0,0,0,0
random_19,200,5,2,31,0,0,0,0,1,0,0,0
random_19,200,5,3,0,0,0,0,0,0,0,0,0
random_19,200,5,4,4,0,0,1,0,0,0,0,0
random_19,200,5,5,11,0,0,21,0,0,0,1,0
random_19,200,5,6,1,0,0,1,0,0,0,0,0
random_19,200,5,7,0,0,0,0,0,0,0,0,0
random_19,200,5,8,31,0,0,3,0,0,0,0,0
random_19,200,5,9,8,22,0,0,0,0,0,1,0
random_19,200,5,10,7,0,0,1,0,1,0,0,0
random_19,200,5,11,0,0,0,0,0,0,0,0,0
random_19,300,1,0,0,0,0,0,0,0,0,0,0
random_19,300,1,1,0,0,0,0,0,0,0,0,0
random_19,300,1,2,0,0,0,0,1,0,0,0,0
random_19,300,1,3,0,0,0,0,0,0,0,0,0
random_19,300,1,4,0,0,0,0,0,0,0,0,0
random_19,300,1,5,0,0,0,0,0,0,0,0,0
random_19,300,1,6,5,0,0,0,0,0,0,0,0
random_19,300,1,7,0,0,0,0,0,0,0,0,0
random_19,300,1,8,0,0,0,0,0,0,0,0,0
random_19,300,1,9,0,0,0,0,1,1,0,0,0
random_19,300,1,10,0,0,0,0,0,0,0,0,0
random_19,300,1,11,0,0,0,1,0,0,0,0,0
random_19,300,2,0,0,0,0,0,0,0,0,0,0
random_19,300,2,1,0,0,0,0,0,0,0,0,0
random_19,300,2,2,1,0,0,0,1,0,0,0,0
random_19,300,2,3,0,0,0,0,0,0,0,0,0
random_19,300,2,4,0,0,0,0,0,0,0,0,0
random_19,300,2,5,0,0,0,0,0,0,0,0,0
random_19,300,2,6,11,0,0,0,0,0,0,0,0
random_19,300,2,7,0,0,0,0,0,0,0,0,0
random_19,300,2,8,0,0,0,0,0,0,0,0,0
random_19,300,2,9,0,0,0,0,2,1,1,0,0
random_19,300,2,10,0,0,0,0,0,0,0,0,0
random_19,300,2,11,0,0,0,1,1,0,0,0,0
random_19,300,3,0,0,0,0,0,0,0,0,0,0
random_19,300,3,1,0,0,0,0,0,0,0,0,0
random_19,300,3,2,1,0,0,0,1,0,0,0,0
random_19,300,3,3,0,0,0,0,0,0,0,0,0
random_19,300,3,4,0,0,0,0,0,1,0,0,0
random_19,300,3,5,0,0,0,0,0,0,0,0,0
random_19,300,3,6,16,0,0,0,0,0,0,0,0
random_19,300,3,7,0,0,0,0,0,0,0,0,0
random_19,300,3,8,0,0,0,0,0,0,0,0,0
random_19,300,3,9,0,0,0,4,3,2,1,0,0
random_19,300,3,10,0,0,0,0,0,0,0,0,0
random_19,300,3,11,0,0,0,1,1,0,1,0,0
random_19,300,4,0,0,0,0,1,0,0,0,0,0
random_19,300,4,1,0,0,0,0,0,0,0,0,0
random_19,300,4,2,2,0,0,0,1,0,0,0,0
random_19,300,4,3,0,0,0,0,0,0,0,0,0
random_19,300,4,4,0,0,0,0,0,2,0,0,0
random_19,300,4,5,0,0,0,1,0,0,0,0,0
random_19,300,4,6,21,0,0,0,0,0,0,0,0
random_19,300,4,7,0,0,0,0,0,0,0,0,0
random_19,300,4,8,0,0,1,0,0,0,0,0,0
random_19,300,4,9,2,0,0,6,5,2,1,0,0
random_19,300,4,10,0,0,0,0,0,0,0,0,0
random_19,300,4,11,0,0,0,1,1,0,3,0,0
random_19,300,5,0,0,0,0,1,0,0,0,0,0
random_19,300,5,1,0,0,0,0,0,0,0,0,0
random_19,300,5,2,11,0,0,0,1,0,0,0,0
random_19,300,5,3,0,0,0,0,0,0,0,0,0
random_19,300,5,4,0,0,0,0,0,2,0,0,0
random_19,300,5,5,0,0,0,1,0,0,0,0,0
random_19,300,5,6,24,0,0,1,0,0,0,0,0
random_19,300,5,7,0,0,0,0,0,0,0,0,0
random_19,300,5,8,0,0,1,0,0,0,0,0,0
random_19,300,5,9,2,0,0,12,11,3,1,0,0
random_19,300,5,10,0,0,0,0,0,0,0,0,0
random_19,300,5,11,0,0,0,1,1,0,4,0,0
random_19,400,1,0,0,0,2,0,0,0,0,0,0
random_19,400,1,1,0,0,0,0,0,0,0,0,0
random_19,400,1,2,1,0,0,4,0,0,0,0,0
random_19,400,1,3,0,0,0,0,0,0,0,0,0
random_19,400,1,4,0,0,0,0,0,0,0,0,0
random_19,400,1,5,0,0,0,0,0,0,0,0,0
random_19,400,1,6,4,0,0,0,0,0,0,0,0
random_19,400,1,7,0,0,0,0,0,0,0,0,0
random_19,400,1,8,0,0,0,1,0,0,0,0,0
random_19,400,1,9,12,0,0,1,0,0,0,0,0
random_19,400,1,10,0,0,0,0,0,0,0,0,0
random_19,400,1,11,13,0,0,0,0,0,0,0,0
random_19,400,2,0,0,0,3,0,0,0,0,0,0
random_19,400,2,1,0,0,0,0,0,0,0,0,0
random_19,400,2,2,1,0,0,7,0,0,0,0,0
random_19,400,2,3,0,0,0,2,0,0,0,0,0
random_19,400,2,4,0,0,0,0,0,0,0,0,0
random_19,400,2,5,0,0,0,0,0,0,0,0,0
random_19,400,2,6,9,0,0,0,0,0,0,0,0
random_19,400,2,7,0,0,0,0,0,0,0,0,0
random_19,400,2,8,0,0,3,2,0,0,0,0,0
random_19,400,2,9,26,0,0,1,0,0,0,0,0
random_19,400,2,10,0,0,1,0,0,0,0,0,0
random_19,400,2,11,30,0,0,0,0,0,0,0,0
random_19,400,3,0,0,0,3,0,0,0,0,0,0
random_19,400,3,1,0,0,0,0,0,0,0,0,0
random_19,400,3,2,1,0,0,9,0,0,0,0,0
random_19,400,3,3,1,0,0,4,0,0,0,0,0
random_19,400,3,4,0,0,0,0,0,0,0,0,0
random_19,400,3,5,0,0,0,1,0,0,0,0,0
random_19,400,3,6,12,0,0,0,0,0,0,0,0
random_19,400,3,7,0,0,0,0,0,0,0,0,0
random_19,400,3,8,0,0,4,2,0,0,0,0,0
random_19,400,3,9,38,0,0,2,0,0,0,0,0
random_19,400,3,10,0,0,2,0,0,0,0,0,0
random_19,400,3,11,44,0,0,0,0,0,0,0,0
random_19,400,4,0,0,0,3,0,0,0,0,0,0
random_19,400,4,1,0,0,0,0,0,0,0,0,0
random_19,400,4,2,1,0,0,13,0,2,0,0,0
random_19,400,4,3,1,0,2,6,0,0,0,0,0
random_19,400,4,4,0,0,1,0,0,0,0,0,0
random_19,400,4,5,1,0,0,1,0,0,0,0,0
random_19,400,4,6,19,0,0,0,0,0,0,0,0
random_19,400,4,7,0,0,0,0,0,0,0,0,0
random_19,400,4,8,0,0,7,2,0,0,0,0,0
random_19,400,4,9,60,0,0,6,0,0,0,0,0
random_19,400,4,10,0,0,2,0,0,0,0,0,0
random_19,400,4,11,67,0,0,0,0,0,0,0,0
random_19,400,5,0,0,0,4,0,0,0,0,0,0
random_19,400,5,1,0,0,0,0,0,0,0,0,0
random_19,400,5,2,1,0,0,24,0,3,0,0,0
random_19,400,5,3,1,0,3,10,0,0,0,0,0
random_19,400,5,4,0,0,1,0,0,0,0,0,0
random_19,400,5,5,4,0,0,2,0,0,0,0,0
random_19,400,5,6,25,0,0,1,0,0,0,0,0
random_19,400,5,7,0,0,0,0,0,0,0,0,0
random_19,400,5,8,0,0,11,4,0,0,0,0,0
random_19,400,5,9,100,0,0,8,0,0,0,0,0
random_19,400,5,10,0,0,3,0,0,0,0,0,0
random_19,400,5,11,96,0,0,0,0,0,0,0,0
random_19,500,1,0,0,0,0,0,0,0,0,0,0
random_19,500,1,1,0,0,0,0,0,0,0,0,0
random_19,500,1,2,0,0,0,0,0,0,0,0,0
random_19,500,1,3,0,0,3,0,0,0,0,0,0
random_19,500,1,4,0,0,3,0,0,0,0,0,0
random_19,500,1,5,0,0,0,0,0,0,0,0,0
random_19,500,1,6,0,0,0,0,0,0,0,0,0
random_19,500,1,7,0,0,0,0,0,0,0,0,0
random_19,500,1,8,1,0,2,0,0,0,0,0,0
random_19,500,1,9,0,0,0,0,0,0,0,0,0
random_19,500,1,10,0,0,0,0,0,0,0,0,0
random_19,500,1,11,0,0,0,0,0,0,0,0,0
random_19,500,2,0,0,0,1,1,0,0,0,0,0
random_19,500,2,1,0,0,0,0,0,0,0,0,0
random_19,500,2,2,0,0,0,0,0,0,0,0,0
random_19,500,2,3,1,0,5,0,0,0,0,0,0
random_19,500,2,4,0,0,4,0,0,0,0,0,0
random_19,500,2,5,0,0,0,0,0,0,0,0,0
random_19,500,2,6,0,6,1,0,0,0,0,0,0
random_19,500,2,7,0,0,0,0,0,0,0,0,0
random_19,500,2,8,3,0,3,0,0,0,0,0,0
random_19,500,2,9,0,0,0,0,0,0,0,0,0
random_19,500,2,10,0,0,0,0,0,1,0,0,0
random_19,500,2,11,0,0,0,0,0,0,0,0,0
random_19,500,3,0,0,0,2,5,0,2,0,0,0
random_19,500,3,1,0,0,0,0,0,0,0,0,0
random_19,500,3,2,0,0,0,0,0,0,0,0,0
random_19,500,3,3,2,0,6,1,0,0,0,0,0
random_19,500,3,4,0,0,6,0,0,0,0,0,0
random_19,500,3,5,0,0,0,0,0,0,0,0,0
random_19,500,3,6,0,11,1,0,0,0,0,0,0
random_19,500,3,7,0,0,1,0,0,0,0,0,0
random_19,500,3,8,5,0,12,0,0,0,0,0,0
random_19,500,3,9,0,0,0,0,0,0,0,0,0
random_19,500,3,10,0,0,0,0,0,1,0,0,0
random_19,500,3,11,0,0,0,0,0,0,0,0,0
random_19,500,4,0,0,0,6,7,0,3,0,0,0
random_19,500,4,1,0,0,0,0,0,1,0,0,0
random_19,500,4,2,0,0,0,0,0,0,0,0,0
random_19,500,4,3,4,0,7,2,0,0,0,0,0
random_19,500,4,4,0,0,11,0,0,0,0,0,0
random_19,500,4,5,1,0,1,0,0,0,0,0,0
random_19,500,4,6,0,21,1,0,0,0,0,0,0
random_19,500,4,7,0,0,4,0,0,0,0,0,0
random_19,500,4,8,8,0,20,0,0,0,0,0,0
random_19,500,4,9,0,0,0,0,0,0,0,0,0
random_19,500,4,10,0,0,0,0,0,2,0,0,0
random_19,500,4,11,0,0,2,0,0,0,0,0,0
random_19,500,5,0,0,0,11,12,0,4,0,0,0
random_19,500,5,1,0,0,0,1,0,1,0,0,0
random_19,500,5,2,0,0,0,0,0,0,0,0,0
random_19,500,5,3,5,0,7,7,0,0,0,0,0
random_19,500,5,4,0,0,13,0,0,0,0,0,0
random_19,500,5,5,14,0,1,0,0,0,0,0,0
random_19,500,5,6,0,41,2,0,0,0,0,0,0
random_19,500,5,7,0,0,4,0,0,1,0,0,0
random_19,500,5,8,20,0,30,0,0,0,0,0,0
random_19,500,5,9,0,0,1,0,0,1,0,0,0
random_19,500,5,10,0,0,0,0,0,2,0,0,0
random_19,500,5,11,0,0,2,0,0,0,0,0,0
random_19,600,1,0,0,0,0,0,0,0,0,0,0
random_19,600,1,1,0,0,0,0,0,0,0,0,0
random_19,600,1,2,0,0,0,0,0,0,0,0,0
random_19,600,1,3,0,0,2,0,0,0,0,0,0
random_19,600,1,4,0,0,1,0,0,0,0,0,0
random_19,600,1,5,0,0,0,0,0,0,0,0,0
random_19,600,1,6,0,22,0,0,0,0,0,0,0
random_19,600,1,7,0,0,3,0,0,0,0,0,0
random_19,600,1,8,0,0,4,0,0,0,0,0,0
random_19,600,1,9,0,0,2,0,0,0,0,0,0
random_19,600,1,10,4,0,0,0,0,0,0,0,0
random_19,600,1,11,0,0,3,0,0,0,0,0,0
random_19,600,2,0,0,0,3,0,0,0,0,0,0
random_19,600,2,1,0,0,1,0,0,0,0,0,0
random_19,600,2,2,0,0,1,0,0,0,0,0,0
random_19,600,2,3,0,0,2,0,0,0,0,0,0
random_19,600,2,4,0,0,4,0,0,0,0,0,0
random_19,600,2,5,0,0,2,0,0,0,0,0,0
random_19,600,2,6,0,52,0,0,0,0,0,0,0
random_19,600,2,7,0,0,6,0,0,1,0,0,0
random_19,600,2,8,0,0,7,1,0,0,0,0,0
random_19,600,2,9,0,0,4,0,0,0,0,0,0
random_19,600,2,10,14,0,0,0,0,1,0,0,0
random_19,600,2,11,0,0,8,0,0,0,0,0,0
random_19,600,3,0,0,0,4,0,0,0,0,0,0
random_19,600,3,1,0,0,3,0,0,0,0,0,0
random_19,600,3,2,0,0,1,0,0,0,0,0,0
random_19,600,3,3,0,0,5,0,0,0,0,0,0
random_19,600,3,4,0,0,8,0,0,0,0,0,0
random_19,600,3,5,0,0,5,0,0,0,0,0,0
random_19,600,3,6,0,92,2,0,0,0,0,0,0
random_19,600,3,7,0,0,9,0,0,1,0,0,0
random_19,600,3,8,0,0,14,1,0,0,0,0,0
random_19,600,3,9,0,0,6,0,0,0,0,0,0
random_19,600,3,10,29,0,2,0,0,2,0,0,0
random_19,600,3,11,0,0,22,0,0,0,0,0,0
random_19,600,4,0,0,0,5,0,0,1,0,0,0
random_19,600,4,1,0,0,5,0,0,0,0,0,0
random_19,600,4,2,0,0,2,0,0,0,0,0,0
random_19,600,4,3,0,0,8,1,0,0,0,0,0
random_19,600,4,4,0,0,13,0,0,1,0,1,0
random_19,600,4,5,0,0,6,0,0,0,0,0,0
random_19,600,4,6,0,181,2,0,0,0,0,0,0
random_19,600,4,7,0,0,12,0,0,1,0,0,0
random_19,600,4,8,0,0,21,1,0,1,0,0,0
random_19,600,4,9,0,0,12,0,0,0,0,0,0
random_19,600,4,10,48,0,2,0,0,7,0,0,0
random_19,600,4,11,0,0,43,0,0,0,0,0,0
random_19,600,5,0,0,0,12,0,0,2,0,0,0
random_19,600,5,1,0,0,5,0,0,0,0,0,0
random_19,600,5,2,0,0,2,0,0,0,0,0,0
random_19,600,5,3,0,0,14,1,0,0,0,0,0
random_19,600,5,4,0,0,21,0,0,1,0,1,0
random_19,600,5,5,0,0,7,0,0,0,0,0,0
random_19,600,5,6,0,278,2,0,0,0,0,0,0
random_19,600,5,7,0,0,19,0,0,1,0,0,0
random_19,600,5,8,0,0,37,1,0,1,0,0,0
random_19,600,5,9,0,0,19,0,0,0,0,0,0
random_19,600,5,10,76,0,2,0,0,11,0,0,0
random_19,600,5,11,2,0,55,0,0,0,0,0,0
random_20,0,1,0,0,0,0,0,0,0,0,0,0
random_20,0,1,1,0,1,0,0,0,0,0,0,0
random_20,0,1,2,0,0,0,0,0,0,0,0,0
random_20,0,1,3,0,1,0,0,0,0,0,0,0
random_20,0,1,4,0,0,0,0,0,0,0,0,0
random_20,0,1,5,3,0,0,0,0,0,0,0,0
random_20,0,1,6,1,0,0,3,0,0,0,0,0
random_20,0,1,7,0,1,0,0,1,0,0,0,0
random_20,0,1,8,1,0,1,0,0,0,0,0,0
