filename,sample_time,r,sample_id,mser
random_2,200,2,3,-0.0448329125386482
random_2,200,2,4,-0.05
random_2,200,2,5,-0.0489665825077296
random_2,200,2,6,0.3823915816957732
random_2,200,2,7,-0.0002095088465056
random_2,200,2,8,-0.05
random_2,200,2,9,-0.05
random_2,200,2,10,-0.0489665825077296
random_2,200,2,11,-0.0479331650154592
random_2,200,2,12,-0.05
random_2,200,2,13,-0.038632407585026
random_2,200,2,14,-0.0380690859577615
random_2,200,2,15,-0.05
random_2,200,3,0,-0.05
random_2,200,3,1,-0.0494626229040194
random_2,200,3,2,-0.05
random_2,200,3,3,-0.0440888519442135
random_2,200,3,4,0.0146464646464646
random_2,200,3,5,-0.0468850026996079
random_2,200,3,6,0.1748436224818019
random_2,200,3,7,-0.0219594362162605
random_2,200,3,8,-0.05
random_2,200,3,9,0.0146464646464646
random_2,200,3,10,-0.0494626229040194
random_2,200,3,11,-0.0489252458080388
random_2,200,3,12,-0.05
random_2,200,3,13,-0.0360281955045047
random_2,200,3,14,0.125475434917837
random_2,200,3,15,-0.05
random_2,200,4,0,-0.0234636269251309
random_2,200,4,1,-0.0477063172732535
random_2,200,4,2,-0.0492141401815818
random_2,200,4,3,-0.0447572966245796
random_2,200,4,4,0.0288371520078837
random_2,200,4,5,-0.0442379374780918
random_2,200,4,6,0.1416502367903186
random_2,200,4,7,-0.0258424328990797
random_2,200,4,8,-0.05
random_2,200,4,9,-0.0064707822899943
random_2,200,4,10,-0.0493446620780724
random_2,200,4,11,0.0428483323158066
random_2,200,4,12,-0.05
random_2,200,4,13,-0.0385315863662679
random_2,200,4,14,0.248293812769346
random_2,200,4,15,-0.05
random_2,200,5,0,-0.0229381513236053
random_2,200,5,1,-0.0477976348525385
random_2,200,5,2,-0.0477994687216936
random_2,200,5,3,-0.0431726680428695
random_2,200,5,4,0.0029889054479218
random_2,200,5,5,-0.0402739818463337
random_2,200,5,6,0.0838994012049387
random_2,200,5,7,-0.0231518584240465
random_2,200,5,8,-0.05
random_2,200,5,9,-0.0203021839195203
random_2,200,5,10,-0.0491190539410154
random_2,200,5,11,0.0139479117499127
random_2,200,5,12,-0.05
random_2,200,5,13,-0.0387679377479467
random_2,200,5,14,0.160663177930157
random_2,200,5,15,-0.0497797634852538
random_2,300,1,0,-0.05
random_2,300,1,1,-0.0176326303545238
random_2,300,1,2,0.1990981377157988
random_2,300,1,3,-0.05
random_2,300,1,4,0.1396487073320426
random_2,300,1,5,0.1993376967430263
random_2,300,1,6,-0.05
random_2,300,1,7,-0.05
random_2,300,1,8,-0.05
random_2,300,1,9,-0.05
random_2,300,1,10,-0.05
random_2,300,1,11,-0.05
random_2,300,1,12,-0.0338163151772619
random_2,300,1,13,0.0853981552001353
random_2,300,1,14,-0.0210906939136876
random_2,300,1,15,-0.05
random_2,300,2,0,0.0020762135385136
random_2,300,2,1,-0.0081389174602302
random_2,300,2,2,0.081490311926681
random_2,300,2,3,-0.05
random_2,300,2,4,0.0847646571452973
random_2,300,2,5,0.1149440186237468
random_2,300,2,6,-0.05
random_2,300,2,7,-0.05
random_2,300,2,8,0.0118228466329732
random_2,300,2,9,0.0118228466329732
random_2,300,2,10,-0.05
random_2,300,2,11,-0.05
random_2,300,2,12,-0.0437755058374084
random_2,300,2,13,0.0558516335476054
random_2,300,2,14,-0.0388810361206491
random_2,300,2,15,-0.05
random_2,300,3,0,-0.0229203689599729
random_2,300,3,1,0.0451944455669258
random_2,300,3,2,0.1009352340444047
random_2,300,3,3,-0.05
random_2,300,3,4,0.0403141359759732
random_2,300,3,5,0.0796114677178805
random_2,300,3,6,-0.0091793279249602
random_2,300,3,7,-0.05
random_2,300,3,8,0.0142957604982921
random_2,300,3,9,-0.0178521197508539
random_2,300,3,10,-0.0061594219664677
random_2,300,3,11,-0.05
random_2,300,3,12,-0.0385255186101819
random_2,300,3,13,0.0112279609976596
random_2,300,3,14,-0.0413272081741062
random_2,300,3,15,-0.05
random_2,300,4,0,-0.033488029853642
random_2,300,4,1,0.0632745530230499
random_2,300,4,2,0.215679447665474
random_2,300,4,3,-0.05
random_2,300,4,4,0.0317230113778318
random_2,300,4,5,0.089845455131153
random_2,300,4,6,-0.0251093462957074
random_2,300,4,7,-0.05
random_2,300,4,8,-0.0107952679888462
random_2,300,4,9,-0.0303976339944231
random_2,300,4,10,-0.0164545471366652
random_2,300,4,11,-0.05
random_2,300,4,12,-0.030802244085877
random_2,300,4,13,0.0086950477560932
random_2,300,4,14,-0.0341351369038529
random_2,300,4,15,-0.05
random_2,300,5,0,-0.0389017905573659
random_2,300,5,1,0.0602499566007587
random_2,300,5,2,0.1783411516642369
random_2,300,5,3,-0.05
random_2,300,5,4,0.0431273791984626
random_2,300,5,5,0.081799553290383
random_2,300,5,6,-0.0309006011097122
random_2,300,5,7,-0.05
random_2,300,5,8,-0.0104739177264597
random_2,300,5,9,-0.0368246392421532
random_2,300,5,10,-0.0070155401457072
random_2,300,5,11,-0.05
random_2,300,5,12,-0.0248004414705384
random_2,300,5,13,-0.0065658445361883
random_2,300,5,14,-0.033412693229165
random_2,300,5,15,-0.05
random_2,400,1,0,-0.05
random_2,400,1,1,-0.0149767971280973
random_2,400,1,2,0.2720955984156777
random_2,400,1,3,-0.0149767971280973
random_2,400,1,4,-0.05
random_2,400,1,5,0.0144443437501573
random_2,400,1,6,-0.0298611425780758
random_2,400,1,7,-0.05
random_2,400,1,8,0.0043579812804701
random_2,400,1,9,-0.05
random_2,400,1,10,-0.05
random_2,400,1,11,-0.05
random_2,400,1,12,-0.05
random_2,400,1,13,-0.05
random_2,400,1,14,-0.05
random_2,400,1,15,-0.05
random_2,400,2,0,-0.05
random_2,400,2,1,-0.0365295373569605
random_2,400,2,2,0.0947898383446722
random_2,400,2,3,0.0038818505721579
random_2,400,2,4,-0.05
random_2,400,2,5,0.0057691436299438
random_2,400,2,6,-0.0190171424278089
random_2,400,2,7,-0.05
random_2,400,2,8,0.0127207476313117
random_2,400,2,9,-0.05
random_2,400,2,10,-0.05
random_2,400,2,11,-0.05
random_2,400,2,12,0.0634294645290163
random_2,400,2,13,0.0529760065904644
random_2,400,2,14,-0.05
random_2,400,2,15,-0.05
random_2,400,3,0,-0.05
random_2,400,3,1,-0.0359907188512389
random_2,400,3,2,0.0307265140672765
random_2,400,3,3,0.0340556868925663
random_2,400,3,4,-0.0445642018719529
random_2,400,3,5,0.0063888007813876
random_2,400,3,6,0.0238963733196061
random_2,400,3,7,-0.0282568074878119
random_2,400,3,8,-0.0173852112317178
random_2,400,3,9,-0.05
random_2,400,3,10,-0.05
random_2,400,3,11,-0.05
random_2,400,3,12,0.1215141665372185
random_2,400,3,13,0.0570950468540829
random_2,400,3,14,-0.05
random_2,400,3,15,-0.05
random_2,400,4,0,-0.05
random_2,400,4,1,-0.0371866330956453
random_2,400,4,2,0.0025379952410509
random_2,400,4,3,0.0695914244406431
random_2,400,4,4,-0.0433709778926255
random_2,400,4,5,0.0394355666744694
random_2,400,4,6,0.0042675750062053
random_2,400,4,7,-0.0301129336778767
random_2,400,4,8,-0.0168548894631279
random_2,400,4,9,-0.05
random_2,400,4,10,-0.05
random_2,400,4,11,-0.0495088083555628
random_2,400,4,12,0.0550730005085948
random_2,400,4,13,0.0153018578378554
random_2,400,4,14,-0.05
random_2,400,4,15,-0.0433709778926255
random_2,400,5,0,-0.05
random_2,400,5,1,-0.0311906560950833
random_2,400,5,2,-0.0102320047330255
random_2,400,5,3,0.0562179103492128
random_2,400,5,4,-0.0345086354198417
random_2,400,5,5,0.0576793423815307
random_2,400,5,6,0.0133350056170582
random_2,400,5,7,-0.0321777110555835
random_2,400,5,8,-0.0210387804653232
random_2,400,5,9,-0.0455444277638958
random_2,400,5,10,-0.0468200875072169
random_2,400,5,11,-0.0474420686783098
random_2,400,5,12,0.0219434172219685
random_2,400,5,13,0.0377828252902319
random_2,400,5,14,-0.05
random_2,400,5,15,-0.0433166416458438
random_2,500,1,0,-0.0388888888888888
random_2,500,1,1,0.1589592629878913
random_2,500,1,2,-0.0011681637079472
random_2,500,1,3,-0.0326021013587319
random_2,500,1,4,-0.0388888888888888
random_2,500,1,5,-0.0326021013587319
random_2,500,1,6,-0.0388888888888888
random_2,500,1,7,-0.0074549512381042
random_2,500,1,8,-0.0074549512381042
random_2,500,1,9,-0.0326021013587319
random_2,500,1,10,0.031277804418407
random_2,500,1,11,0.0004141671183168
random_2,500,1,12,-0.0388888888888888
random_2,500,1,13,0.0434652182190944
random_2,500,1,14,-0.0326021013587319
random_2,500,1,15,-0.026315313828575
random_2,500,2,0,-0.0388888888888888
random_2,500,2,1,0.0396245493445484
random_2,500,2,2,-0.0098729464420107
random_2,500,2,3,-0.0340528984810758
random_2,500,2,4,-0.0388888888888888
random_2,500,2,5,-0.0364708936849823
random_2,500,2,6,-0.0340528984810758
random_2,500,2,7,-0.0171269320537302
random_2,500,2,8,-0.0219629224615432
random_2,500,2,9,-0.0219629224615432
random_2,500,2,10,0.1107859801560679
random_2,500,2,11,-0.0032111896962006
random_2,500,2,12,-0.0388888888888888
random_2,500,2,13,0.0041232384047148
random_2,500,2,14,-0.0340528984810758
random_2,500,2,15,-0.0292169080732628
random_2,500,3,0,-0.0207944585807181
random_2,500,3,1,0.0242376291922393
random_2,500,3,2,-0.0162564537803239
random_2,500,3,3,-0.0326021013587319
random_2,500,3,4,-0.0388888888888888
random_2,500,3,5,-0.0376315313828575
random_2,500,3,6,-0.0338594588647633
random_2,500,3,7,-0.0212858838044494
random_2,500,3,8,-0.0225432413104808
random_2,500,3,9,-0.0250579563225436
random_2,500,3,10,0.1257357272875894
random_2,500,3,11,-0.0149905891193126
random_2,500,3,12,-0.0363741738768261
random_2,500,3,13,-0.0072463281661231
random_2,500,3,14,-0.0363741738768261
random_2,500,3,15,-0.0300873863466691
random_2,500,4,0,-0.0270890182704729
random_2,500,4,1,0.0037003385408434
random_2,500,4,2,-0.018188490923738
random_2,500,4,3,-0.0327554376399552
random_2,500,4,4,-0.0388888888888888
random_2,500,4,5,-0.0381222074827721
random_2,500,4,6,-0.0335221190460719
random_2,500,4,7,-0.0212552165482048
random_2,500,4,8,-0.0235552607665549
random_2,500,4,9,-0.0250886235787883
random_2,500,4,10,0.1658045682517314
random_2,500,4,11,-0.0187570178662981
random_2,500,4,12,-0.0240222926460061
random_2,500,4,13,-0.0086426958481241
random_2,500,4,14,-0.0350554818583054
random_2,500,4,15,-0.0304553934216052
random_2,500,5,0,-0.0309578283092978
random_2,500,5,1,0.0066293994821062
random_2,500,5,2,-0.0198224021171014
random_2,500,5,3,-0.0304493511493912
random_2,500,5,4,-0.0388888888888888
random_2,500,5,5,-0.0383735784355973
random_2,500,5,6,-0.0268353446829654
random_2,500,5,7,-0.0239448857434338
random_2,500,5,8,-0.0229142648368507
random_2,500,5,9,-0.0280673693697663
random_2,500,5,10,0.1489238267546883
random_2,500,5,11,-0.0189145073807204
random_2,500,5,12,-0.02838127604284
random_2,500,5,13,-0.0091199925407477
random_2,500,5,14,-0.0347664052625564
random_2,500,5,15,-0.030643921636224
random_2,600,1,0,0.0051842222462956
random_2,600,1,1,-0.0307233681600561
random_2,600,1,2,-0.0259086737126024
random_2,600,1,3,0.0892720306513409
random_2,600,1,4,-0.0333333333333333
random_2,600,1,5,-0.0281134029867788
random_2,600,1,6,-0.0255034378135016
random_2,600,1,7,-0.0281134029867788
random_2,600,1,8,0.0108093884919509
random_2,600,1,9,-0.0307233681600561
random_2,600,1,10,1.7601042354841077
random_2,600,1,11,-0.0281134029867788
random_2,600,1,12,-0.0281134029867788
random_2,600,1,13,-0.0150635771203928
random_2,600,1,14,-0.0255034378135016
random_2,600,1,15,-0.0114645903702416
random_2,600,2,0,0.0037027778009253
random_2,600,2,1,-0.0323295005743805
random_2,600,2,2,0.0205129313442107
random_2,600,2,3,0.0465196796392801
random_2,600,2,4,0.0609784851164161
random_2,600,2,5,-0.030321835056475
random_2,600,2,6,-0.0283141695385694
random_2,600,2,7,-0.0283141695385694
random_2,600,2,8,0.0101933542382198
random_2,600,2,9,-0.0293180022975222
random_2,600,2,10,0.661469510775831
random_2,600,2,11,-0.0253026712617111
random_2,600,2,12,-0.0273103367796166
random_2,600,2,13,-0.0152643436721833
random_2,600,2,14,-0.0253026712617111
random_2,600,2,15,-0.0172033361982918
random_2,600,3,0,0.0148136111412029
random_2,600,3,1,-0.0328113402986778
random_2,600,3,2,0.0006874991753944
random_2,600,3,3,0.0337552922786714
random_2,600,3,4,0.0316673201400496
random_2,600,3,5,-0.0302013751254006
random_2,600,3,6,-0.0281134029867788
random_2,600,3,7,-0.0244594517441907
random_2,600,3,8,0.005553748189662
random_2,600,3,9,-0.0286353960214343
random_2,600,3,10,0.3305741107767093
random_2,600,3,11,-0.0255034378135016
random_2,600,3,12,-0.0275914099521234
random_2,600,3,13,-0.0150635771203928
random_2,600,3,14,-0.0244594517441907
random_2,600,3,15,-0.0125442863952869
random_2,600,4,0,0.0142264532817573
random_2,600,4,1,-0.0326967564618023
random_2,600,4,2,0.0155100082001546
random_2,600,4,3,0.0237993926103016
random_2,600,4,4,0.0986793732810633
random_2,600,4,5,-0.0304687374114437
random_2,600,4,6,-0.0255243794754518
random_2,600,4,7,-0.0209200843384782
random_2,600,4,8,0.0110058904831767
random_2,600,4,9,-0.0282407183610851
random_2,600,4,10,0.1936540646328433
random_2,600,4,11,-0.0260126993107265
random_2,600,4,12,-0.0282407183610851
random_2,600,4,13,-0.0095978446721426
random_2,600,4,14,-0.0237846802603679
random_2,600,4,15,-0.0156633082523009
random_2,600,5,0,0.0191879451429317
random_2,600,5,1,-0.0329054701901731
random_2,600,5,2,0.0074737525225932
random_2,600,5,3,0.0170423554602712
random_2,600,5,4,0.0749961879637852
random_2,600,5,5,-0.0303382913312119
random_2,600,5,6,-0.0253367978425029
random_2,600,5,7,-0.0226367547543283
random_2,600,5,8,0.0072421403711225
random_2,600,5,9,-0.0208028772473228
random_2,600,5,10,0.1220130773695561
random_2,600,5,11,-0.0260596598996099
random_2,600,5,12,-0.0286268387585711
random_2,600,5,13,-0.0080584895897321
random_2,600,5,14,-0.0239203441838089
random_2,600,5,15,-0.015846686952395
random_3,0,1,0,-0.05
random_3,0,1,1,-0.0381481481481481
random_3,0,1,2,-0.05
random_3,0,1,3,-0.0381481481481481
random_3,0,1,4,-0.0132323232323232
random_3,0,1,5,-0.0176767676767676
random_3,0,1,6,-0.0132323232323232
random_3,0,1,7,-0.0176767676767676
random_3,0,1,8,-0.05
random_3,0,1,9,-0.0381481481481481
random_3,0,1,10,-0.05
random_3,0,1,11,-0.0381481481481481
random_3,0,1,12,-0.0132323232323232
random_3,0,1,13,-0.0176767676767676
random_3,0,1,14,-0.0132323232323232
random_3,0,1,15,-0.0176767676767676
random_3,0,2,0,-0.0294871794871794
random_3,0,2,1,-0.042022792022792
random_3,0,2,2,-0.0294871794871794
random_3,0,2,3,-0.042022792022792
random_3,0,2,4,-0.0313001813001813
random_3,0,2,5,-0.0278813778813778
random_3,0,2,6,-0.0313001813001813
random_3,0,2,7,-0.0278813778813778
random_3,0,2,8,-0.0294871794871794
random_3,0,2,9,-0.042022792022792
random_3,0,2,10,-0.0294871794871794
random_3,0,2,11,-0.042022792022792
random_3,0,2,12,-0.0313001813001813
random_3,0,2,13,-0.0278813778813778
random_3,0,2,14,-0.0313001813001813
random_3,0,2,15,-0.0278813778813778
random_3,0,3,0,-0.0221481481481481
random_3,0,3,1,-0.0299057239057239
random_3,0,3,2,-0.0221481481481481
random_3,0,3,3,-0.0299057239057239
random_3,0,3,4,-0.0239797979797979
random_3,0,3,5,0.0029831649831649
random_3,0,3,6,-0.0239797979797979
random_3,0,3,7,0.0029831649831649
random_3,0,3,8,-0.0221481481481481
random_3,0,3,9,-0.0299057239057239
random_3,0,3,10,-0.0221481481481481
random_3,0,3,11,-0.0299057239057239
random_3,0,3,12,-0.0239797979797979
random_3,0,3,13,0.0029831649831649
random_3,0,3,14,-0.0239797979797979
random_3,0,3,15,0.0029831649831649
random_3,0,4,0,-0.0241972571240863
random_3,0,4,1,-0.0326886753716022
random_3,0,4,2,-0.0241972571240863
random_3,0,4,3,-0.0326886753716022
random_3,0,4,4,0.0222016917138868
random_3,0,4,5,-0.0014330294818099
random_3,0,4,6,0.0222016917138868
random_3,0,4,7,-0.0014330294818099
random_3,0,4,8,-0.0241972571240863
random_3,0,4,9,-0.0326886753716022
random_3,0,4,10,-0.0241972571240863
random_3,0,4,11,-0.0326886753716022
random_3,0,4,12,0.0222016917138868
random_3,0,4,13,-0.0014330294818099
random_3,0,4,14,0.0222016917138868
random_3,0,4,15,-0.0014330294818099
random_3,0,5,0,-0.0227217530496219
random_3,0,5,1,-0.0289148313738477
random_3,0,5,2,-0.0227217530496219
random_3,0,5,3,-0.0289148313738477
random_3,0,5,4,0.0072280178837555
random_3,0,5,5,0.005572114588508
random_3,0,5,6,0.0072280178837555
random_3,0,5,7,0.005572114588508
random_3,0,5,8,-0.0227217530496219
random_3,0,5,9,-0.0289148313738477
random_3,0,5,10,-0.0227217530496219
random_3,0,5,11,-0.0289148313738477
random_3,0,5,12,0.0072280178837555
random_3,0,5,13,0.005572114588508
random_3,0,5,14,0.0072280178837555
random_3,0,5,15,0.005572114588508
random_3,100,1,0,-0.05
random_3,100,1,1,-0.0389553294849559
random_3,100,1,2,-0.0263941920739633
random_3,100,1,3,-0.0389553294849559
random_3,100,1,4,-0.05
random_3,100,1,5,-0.0417164971137169
random_3,100,1,6,-0.05
random_3,100,1,7,-0.05
random_3,100,1,8,-0.0193553899204928
random_3,100,1,9,-0.05
random_3,100,1,10,-0.0417164971137169
random_3,100,1,11,-0.0417164971137169
random_3,100,1,12,-0.05
random_3,100,1,13,-0.05
random_3,100,1,14,-0.05
random_3,100,1,15,-0.0417164971137169
random_3,100,2,0,-0.047876024900953
random_3,100,2,1,-0.0446900622523826
random_3,100,2,2,-0.0140408693183915
random_3,100,2,3,-0.0167481009158801
random_3,100,2,4,-0.05
random_3,100,2,5,-0.0404421120542888
random_3,100,2,6,-0.05
random_3,100,2,7,-0.0457520498019061
random_3,100,2,8,-0.0264272230157637
random_3,100,2,9,-0.05
random_3,100,2,10,-0.0415040996038122
random_3,100,2,11,-0.0061282254206455
random_3,100,2,12,-0.05
random_3,100,2,13,-0.047876024900953
random_3,100,2,14,-0.05
random_3,100,2,15,-0.0446900622523826
random_3,100,3,0,-0.0360224136307709
random_3,100,3,1,-0.0447266048890404
random_3,100,3,2,-0.0115610787997924
random_3,100,3,3,0.0112728393613863
random_3,100,3,4,-0.05
random_3,100,3,5,-0.0386520361057662
random_3,100,3,6,-0.05
random_3,100,3,7,-0.0444776647424779
random_3,100,3,8,-0.018740114634571
random_3,100,3,9,-0.0488955329484956
random_3,100,3,10,0.11385123100589
random_3,100,3,11,-0.0152864797987497
random_3,100,3,12,-0.0474877725178014
random_3,100,3,13,-0.0173236656763345
random_3,100,3,14,-0.05
random_3,100,3,15,-0.0327090124762577
random_3,100,4,0,-0.0382615966584215
random_3,100,4,1,-0.0457743318974291
random_3,100,4,2,0.01122874812979
random_3,100,4,3,-0.0055340874177989
random_3,100,4,4,-0.05
random_3,100,4,5,-0.0336521325516491
random_3,100,4,6,-0.05
random_3,100,4,7,-0.0446123558463199
random_3,100,4,8,-0.0261917634398859
random_3,100,4,9,-0.04932654448079
random_3,100,4,10,0.0519296537563434
random_3,100,4,11,-0.0219137292100707
random_3,100,4,12,-0.0484681539742692
random_3,100,4,13,-0.0271966488360531
random_3,100,4,14,-0.05
random_3,100,4,15,-0.0302987809851791
random_3,100,5,0,-0.0354764336260547
random_3,100,5,1,-0.0436183421367557
random_3,100,5,2,-0.0028152191744959
random_3,100,5,3,-0.0001528237468601
random_3,100,5,4,-0.05
random_3,100,5,5,0.0395594156928789
random_3,100,5,6,-0.05
random_3,100,5,7,0.0045935408149608
random_3,100,5,8,-0.0272654589959651
random_3,100,5,9,-0.0490946991381111
random_3,100,5,10,0.0204449974367256
random_3,100,5,11,-0.0222733832653905
random_3,100,5,12,-0.0479407971457389
random_3,100,5,13,-0.0318329542634881
random_3,100,5,14,-0.0497736747845277
random_3,100,5,15,-0.0343706443356484
random_3,200,1,0,-0.0243860660199148
random_3,200,1,1,-0.0329240440132765
random_3,200,1,2,-0.05
random_3,200,1,3,-0.05
random_3,200,1,4,-0.0027751951712637
random_3,200,1,5,-0.0423119798573872
random_3,200,1,6,-0.05
random_3,200,1,7,-0.05
random_3,200,1,8,-0.0110115573004063
random_3,200,1,9,-0.0161369040621481
random_3,200,1,10,-0.05
random_3,200,1,11,-0.0346239597147744
random_3,200,1,12,-0.0218105928104198
random_3,200,1,13,-0.0346239597147744
random_3,200,1,14,-0.047437326619129
random_3,200,1,15,-0.0448746532382581
random_3,200,2,0,-0.0220873796370866
random_3,200,2,1,0.1583365315657983
random_3,200,2,2,-0.0480287127839454
random_3,200,2,3,-0.05
random_3,200,2,4,-0.0136732270548182
random_3,200,2,5,-0.0440861383518363
random_3,200,2,6,-0.05
random_3,200,2,7,-0.05
random_3,200,2,8,-0.0170519594069999
random_3,200,2,9,-0.0057880781905999
random_3,200,2,10,-0.0480287127839454
random_3,200,2,11,-0.0352153458795908
random_3,200,2,12,-0.0083920676988043
random_3,200,2,13,-0.0293014842314271
random_3,200,2,14,-0.0470430691759181
random_3,200,2,15,-0.0480287127839454
random_3,200,3,0,-0.0124328968292084
random_3,200,3,1,0.0737033568022662
random_3,200,3,2,-0.047437326619129
random_3,200,3,3,-0.0484623959714774
