filename,sample_time,r,sample_id,mser
random_10,600,2,7,0.2383482973069606
random_10,600,2,8,-0.0229157018484744
random_10,600,2,9,-0.0112712760351113
random_10,600,2,10,-0.0145807145410973
random_10,600,2,11,-0.0159698790923268
random_10,600,3,0,-0.0130542895551567
random_10,600,3,1,-0.0220934363620214
random_10,600,3,2,-0.012969283661671
random_10,600,3,3,-0.0173884829549928
random_10,600,3,4,-0.0009785349429158
random_10,600,3,5,-0.0238047671612613
random_10,600,3,6,-0.0047470855388041
random_10,600,3,7,0.1493223043664689
random_10,600,3,8,-0.0152213862550747
random_10,600,3,9,-0.0163049346050338
random_10,600,3,10,-0.0176646598448268
random_10,600,3,11,-0.0194705737614252
random_10,600,4,0,-0.0154965399897191
random_10,600,4,1,-0.0183088730323249
random_10,600,4,2,-0.0150042403189111
random_10,600,4,3,-0.0203416748879098
random_10,600,4,4,0.0070063797087999
random_10,600,4,5,-0.022932642879587
random_10,600,4,6,-0.0075681374290433
random_10,600,4,7,0.1452779076379798
random_10,600,4,8,-0.0091592500600729
random_10,600,4,9,-0.0188000410566673
random_10,600,4,10,-0.0174268077680065
random_10,600,4,11,-0.0198493752171019
random_10,600,5,0,-0.0167106864435605
random_10,600,5,1,-0.0167541357228371
random_10,600,5,2,-0.0156396678465427
random_10,600,5,3,-0.0214475098313595
random_10,600,5,4,0.0396936378387267
random_10,600,5,5,-0.0237810830443223
random_10,600,5,6,-0.003492886108186
random_10,600,5,7,0.1479716545081329
random_10,600,5,8,-0.0140794795304034
random_10,600,5,9,-0.0173376278479721
random_10,600,5,10,-0.0175640023478361
random_10,600,5,11,-0.0196363625799981
random_11,0,1,0,-0.05
random_11,0,1,1,-0.0381481481481481
random_11,0,1,2,-0.05
random_11,0,1,3,-0.0381481481481481
random_11,0,1,4,-0.05
random_11,0,1,5,-0.0366666666666666
random_11,0,1,6,0.0255555555555555
random_11,0,1,7,-0.0058249158249158
random_11,0,1,8,-0.0132323232323232
random_11,0,1,9,-0.0176767676767676
random_11,0,1,10,-0.0132323232323232
random_11,0,1,11,-0.0176767676767676
random_11,0,2,0,-0.0294871794871794
random_11,0,2,1,-0.042022792022792
random_11,0,2,2,-0.0294871794871794
random_11,0,2,3,-0.042022792022792
random_11,0,2,4,-0.05
random_11,0,2,5,-0.0103211603211603
random_11,0,2,6,0.0068764568764568
random_11,0,2,7,-0.033009583009583
random_11,0,2,8,-0.0313001813001813
random_11,0,2,9,-0.0278813778813778
random_11,0,2,10,-0.0313001813001813
random_11,0,2,11,-0.0278813778813778
random_11,0,3,0,-0.0221481481481481
random_11,0,3,1,-0.0299057239057239
random_11,0,3,2,-0.0221481481481481
random_11,0,3,3,-0.0299057239057239
random_11,0,3,4,-0.0099730639730639
random_11,0,3,5,0.0405050505050505
random_11,0,3,6,-0.0074410774410774
random_11,0,3,7,-0.0278316498316498
random_11,0,3,8,-0.0239797979797979
random_11,0,3,9,0.0029831649831649
random_11,0,3,10,-0.0239797979797979
random_11,0,3,11,0.0029831649831649
random_11,0,4,0,-0.0241972571240863
random_11,0,4,1,-0.0326886753716022
random_11,0,4,2,-0.0241972571240863
random_11,0,4,3,-0.0326886753716022
random_11,0,4,4,-0.0156565656565656
random_11,0,4,5,0.0138252443130491
random_11,0,4,6,0.0120185595795351
random_11,0,4,7,-0.026036790670937
random_11,0,4,8,0.0222016917138868
random_11,0,4,9,-0.0014330294818099
random_11,0,4,10,0.0222016917138868
random_11,0,4,11,-0.0014330294818099
random_11,0,5,0,-0.0227217530496219
random_11,0,5,1,-0.0289148313738477
random_11,0,5,2,-0.0227217530496219
random_11,0,5,3,-0.0289148313738477
random_11,0,5,4,-0.0123447590660705
random_11,0,5,5,0.0545206159960258
random_11,0,5,6,0.0248357895898879
random_11,0,5,7,-0.0198515206711928
random_11,0,5,8,0.0072280178837555
random_11,0,5,9,0.005572114588508
random_11,0,5,10,0.0072280178837555
random_11,0,5,11,0.005572114588508
random_11,100,1,0,-0.05
random_11,100,1,1,-0.05
random_11,100,1,2,-0.0457848592142977
random_11,100,1,3,-0.0313758968397007
random_11,100,1,4,-0.05
random_11,100,1,5,-0.05
random_11,100,1,6,-0.0289242960714887
random_11,100,1,7,-0.05
random_11,100,1,8,-0.0457848592142977
random_11,100,1,9,-0.05
random_11,100,1,10,-0.0415697184285955
random_11,100,1,11,-0.0373545776428932
random_11,100,2,0,-0.0267902008227873
random_11,100,2,1,-0.0467575840109982
random_11,100,2,2,-0.0435151680219965
random_11,100,2,3,-0.0331096354328797
random_11,100,2,4,-0.0444580913943857
random_11,100,2,5,-0.05
random_11,100,2,6,-0.0418939600274956
random_11,100,2,7,-0.05
random_11,100,2,8,0.0595842131918294
random_11,100,2,9,-0.0444580913943857
random_11,100,2,10,-0.0451363760164974
random_11,100,2,11,-0.0435151680219965
random_11,100,3,0,-0.0241757525414179
random_11,100,3,1,-0.0449418310571573
random_11,100,3,2,-0.0216414552562165
random_11,100,3,3,-0.040373982267957
random_11,100,3,4,-0.0442364150501612
random_11,100,3,5,-0.0491569718428595
random_11,100,3,6,-0.0415697184285955
random_11,100,3,7,-0.05
random_11,100,3,8,0.0144334321238709
random_11,100,3,9,-0.0454321512107997
random_11,100,3,10,-0.0291479148529469
random_11,100,3,11,-0.0398836621143146
random_11,100,4,0,-0.0174789321759482
random_11,100,4,1,-0.0327082044245222
random_11,100,4,2,-0.0158811858853901
random_11,100,4,3,-0.0420743107557287
random_11,100,4,4,-0.0464856189330251
random_11,100,4,5,-0.049485958440768
random_11,100,4,6,-0.0428034181707522
random_11,100,4,7,-0.05
random_11,100,4,8,0.0040102659036294
random_11,100,4,9,-0.0456726016703526
random_11,100,4,10,-0.0213205771811504
random_11,100,4,11,-0.0374479367226409
random_11,100,5,0,-0.0225042200336572
random_11,100,5,1,-0.0254296762434489
random_11,100,5,2,-0.0115235248806655
random_11,100,5,3,-0.0436363873639237
random_11,100,5,4,-0.0472923716774675
random_11,100,5,5,-0.0477824274810078
random_11,100,5,6,-0.0413624164227413
random_11,100,5,7,-0.0493089933138193
random_11,100,5,8,-0.0087728171576753
random_11,100,5,9,0.0015881752501346
random_11,100,5,10,-0.0204833255991249
random_11,100,5,11,-0.0354007055519456
random_11,200,1,0,0.4913987004529878
random_11,200,1,1,0.2307279897660249
random_11,200,1,2,-0.035132115096014
random_11,200,1,3,-0.0336604321811939
random_11,200,1,4,-0.05
random_11,200,1,5,-0.05
random_11,200,1,6,-0.05
random_11,200,1,7,-0.042566057548007
random_11,200,1,8,-0.037610095913345
random_11,200,1,9,-0.0105726817969
random_11,200,1,10,-0.05
random_11,200,1,11,-0.05
random_11,200,2,0,0.3515100482937408
random_11,200,2,1,0.0803980395305381
random_11,200,2,2,-0.0395162350035996
random_11,200,2,3,-0.0294860431087406
random_11,200,2,4,0.0367740917516157
random_11,200,2,5,-0.05
random_11,200,2,6,-0.0406186156516204
random_11,200,2,7,-0.0055105734761712
random_11,200,2,8,-0.0104190124133338
random_11,200,2,9,-0.0348356468449615
random_11,200,2,10,-0.0490469304548726
random_11,200,2,11,-0.05
random_11,200,3,0,0.166559480181195
random_11,200,3,1,0.0373202600005091
random_11,200,3,2,-0.0395924805672098
random_11,200,3,3,-0.0319333983968515
random_11,200,3,4,-0.0043818761256936
random_11,200,3,5,-0.05
random_11,200,3,6,-0.0441304878119102
random_11,200,3,7,0.0084259823509229
random_11,200,3,8,-0.0180968164687156
random_11,200,3,9,-0.03422907271876
random_11,200,3,10,-0.0495044038365337
random_11,200,3,11,-0.05
random_11,200,4,0,0.0826528490903216
random_11,200,4,1,0.0276706594116001
random_11,200,4,2,-0.0166499156318858
random_11,200,4,3,0.0258691231261213
random_11,200,4,4,0.0027046156469268
random_11,200,4,5,-0.05
random_11,200,4,6,-0.0434464438724103
random_11,200,4,7,0.0048219372858137
random_11,200,4,8,-0.0153243775768037
random_11,200,4,9,-0.0403835809260731
random_11,200,4,10,-0.0496978072173986
random_11,200,4,11,0.008913632614587
random_11,200,5,0,0.0535920128250634
random_11,200,5,1,0.052021361024706
random_11,200,5,2,-0.0092310026811104
random_11,200,5,3,0.0280692420230801
random_11,200,5,4,0.0127892666695871
random_11,200,5,5,-0.05
random_11,200,5,6,-0.0429864998357364
random_11,200,5,7,-0.0086839783832004
random_11,200,5,8,-0.0172425757637543
random_11,200,5,9,-0.032335929503015
random_11,200,5,10,-0.0493906604547546
random_11,200,5,11,-0.0104023125049497
random_11,300,1,0,-0.05
random_11,300,1,1,-0.05
random_11,300,1,2,-0.05
random_11,300,1,3,0.1399335232668566
random_11,300,1,4,0.0060752414602432
random_11,300,1,5,-0.05
random_11,300,1,6,-0.009485465410716
random_11,300,1,7,-0.0418970930821432
random_11,300,1,8,-0.05
random_11,300,1,9,-0.05
random_11,300,1,10,0.0166583343748698
random_11,300,1,11,-0.05
random_11,300,2,0,-0.05
random_11,300,2,1,-0.0468834973392858
random_11,300,2,2,-0.05
random_11,300,2,3,0.1691540653079114
random_11,300,2,4,-0.0066170808133689
random_11,300,2,5,-0.05
random_11,300,2,6,0.0719560820611815
random_11,300,2,7,0.0536695443902264
random_11,300,2,8,-0.05
random_11,300,2,9,-0.05
random_11,300,2,10,-0.0243621790865885
random_11,300,2,11,-0.05
random_11,300,3,0,-0.05
random_11,300,3,1,-0.0222121220658346
random_11,300,3,2,-0.05
random_11,300,3,3,0.0639601139601139
random_11,300,3,4,-1.023054169278164e-05
random_11,300,3,5,-0.0212165992745681
random_11,300,3,6,0.1303789299486147
random_11,300,3,7,0.0039081630829177
random_11,300,3,8,-0.036668333125026
random_11,300,3,9,-0.0105245422753528
random_11,300,3,10,-0.036668333125026
random_11,300,3,11,-0.0334271703578833
random_11,300,4,0,-0.05
random_11,300,4,1,-0.0291035344704568
random_11,300,4,2,-0.05
random_11,300,4,3,0.1460616255362473
random_11,300,4,4,-0.0094615889387725
random_11,300,4,5,-0.030472827138674
random_11,300,4,6,0.0878007335988201
random_11,300,4,7,-0.0171291688518794
random_11,300,4,8,-0.0174837393293318
random_11,300,4,9,-0.0178005337807188
random_11,300,4,10,-0.0418709348323329
random_11,300,4,11,-0.031765550904213
random_11,300,5,0,-0.05
random_11,300,5,1,-0.0243630661467336
random_11,300,5,2,-0.0285706632379727
random_11,300,5,3,0.1239797754426623
random_11,300,5,4,0.0029968648805548
random_11,300,5,5,-0.0161003813486596
random_11,300,5,6,0.0735091199172454
random_11,300,5,7,-0.0165276494605892
random_11,300,5,8,-0.0117534147029435
random_11,300,5,9,-0.0228939379202479
random_11,300,5,10,-0.0445362021004205
random_11,300,5,11,-0.033147727537238
random_11,400,1,0,-0.0353607094397038
random_11,400,1,1,-0.0223719041662489
random_11,400,1,2,-0.0444444444444444
random_11,400,1,3,-0.0273963261305033
random_11,400,1,4,-0.0444444444444444
random_11,400,1,5,-0.0444444444444444
random_11,400,1,6,-0.0444444444444444
random_11,400,1,7,-0.0401148426866261
random_11,400,1,8,-0.0171932394302227
random_11,400,1,9,-0.0444444444444444
random_11,400,1,10,-0.0353607094397038
random_11,400,1,11,-0.0444444444444444
random_11,400,2,0,-0.0374569559792593
random_11,400,2,1,-0.0273022859654079
random_11,400,2,2,-0.0444444444444444
random_11,400,2,3,-0.0313305072798743
random_11,400,2,4,-0.0411139815538149
random_11,400,2,5,-0.0012376929782308
random_11,400,2,6,-0.0444444444444444
random_11,400,2,7,-0.0278960871902709
random_11,400,2,8,-0.0234819790488892
random_11,400,2,9,-0.0409507002118519
random_11,400,2,10,-0.0339632117466668
random_11,400,2,11,-0.0374569559792593
random_11,400,3,0,-0.0408109504425482
random_11,400,3,1,-0.03198193433127
random_11,400,3,2,-0.0444444444444444
random_11,400,3,3,-0.0308059497932915
random_11,400,3,4,0.1477717391450642
random_11,400,3,5,0.1970980595364534
random_11,400,3,6,-0.0426276974434963
random_11,400,3,7,0.0059826489403478
random_11,400,3,8,-0.022643480433067
random_11,400,3,9,-0.0353607094397038
random_11,400,3,10,-0.0317272154378076
random_11,400,3,11,-0.0408109504425482
random_11,400,4,0,-0.0400133541982295
random_11,400,4,1,-0.0335738073601773
random_11,400,4,2,-0.0444444444444444
random_11,400,4,3,-0.0257330950754847
random_11,400,4,4,0.0759285468353669
random_11,400,4,5,0.1124827384905519
random_11,400,4,6,-0.0433366718828907
random_11,400,4,7,0.0203188983051689
random_11,400,4,8,-0.0233967657749235
random_11,400,4,9,-0.0366900365135683
random_11,400,4,10,-0.0355822639520146
random_11,400,4,11,-0.0405931265454151
random_11,400,5,0,0.1674490977445917
random_11,400,5,1,-0.0324200476075641
random_11,400,5,2,-0.0444444444444444
random_11,400,5,3,-0.0033962087500165
random_11,400,5,4,0.0389461900472917
random_11,400,5,5,0.0764848528397027
random_11,400,5,6,-0.0429553075584214
random_11,400,5,7,0.0222582095303794
random_11,400,5,8,-0.0250856649261448
random_11,400,5,9,-0.0369987600143292
random_11,400,5,10,-0.0340204862422831
random_11,400,5,11,-0.0337003985153393
random_11,500,1,0,-0.0248481635896562
random_11,500,1,1,-0.0248481635896562
random_11,500,1,2,-0.0277777777777777
random_11,500,1,3,-0.0277777777777777
random_11,500,1,4,-0.0277777777777777
random_11,500,1,5,-0.0248481635896562
random_11,500,1,6,-0.0189889352134132
random_11,500,1,7,-0.0220814152612672
random_11,500,1,8,0.0953519326292286
random_11,500,1,9,-0.0219185494015347
random_11,500,1,10,0.1209041310236598
random_11,500,1,11,-0.0219185494015347
random_11,500,2,0,-0.0198903549636044
random_11,500,2,1,-0.0266510030900387
random_11,500,2,2,-0.0277777777777777
random_11,500,2,3,-0.0232706790268216
random_11,500,2,4,-0.0277777777777777
random_11,500,2,5,-0.0232706790268216
random_11,500,2,6,-0.0221439043390825
random_11,500,2,7,-0.023395960457385
random_11,500,2,8,0.1233429647295135
random_11,500,2,9,-0.0089984523779043
random_11,500,2,10,0.0797984709457531
random_11,500,2,11,-0.0198903549636044
random_11,500,3,0,-0.0184030123757889
random_11,500,3,1,0.0009672013255868
random_11,500,3,2,-0.0277777777777777
random_11,500,3,3,-0.0254340864272805
random_11,500,3,4,-0.0277777777777777
random_11,500,3,5,-0.0248481635896562
random_11,500,3,6,-0.0184355855477354
random_11,500,3,7,-0.019802870254663
random_11,500,3,8,0.0765852189240703
random_11,500,3,9,0.0187673232219416
random_11,500,3,10,0.0481154269522184
random_11,500,3,11,-0.0195748580510375
random_11,500,4,0,-0.0170596770895283
random_11,500,4,1,-0.0078090464052806
random_11,500,4,2,-0.0274205077548361
random_11,500,4,3,-0.0238478075254196
random_11,500,4,4,-0.0277777777777777
random_11,500,4,5,-0.0238478075254196
random_11,500,4,6,0.002092046530793
random_11,500,4,7,-0.0187469591540415
random_11,500,4,8,0.0703953109723083
random_11,500,4,9,0.0101305018465494
random_11,500,4,10,0.0628513432410624
random_11,500,4,11,-0.0174169471124699
random_11,500,5,0,-0.0176922207367037
random_11,500,5,1,-0.0133956422034366
random_11,500,5,2,-0.027537645467276
random_11,500,5,3,-0.0239356608097495
random_11,500,5,4,-0.0277777777777777
random_11,500,5,5,-0.0248961900517566
random_11,500,5,6,-0.0036724878524157
random_11,500,5,7,-0.0179725636100137
random_11,500,5,8,0.0659372028714448
random_11,500,5,9,0.0012901927043184
random_11,500,5,10,0.0600990175163019
random_11,500,5,11,-0.0157711622526896
random_11,600,1,0,-0.0277777777777777
random_11,600,1,1,0.086643429601176
random_11,600,1,2,-0.0005831962981375
random_11,600,1,3,-0.0243784550928227
random_11,600,1,4,-0.0277777777777777
random_11,600,1,5,0.0966590790534452
random_11,600,1,6,-0.0041040647181565
random_11,600,1,7,-0.0244392279603547
random_11,600,1,8,-0.0277777777777777
random_11,600,1,9,-0.0243784550928227
random_11,600,1,10,-0.0277777777777777
random_11,600,1,11,0.0066121476992784
random_11,600,2,0,-0.0225480505701546
random_11,600,2,1,0.069443472221766
random_11,600,2,2,-0.0042440053434737
random_11,600,2,3,-0.0173183233625315
random_11,600,2,4,-0.0252096625336061
random_11,600,2,5,0.0397297342973739
random_11,600,2,6,-0.0055981855050195
random_11,600,2,7,-0.0132668257414395
random_11,600,2,8,-0.0277777777777777
random_11,600,2,9,-0.0238554823720604
random_11,600,2,10,-0.0277777777777777
random_11,600,2,11,0.0104958112856563
random_11,600,3,0,-0.0167962963134077
random_11,600,3,1,0.1117438410014922
random_11,600,3,2,-0.0074061508150604
random_11,600,3,3,-0.0175798097229127
random_11,600,3,4,-0.0264423578508085
random_11,600,3,5,0.0127682509394605
random_11,600,3,6,-0.0108297826470282
random_11,600,3,7,-0.0174608001346609
random_11,600,3,8,-0.0270979132407867
random_11,600,3,9,-0.0222870370455927
random_11,600,3,10,-0.0250064951935567
random_11,600,3,11,-0.0010736599526505
random_11,600,4,0,-0.0173191883061033
random_11,600,4,1,0.0638718691278968
random_11,600,4,2,-0.0049996766716887
random_11,600,4,3,-0.0165848860102429
random_11,600,4,4,-0.0261492168912299
random_11,600,4,5,0.0023068902382754
random_11,600,4,6,-0.0095039544813798
random_11,600,4,7,-0.0197971312976937
random_11,600,4,8,-0.0269486746838863
random_11,600,4,9,-0.0206672009476795
random_11,600,4,10,-0.0193287455088112
random_11,600,4,11,-0.0082006007042801
random_11,600,5,0,-0.0153904883330457
random_11,600,5,1,0.0379687439877378
random_11,600,5,2,-0.0063628873022629
random_11,600,5,3,-0.0155179254713826
random_11,600,5,4,-0.0261358680315041
random_11,600,5,5,0.0099224094698869
random_11,600,5,6,-0.0090655732723914
random_11,600,5,7,-0.0195948903504215
random_11,600,5,8,-0.0272205117638507
random_11,600,5,9,-0.0221626385923949
random_11,600,5,10,-0.019827376921406
random_11,600,5,11,-0.0065051598101516
random_12,0,1,0,-0.05
random_12,0,1,1,-0.0381481481481481
random_12,0,1,2,-0.05
random_12,0,1,3,-0.0381481481481481
random_12,0,1,4,-0.05
random_12,0,1,5,-0.0366666666666666
random_12,0,1,6,0.0255555555555555
random_12,0,1,7,-0.0058249158249158
random_12,0,1,8,-0.0132323232323232
random_12,0,1,9,-0.0176767676767676
random_12,0,1,10,-0.0132323232323232
random_12,0,1,11,-0.0176767676767676
random_12,0,2,0,-0.0294871794871794
random_12,0,2,1,-0.042022792022792
random_12,0,2,2,-0.0294871794871794
random_12,0,2,3,-0.042022792022792
random_12,0,2,4,-0.05
random_12,0,2,5,-0.0103211603211603
random_12,0,2,6,0.0068764568764568
random_12,0,2,7,-0.033009583009583
random_12,0,2,8,-0.0313001813001813
random_12,0,2,9,-0.0278813778813778
random_12,0,2,10,-0.0313001813001813
random_12,0,2,11,-0.0278813778813778
random_12,0,3,0,-0.0221481481481481
random_12,0,3,1,-0.0299057239057239
random_12,0,3,2,-0.0221481481481481
random_12,0,3,3,-0.0299057239057239
random_12,0,3,4,-0.0099730639730639
random_12,0,3,5,0.0405050505050505
random_12,0,3,6,-0.0074410774410774
random_12,0,3,7,-0.0278316498316498
random_12,0,3,8,-0.0239797979797979
random_12,0,3,9,0.0029831649831649
random_12,0,3,10,-0.0239797979797979
random_12,0,3,11,0.0029831649831649
random_12,0,4,0,-0.0241972571240863
random_12,0,4,1,-0.0326886753716022
random_12,0,4,2,-0.0241972571240863
random_12,0,4,3,-0.0326886753716022
random_12,0,4,4,-0.0156565656565656
random_12,0,4,5,0.0138252443130491
random_12,0,4,6,0.0120185595795351
random_12,0,4,7,-0.026036790670937
random_12,0,4,8,0.0222016917138868
random_12,0,4,9,-0.0014330294818099
random_12,0,4,10,0.0222016917138868
random_12,0,4,11,-0.0014330294818099
random_12,0,5,0,-0.0227217530496219
random_12,0,5,1,-0.0289148313738477
random_12,0,5,2,-0.0227217530496219
random_12,0,5,3,-0.0289148313738477
random_12,0,5,4,-0.0123447590660705
random_12,0,5,5,0.0545206159960258
random_12,0,5,6,0.0248357895898879
random_12,0,5,7,-0.0198515206711928
random_12,0,5,8,0.0072280178837555
random_12,0,5,9,0.005572114588508
random_12,0,5,10,0.0072280178837555
random_12,0,5,11,0.005572114588508
random_12,100,1,0,-0.0145550327422885
random_12,100,1,1,-0.0393665098226865
random_12,100,1,2,-0.0114381808967926
random_12,100,1,3,-0.05
random_12,100,1,4,-0.05
random_12,100,1,5,-0.05
random_12,100,1,6,-0.0464555032742288
random_12,100,1,7,-0.05
random_12,100,1,8,-0.05
random_12,100,1,9,-0.0218578486339684
