filename,sample_time,r,type_id,ae,ser
random_2,400,5,6,0.0816741967871486,0.0816741967871486
random_2,400,5,7,0.05,-0.05
random_2,400,5,8,0.049999999999999996,-0.049999999999999996
random_2,500,1,0,0.01972837627967418,0.01972837627967418
random_2,500,1,1,0.0,0.0
random_2,500,1,2,0.01601126906664782,0.01601126906664782
random_2,500,1,3,0.029952889289831103,-0.029952889289831103
random_2,500,1,4,0.05,-0.05
random_2,500,1,5,0.08570822731128075,0.08570822731128075
random_2,500,1,6,0.049999999999999996,-0.049999999999999996
random_2,500,1,7,0.049999999999999996,-0.049999999999999996
random_2,500,1,8,0.0,0.0
random_2,500,2,0,0.018305283509239014,-0.018305283509239014
random_2,500,2,1,0.0,0.0
random_2,500,2,2,0.0007779015489072839,0.0007779015489072839
random_2,500,2,3,0.04228963063198516,-0.04228963063198516
random_2,500,2,4,0.05,-0.05
random_2,500,2,5,0.0021955046649703132,0.0021955046649703132
random_2,500,2,6,0.049999999999999996,-0.049999999999999996
random_2,500,2,7,0.049999999999999996,-0.049999999999999996
random_2,500,2,8,0.0,0.0
random_2,500,3,0,0.02717980412665209,-0.02717980412665209
random_2,500,3,1,0.0,0.0
random_2,500,3,2,0.0009630572647759078,-0.0009630572647759078
random_2,500,3,3,0.04599057785796622,-0.04599057785796622
random_2,500,3,4,0.05,-0.05
random_2,500,3,5,0.004283290924512301,0.004283290924512301
random_2,500,3,6,0.03180991359708958,-0.03180991359708958
random_2,500,3,7,0.049999999999999996,-0.049999999999999996
random_2,500,3,8,0.0,0.0
random_2,500,4,0,0.0329930509334094,-0.0329930509334094
random_2,500,4,1,0.0,0.0
random_2,500,4,2,0.0011760025461489455,0.0011760025461489455
random_2,500,4,3,0.04511050969778981,-0.04511050969778981
random_2,500,4,4,0.05,-0.05
random_2,500,4,5,0.008625530110262944,-0.008625530110262944
random_2,500,4,6,0.03890859481582537,-0.03890859481582537
random_2,500,4,7,0.049999999999999996,-0.049999999999999996
random_2,500,4,8,0.0,0.0
random_2,500,5,0,0.03285367341764128,-0.03285367341764128
random_2,500,5,1,0.0,0.0
random_2,500,5,2,0.0016896232642572564,-0.0016896232642572564
random_2,500,5,3,0.04342705357590338,-0.04342705357590338
random_2,500,5,4,0.05,-0.05
random_2,500,5,5,0.011067005937234947,-0.011067005937234947
random_2,500,5,6,0.04254490677580718,-0.04254490677580718
random_2,500,5,7,0.049999999999999996,-0.049999999999999996
random_2,500,5,8,0.0,0.0
random_2,600,1,0,0.0366645000541653,0.0366645000541653
random_2,600,1,1,0.0,0.0
random_2,600,1,2,0.004978100760967967,-0.004978100760967967
random_2,600,1,3,0.04195402298850576,0.04195402298850576
random_2,600,1,4,0.0,0.0
random_2,600,1,5,0.009844404548174748,0.009844404548174748
random_2,600,1,6,0.05,-0.05
random_2,600,1,7,0.05,-0.05
random_2,600,1,8,0.0,0.0
random_2,600,2,0,0.040275520889755535,0.040275520889755535
random_2,600,2,1,0.0,0.0
random_2,600,2,2,0.002701216080647924,0.002701216080647924
random_2,600,2,3,0.020733333333333333,0.020733333333333333
random_2,600,2,4,0.0,0.0
random_2,600,2,5,0.11111909036505085,0.11111909036505085
random_2,600,2,6,0.05,-0.05
random_2,600,2,7,0.05,-0.05
random_2,600,2,8,0.0,0.0
random_2,600,3,0,0.051108583396526186,0.051108583396526186
random_2,600,3,1,0.0,0.0
random_2,600,3,2,0.0002801634490689787,-0.0002801634490689787
random_2,600,3,3,0.005172413793103448,0.005172413793103448
random_2,600,3,4,0.0,0.0
random_2,600,3,5,0.04575104727707959,0.04575104727707959
random_2,600,3,6,0.05,-0.05
random_2,600,3,7,0.05,-0.05
random_2,600,3,8,0.0,0.0
random_2,600,4,0,0.046000297909218925,0.046000297909218925
random_2,600,4,1,0.0,0.0
random_2,600,4,2,0.0006078568107856749,0.0006078568107856749
random_2,600,4,3,0.0051442528735632246,-0.0051442528735632246
random_2,600,4,4,0.0,0.0
random_2,600,4,5,0.05947149910233393,0.05947149910233393
random_2,600,4,6,0.05,-0.05
random_2,600,4,7,0.05,-0.05
random_2,600,4,8,0.0,0.0
random_2,600,5,0,0.044715316144874166,0.044715316144874166
random_2,600,5,1,0.0,0.0
random_2,600,5,2,0.0007017910886001516,0.0007017910886001516
random_2,600,5,3,0.01231379310344828,-0.01231379310344828
random_2,600,5,4,0.0,0.0
random_2,600,5,5,0.043200553560742073,0.043200553560742073
random_2,600,5,6,0.05,-0.05
random_2,600,5,7,0.05,-0.05
random_2,600,5,8,0.0,0.0
random_3,0,1,0,0.03,-0.03
random_3,0,1,1,0.02333333333333333,-0.02333333333333333
random_3,0,1,2,0.0015151515151515117,-0.0015151515151515117
random_3,0,1,3,0.0033333333333333257,0.0033333333333333257
random_3,0,1,4,0.02272727272727274,0.02272727272727274
random_3,0,1,5,0.05,-0.05
random_3,0,1,6,0.05,-0.05
random_3,0,1,7,0.05,-0.05
random_3,0,1,8,0.05,-0.05
random_3,0,2,0,0.01923079166666667,-0.01923079166666667
random_3,0,2,1,0.012393388888888884,-0.012393388888888884
random_3,0,2,2,0.003380151515151521,-0.003380151515151521
random_3,0,2,3,0.029487222222222224,-0.029487222222222224
random_3,0,2,4,0.02202818181818182,-0.02202818181818182
random_3,0,2,5,0.024359166666666668,-0.024359166666666668
random_3,0,2,6,0.05,-0.05
random_3,0,2,7,0.05,-0.05
random_3,0,2,8,0.05,-0.05
random_3,0,3,0,0.0053333333333333375,-0.0053333333333333375
random_3,0,3,1,0.0019999999999999922,-0.0019999999999999922
random_3,0,3,2,0.0033333333333333197,0.0033333333333333197
random_3,0,3,3,0.021555555555555553,-0.021555555555555553
random_3,0,3,4,0.02090909090909091,-0.02090909090909091
random_3,0,3,5,0.0033333333333333214,0.0033333333333333214
random_3,0,3,6,0.02333333333333333,-0.02333333333333333
random_3,0,3,7,0.05,-0.05
random_3,0,3,8,0.0033333333333333357,0.0033333333333333357
random_3,0,4,0,0.0036585416666666732,-0.0036585416666666732
random_3,0,4,1,0.002032611111111108,0.002032611111111108
random_3,0,4,2,0.008610606060606053,-0.008610606060606053
random_3,0,4,3,0.013143888888888879,-0.013143888888888879
random_3,0,4,4,0.017479848484848487,-0.017479848484848487
random_3,0,4,5,0.005285000000000004,-0.005285000000000004
random_3,0,4,6,0.017479999999999996,-0.017479999999999996
random_3,0,4,7,0.015040000000000006,0.015040000000000006
random_3,0,4,8,0.017479999999999996,-0.017479999999999996
random_3,0,5,0,0.002185770833333339,-0.002185770833333339
random_3,0,5,1,0.003916222222222215,0.003916222222222215
random_3,0,5,2,0.008270757575757577,-0.008270757575757577
random_3,0,5,3,0.006283777777777785,-0.006283777777777785
random_3,0,5,4,0.012244848484848485,-0.012244848484848485
random_3,0,5,5,0.011748333333333335,-0.011748333333333335
random_3,0,5,6,0.017212500000000006,-0.017212500000000006
random_3,0,5,7,0.015574999999999988,0.015574999999999988
random_3,0,5,8,0.015574999999999988,0.015574999999999988
random_3,100,1,0,0.00236985840387254,-0.00236985840387254
random_3,100,1,1,0.05,-0.05
random_3,100,1,2,0.049999999999999996,-0.049999999999999996
random_3,100,1,3,0.03115829388351115,-0.03115829388351115
random_3,100,1,4,0.049999999999999996,-0.049999999999999996
random_3,100,1,5,0.049999999999999996,-0.049999999999999996
random_3,100,1,6,0.05,-0.05
random_3,100,1,7,0.049999999999999996,-0.049999999999999996
random_3,100,1,8,0.05,-0.05
random_3,100,2,0,0.004600036240325125,-0.004600036240325125
random_3,100,2,1,0.05,-0.05
random_3,100,2,2,0.0014876171352074992,0.0014876171352074992
random_3,100,2,3,0.03550642973221225,-0.03550642973221225
random_3,100,2,4,0.049999999999999996,-0.049999999999999996
random_3,100,2,5,0.012866280473087133,-0.012866280473087133
random_3,100,2,6,0.05,-0.05
random_3,100,2,7,0.049999999999999996,-0.049999999999999996
random_3,100,2,8,0.05,-0.05
random_3,100,3,0,0.00011519246201237819,0.00011519246201237819
random_3,100,3,1,0.05,-0.05
random_3,100,3,2,0.030321285140562253,0.030321285140562253
random_3,100,3,3,0.02362161143691561,-0.02362161143691561
random_3,100,3,4,0.049999999999999996,-0.049999999999999996
random_3,100,3,5,0.017583876418054548,0.017583876418054548
random_3,100,3,6,0.05,-0.05
random_3,100,3,7,0.049999999999999996,-0.049999999999999996
random_3,100,3,8,0.05,-0.05
random_3,100,4,0,0.0012586523776241892,-0.0012586523776241892
random_3,100,4,1,0.05,-0.05
random_3,100,4,2,0.001024096385542172,-0.001024096385542172
random_3,100,4,3,0.012086895593395982,-0.012086895593395982
random_3,100,4,4,0.049999999999999996,-0.049999999999999996
random_3,100,4,5,0.008870685493603668,0.008870685493603668
random_3,100,4,6,0.05,-0.05
random_3,100,4,7,0.049999999999999996,-0.049999999999999996
random_3,100,4,8,0.05,-0.05
random_3,100,5,0,0.0034901762832957937,-0.0034901762832957937
random_3,100,5,1,0.05,-0.05
random_3,100,5,2,0.006107764390896923,-0.006107764390896923
random_3,100,5,3,0.013706575755434651,-0.013706575755434651
random_3,100,5,4,0.049999999999999996,-0.049999999999999996
random_3,100,5,5,0.006473569876900795,-0.006473569876900795
random_3,100,5,6,0.05,-0.05
random_3,100,5,7,0.049999999999999996,-0.049999999999999996
random_3,100,5,8,0.05,-0.05
random_3,200,1,0,0.005738146033942615,0.005738146033942615
random_3,200,1,1,0.007631351455191629,0.007631351455191629
random_3,200,1,2,0.05,-0.05
random_3,200,1,3,0.049999999999999996,-0.049999999999999996
random_3,200,1,4,0.05,-0.05
random_3,200,1,5,0.05,-0.05
random_3,200,1,6,0.05,-0.05
random_3,200,1,7,0.05,-0.05
random_3,200,1,8,0.049999999999999996,-0.049999999999999996
random_3,200,2,0,0.013574016413923,0.013574016413923
random_3,200,2,1,0.01896059456344252,0.01896059456344252
random_3,200,2,2,0.05,-0.05
random_3,200,2,3,0.036377562314605746,-0.036377562314605746
random_3,200,2,4,0.34856433506044904,0.34856433506044904
random_3,200,2,5,0.05,-0.05
random_3,200,2,6,0.05,-0.05
random_3,200,2,7,0.05,-0.05
random_3,200,2,8,0.049999999999999996,-0.049999999999999996
random_3,200,3,0,0.0018941359626362235,0.0018941359626362235
random_3,200,3,1,0.024280408542247,0.024280408542247
random_3,200,3,2,0.05,-0.05
random_3,200,3,3,0.032290698189223886,-0.032290698189223886
random_3,200,3,4,0.1572538860103627,0.1572538860103627
random_3,200,3,5,0.05,-0.05
random_3,200,3,6,0.05,-0.05
random_3,200,3,7,0.05,-0.05
random_3,200,3,8,0.049999999999999996,-0.049999999999999996
random_3,200,4,0,0.0007779195256491486,-0.0007779195256491486
random_3,200,4,1,0.029653091281657225,0.029653091281657225
random_3,200,4,2,0.05,-0.05
random_3,200,4,3,0.034882343826094654,-0.034882343826094654
random_3,200,4,4,0.07637305699481864,0.07637305699481864
random_3,200,4,5,0.05,-0.05
random_3,200,4,6,0.05,-0.05
random_3,200,4,7,0.022266666666666674,0.022266666666666674
random_3,200,4,8,0.12673913043478263,0.12673913043478263
random_3,200,5,0,0.002461307636126014,0.002461307636126014
random_3,200,5,1,0.026894290494028746,0.026894290494028746
random_3,200,5,2,0.05,-0.05
random_3,200,5,3,0.03403251870545004,-0.03403251870545004
random_3,200,5,4,0.03494170984455957,0.03494170984455957
random_3,200,5,5,0.041461588541666664,-0.041461588541666664
random_3,200,5,6,0.05,-0.05
random_3,200,5,7,0.0014259259259259316,-0.0014259259259259316
random_3,200,5,8,0.06879528985507245,0.06879528985507245
random_3,300,1,0,0.00778008898133703,0.00778008898133703
random_3,300,1,1,0.03332720633286767,0.03332720633286767
random_3,300,1,2,0.049999999999999996,-0.049999999999999996
random_3,300,1,3,0.05,-0.05
random_3,300,1,4,0.10737704918032787,0.10737704918032787
random_3,300,1,5,0.05,-0.05
random_3,300,1,6,0.049999999999999996,-0.049999999999999996
random_3,300,1,7,0.05,-0.05
random_3,300,1,8,0.049999999999999996,-0.049999999999999996
random_3,300,2,0,0.010002419541226094,0.010002419541226094
random_3,300,2,1,0.0357780065191285,0.0357780065191285
random_3,300,2,2,0.004671286425017769,0.004671286425017769
random_3,300,2,3,0.05,-0.05
random_3,300,2,4,0.05760819672131147,0.05760819672131147
random_3,300,2,5,0.05,-0.05
random_3,300,2,6,0.08748436103663985,0.08748436103663985
random_3,300,2,7,0.05,-0.05
random_3,300,2,8,0.47977272727272724,0.47977272727272724
random_3,300,3,0,0.011246894320217252,0.011246894320217252
random_3,300,3,1,0.03626816655638065,0.03626816655638065
random_3,300,3,2,0.006858564321250892,0.006858564321250892
random_3,300,3,3,0.043407498969921715,-0.043407498969921715
random_3,300,3,4,0.06191256830601093,0.06191256830601093
random_3,300,3,5,0.021202303815694747,-0.021202303815694747
random_3,300,3,6,0.05723860589812333,0.05723860589812333
random_3,300,3,7,0.05,-0.05
random_3,300,3,8,0.3356749311294766,0.3356749311294766
random_3,300,4,0,0.014121850985150515,0.014121850985150515
random_3,300,4,1,0.036076881601843004,0.036076881601843004
random_3,300,4,2,0.002004264392324089,0.002004264392324089
random_3,300,4,3,0.045980222496909764,-0.045980222496909764
random_3,300,4,4,0.06728644808743169,0.06728644808743169
random_3,300,4,5,0.014881209503239743,-0.014881209503239743
random_3,300,4,6,0.05898235031277925,0.05898235031277925
random_3,300,4,7,0.05,-0.05
random_3,300,4,8,0.2859538567493113,0.2859538567493113
random_3,300,5,0,0.020093856532039055,0.020093856532039055
random_3,300,5,1,0.033970035904222734,0.033970035904222734
random_3,300,5,2,0.015045309168443502,-0.015045309168443502
random_3,300,5,3,0.0391926246394726,-0.0391926246394726
random_3,300,5,4,0.060364590163934424,0.060364590163934424
random_3,300,5,5,0.026394888408927293,-0.026394888408927293
random_3,300,5,6,0.037901027703306535,0.037901027703306535
random_3,300,5,7,0.05,-0.05
random_3,300,5,8,0.2661277548209366,0.2661277548209366
random_3,400,1,0,0.0407304412309974,-0.0407304412309974
random_3,400,1,1,0.049999999999999996,-0.049999999999999996
random_3,400,1,2,0.0012224864337540297,-0.0012224864337540297
random_3,400,1,3,0.00427003544072253,-0.00427003544072253
random_3,400,1,4,0.05,-0.05
random_3,400,1,5,0.04517011658339282,0.04517011658339282
random_3,400,1,6,0.05,-0.05
random_3,400,1,7,0.05,-0.05
random_3,400,1,8,0.05,-0.05
random_3,400,2,0,0.03811594286861945,-0.03811594286861945
random_3,400,2,1,0.049999999999999996,-0.049999999999999996
random_3,400,2,2,0.006281629168953118,0.006281629168953118
random_3,400,2,3,0.0027653290652033076,0.0027653290652033076
random_3,400,2,4,0.030161831076724693,-0.030161831076724693
random_3,400,2,5,0.01339638353556983,-0.01339638353556983
random_3,400,2,6,0.05,-0.05
random_3,400,2,7,0.7906830601092897,0.7906830601092897
random_3,400,2,8,0.05,-0.05
random_3,400,3,0,0.036404647138796195,-0.036404647138796195
random_3,400,3,1,0.049999999999999996,-0.049999999999999996
random_3,400,3,2,0.013410767636119758,0.013410767636119758
random_3,400,3,3,0.0012213711367707028,-0.0012213711367707028
random_3,400,3,4,0.011895551257253384,0.011895551257253384
random_3,400,3,5,0.030965976683321433,-0.030965976683321433
random_3,400,3,6,0.05,-0.05
random_3,400,3,7,0.3871584699453552,0.3871584699453552
random_3,400,3,8,0.05,-0.05
random_3,400,4,0,0.03417392782103572,-0.03417392782103572
random_3,400,4,1,0.049999999999999996,-0.049999999999999996
random_3,400,4,2,0.009484635083226636,0.009484635083226636
random_3,400,4,3,0.003526447162836785,-0.003526447162836785
random_3,400,4,4,0.005968729851708578,-0.005968729851708578
random_3,400,4,5,0.015182012847965741,-0.015182012847965741
random_3,400,4,6,0.05,-0.05
random_3,400,4,7,0.21655737704918035,0.21655737704918035
random_3,400,4,8,0.05,-0.05
random_3,400,5,0,0.035817072982326045,-0.035817072982326045
random_3,400,5,1,0.049999999999999996,-0.049999999999999996
random_3,400,5,2,0.003975367355649049,0.003975367355649049
random_3,400,5,3,0.015015243321519763,-0.015015243321519763
random_3,400,5,4,0.007721470019342363,-0.007721470019342363
random_3,400,5,5,0.010995717344753748,-0.010995717344753748
random_3,400,5,6,0.05,-0.05
random_3,400,5,7,0.12916666666666662,0.12916666666666662
random_3,400,5,8,0.05,-0.05
random_3,500,1,0,0.026707705288996283,0.026707705288996283
random_3,500,1,1,0.05,-0.05
random_3,500,1,2,0.032903791084327054,-0.032903791084327054
random_3,500,1,3,0.0932921368439907,0.0932921368439907
random_3,500,1,4,0.0,0.0
random_3,500,1,5,0.14694731659281143,0.14694731659281143
random_3,500,1,6,0.0,0.0
random_3,500,1,7,0.049999999999999996,-0.049999999999999996
random_3,500,1,8,0.0,0.0
random_3,500,2,0,0.01490648052263516,0.01490648052263516
random_3,500,2,1,0.05,-0.05
random_3,500,2,2,0.008355380319414182,-0.008355380319414182
random_3,500,2,3,0.060224565645710194,0.060224565645710194
random_3,500,2,4,0.0,0.0
random_3,500,2,5,0.10149803052683408,0.10149803052683408
random_3,500,2,6,0.0,0.0
random_3,500,2,7,0.049999999999999996,-0.049999999999999996
random_3,500,2,8,0.0,0.0
random_3,500,3,0,0.006252317211930613,0.006252317211930613
random_3,500,3,1,0.05,-0.05
random_3,500,3,2,0.00441010955820547,-0.00441010955820547
random_3,500,3,3,0.043139888948593955,0.043139888948593955
random_3,500,3,4,0.0,0.0
random_3,500,3,5,0.16664204825209253,0.16664204825209253
random_3,500,3,6,0.0,0.0
random_3,500,3,7,0.049999999999999996,-0.049999999999999996
random_3,500,3,8,0.0,0.0
random_3,500,4,0,0.011740338025287973,0.011740338025287973
random_3,500,4,1,0.05,-0.05
random_3,500,4,2,0.0034371571853941446,-0.0034371571853941446
random_3,500,4,3,0.028635590184488628,0.028635590184488628
random_3,500,4,4,0.0,0.0
random_3,500,4,5,0.1061164451009355,0.1061164451009355
random_3,500,4,6,0.0,0.0
random_3,500,4,7,0.049999999999999996,-0.049999999999999996
random_3,500,4,8,0.0,0.0
random_3,500,5,0,0.006587689691762877,0.006587689691762877
random_3,500,5,1,0.05,-0.05
random_3,500,5,2,0.002821907367041365,-0.002821907367041365
random_3,500,5,3,0.020471520687802263,0.020471520687802263
random_3,500,5,4,0.0,0.0
random_3,500,5,5,0.08721811915312655,0.08721811915312655
random_3,500,5,6,0.0,0.0
random_3,500,5,7,0.049999999999999996,-0.049999999999999996
random_3,500,5,8,0.0,0.0
random_3,600,1,0,0.02568411343156501,0.02568411343156501
random_3,600,1,1,0.03439640341480834,0.03439640341480834
random_3,600,1,2,0.005763726255529537,-0.005763726255529537
random_3,600,1,3,0.049999999999999996,-0.049999999999999996
random_3,600,1,4,0.0,0.0
random_3,600,1,5,0.049999999999999996,-0.049999999999999996
random_3,600,1,6,0.0,0.0
random_3,600,1,7,0.05,-0.05
random_3,600,1,8,0.0,0.0
random_3,600,2,0,0.038540715687897645,0.038540715687897645
random_3,600,2,1,0.014920310319083328,0.014920310319083328
random_3,600,2,2,0.004044317590424152,0.004044317590424152
random_3,600,2,3,0.049999999999999996,-0.049999999999999996
random_3,600,2,4,0.0,0.0
random_3,600,2,5,0.023051979330881062,-0.023051979330881062
random_3,600,2,6,0.0,0.0
random_3,600,2,7,0.05,-0.05
random_3,600,2,8,0.0,0.0
random_3,600,3,0,0.03009902004840629,0.03009902004840629
random_3,600,3,1,0.011674294803129159,0.011674294803129159
random_3,600,3,2,0.003083528493364559,0.003083528493364559
