filename,r,sample_time,mae_sh,mae_si,mdae_sh,mdae_si
clustered_16,1,400,0.4774234636620244,0.21704016364613637,0.4774234636620244,0.21704016364613637
clustered_16,2,400,0.3947381220056153,0.18931489584525418,0.3947381220056153,0.18931489584525418
clustered_16,3,400,0.18770362293741855,0.08755056062156158,0.18770362293741855,0.08755056062156158
clustered_16,4,400,0.12878983203498628,0.0707644212699482,0.12878983203498628,0.0707644212699482
clustered_16,5,400,0.13891753030640674,0.07470879703862068,0.13891753030640674,0.07470879703862068
clustered_16,1,500,0.15688118050461608,0.1554950354636535,0.15688118050461608,0.1554950354636535
clustered_16,2,500,0.03977025450593186,0.05104910137914076,0.03977025450593186,0.05104910137914076
clustered_16,3,500,0.08443972571829317,0.0764546871637991,0.08443972571829317,0.0764546871637991
clustered_16,4,500,0.10235904906458115,0.08829376340299988,0.10235904906458115,0.08829376340299988
clustered_16,5,500,0.09929393930168495,0.0732323398116339,0.09929393930168495,0.0732323398116339
clustered_16,1,600,0.051211474844655935,0.01923687539722363,0.051211474844655935,0.01923687539722363
clustered_16,2,600,0.07582579883433227,0.048621632054707487,0.07582579883433227,0.048621632054707487
clustered_16,3,600,0.1552200436607385,0.09805100458515126,0.1552200436607385,0.09805100458515126
clustered_16,4,600,0.09976324383160673,0.07932576428611238,0.09976324383160673,0.07932576428611238
clustered_16,5,600,0.10509888191858163,0.08170393436777901,0.10509888191858163,0.08170393436777901
clustered_17,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_17,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_17,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_17,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_17,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_17,1,100,0.28176833508357557,0.1287753005294594,0.28176833508357557,0.1287753005294594
clustered_17,2,100,0.1483348512813374,0.08474126191265574,0.1483348512813374,0.08474126191265574
clustered_17,3,100,0.10933203057320307,0.06510755586161499,0.10933203057320307,0.06510755586161499
clustered_17,4,100,0.1201980956117803,0.06311659971103767,0.1201980956117803,0.06311659971103767
clustered_17,5,100,0.12263926593435759,0.0578300923581756,0.12263926593435759,0.0578300923581756
clustered_17,1,200,0.36806372546951804,0.1373057419710293,0.36806372546951804,0.1373057419710293
clustered_17,2,200,0.09554794590130844,0.06654435735388553,0.09554794590130844,0.06654435735388553
clustered_17,3,200,0.09815519256045424,0.058944966512736396,0.09815519256045424,0.058944966512736396
clustered_17,4,200,0.10620584517967857,0.06064643195579267,0.10620584517967857,0.06064643195579267
clustered_17,5,200,0.09386832706384829,0.05165666383011236,0.09386832706384829,0.05165666383011236
clustered_17,1,300,0.32019992264977226,0.1069432563723331,0.32019992264977226,0.1069432563723331
clustered_17,2,300,0.4341856936439923,0.18160396245188187,0.4341856936439923,0.18160396245188187
clustered_17,3,300,0.527463636230209,0.2382244589027603,0.527463636230209,0.2382244589027603
clustered_17,4,300,0.48085139822838063,0.2194277941570558,0.48085139822838063,0.2194277941570558
clustered_17,5,300,0.4973855146598326,0.2310040732433561,0.4973855146598326,0.2310040732433561
clustered_17,1,400,0.08759799590708484,0.10220090715999872,0.08759799590708484,0.10220090715999872
clustered_17,2,400,0.17545225029742495,0.1555140842826996,0.17545225029742495,0.1555140842826996
clustered_17,3,400,0.0783174652330807,0.0878556594682269,0.0783174652330807,0.0878556594682269
clustered_17,4,400,0.00747477030855781,0.0354932157319022,0.00747477030855781,0.0354932157319022
clustered_17,5,400,0.043166071502418246,0.055680442307391026,0.043166071502418246,0.055680442307391026
clustered_17,1,500,0.14276153426281013,0.04087421571883798,0.14276153426281013,0.04087421571883798
clustered_17,2,500,0.14777065803717848,0.0975887944852436,0.14777065803717848,0.0975887944852436
clustered_17,3,500,0.09239477608897884,0.06848395217897679,0.09239477608897884,0.06848395217897679
clustered_17,4,500,0.045347516015481704,0.010239034698661664,0.045347516015481704,0.010239034698661664
clustered_17,5,500,0.04869510395529053,0.017238139042988654,0.04869510395529053,0.017238139042988654
clustered_17,1,600,0.22956182325726993,0.16759438504868346,0.22956182325726993,0.16759438504868346
clustered_17,2,600,0.1439128503041719,0.09314942350740057,0.1439128503041719,0.09314942350740057
clustered_17,3,600,0.18613286703337872,0.11242938264141189,0.18613286703337872,0.11242938264141189
clustered_17,4,600,0.10310270139129651,0.05944682410617158,0.10310270139129651,0.05944682410617158
clustered_17,5,600,0.0853523097093355,0.047286963911381985,0.0853523097093355,0.047286963911381985
clustered_18,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_18,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_18,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_18,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_18,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_18,1,100,0.05818273144507691,0.07423287988258653,0.05818273144507691,0.07423287988258653
clustered_18,2,100,0.031577371955111344,0.0424489116275536,0.031577371955111344,0.0424489116275536
clustered_18,3,100,0.006813152891151253,0.013485818062911603,0.006813152891151253,0.013485818062911603
clustered_18,4,100,0.0011823006070741382,0.003951554146762515,0.0011823006070741382,0.003951554146762515
clustered_18,5,100,0.002595380054888796,0.007682287693276724,0.002595380054888796,0.007682287693276724
clustered_18,1,200,0.15438076300500758,0.10558650450819229,0.15438076300500758,0.10558650450819229
clustered_18,2,200,0.2811860353176354,0.14667834478596997,0.2811860353176354,0.14667834478596997
clustered_18,3,200,0.31443847017314797,0.16273634697826167,0.31443847017314797,0.16273634697826167
clustered_18,4,200,0.2629335101875929,0.13030638813902717,0.2629335101875929,0.13030638813902717
clustered_18,5,200,0.29607228471294356,0.14943934373063794,0.29607228471294356,0.14943934373063794
clustered_18,1,300,0.457371661267388,0.18371974046247577,0.457371661267388,0.18371974046247577
clustered_18,2,300,0.3858919767691238,0.16574919701595128,0.3858919767691238,0.16574919701595128
clustered_18,3,300,0.45289610468038316,0.20588926665634408,0.45289610468038316,0.20588926665634408
clustered_18,4,300,0.4338982240614096,0.2000600697970165,0.4338982240614096,0.2000600697970165
clustered_18,5,300,0.3423298342385136,0.14208035408528177,0.3423298342385136,0.14208035408528177
clustered_18,1,400,0.6545755836037379,0.3047482058732393,0.6545755836037379,0.3047482058732393
clustered_18,2,400,0.3677396005475773,0.1519704280954614,0.3677396005475773,0.1519704280954614
clustered_18,3,400,0.3400833823223273,0.13241260496621002,0.3400833823223273,0.13241260496621002
clustered_18,4,400,0.30686127795632423,0.13062094179888542,0.30686127795632423,0.13062094179888542
clustered_18,5,400,0.2519631418989328,0.11102495720493591,0.2519631418989328,0.11102495720493591
clustered_18,1,500,0.022566023947914182,0.03610570189478213,0.022566023947914182,0.03610570189478213
clustered_18,2,500,0.009375697590028098,0.019656115117922535,0.009375697590028098,0.019656115117922535
clustered_18,3,500,0.06186292226134582,0.021944298105217974,0.06186292226134582,0.021944298105217974
clustered_18,4,500,0.08586004840717365,0.033584810570592094,0.08586004840717365,0.033584810570592094
clustered_18,5,500,0.02018510058750811,0.010236216271045817,0.02018510058750811,0.010236216271045817
clustered_18,1,600,0.22884350725372815,0.006164208406993665,0.22884350725372815,0.006164208406993665
clustered_18,2,600,0.1330177276214456,0.0015414273419049884,0.1330177276214456,0.0015414273419049884
clustered_18,3,600,0.12967412132650058,0.03279142734190499,0.12967412132650058,0.03279142734190499
clustered_18,4,600,0.16073149108600782,0.02548682544270836,0.16073149108600782,0.02548682544270836
clustered_18,5,600,0.007001236050499071,0.08624374390941902,0.007001236050499071,0.08624374390941902
clustered_19,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_19,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_19,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_19,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_19,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_19,1,100,0.05088500268339324,0.04075132040512136,0.05088500268339324,0.04075132040512136
clustered_19,2,100,0.06101244886571677,0.06553992867714825,0.06101244886571677,0.06553992867714825
clustered_19,3,100,0.0035673346915418014,0.03723723126856099,0.0035673346915418014,0.03723723126856099
clustered_19,4,100,0.00428307933360883,0.034741966311996275,0.00428307933360883,0.034741966311996275
clustered_19,5,100,0.016856189616728412,0.034600454153337734,0.016856189616728412,0.034600454153337734
clustered_19,1,200,0.22536538580589416,0.08310984302688018,0.22536538580589416,0.08310984302688018
clustered_19,2,200,0.028920559259356438,0.00999361316123526,0.028920559259356438,0.00999361316123526
clustered_19,3,200,0.12606423919585885,0.05929785955580602,0.12606423919585885,0.05929785955580602
clustered_19,4,200,0.07278568427862298,0.04017801659073328,0.07278568427862298,0.04017801659073328
clustered_19,5,200,0.06643525334987976,0.043201392652714166,0.06643525334987976,0.043201392652714166
clustered_19,1,300,0.013194650999811097,0.04944431532082588,0.013194650999811097,0.04944431532082588
clustered_19,2,300,0.04926706403169956,0.01718780101865608,0.04926706403169956,0.01718780101865608
clustered_19,3,300,0.20590437556113794,0.0983977416121403,0.20590437556113794,0.0983977416121403
clustered_19,4,300,0.15593528002929846,0.06788389828081032,0.15593528002929846,0.06788389828081032
clustered_19,5,300,0.17688099468382312,0.08393714331504537,0.17688099468382312,0.08393714331504537
clustered_19,1,400,0.01319941346719089,0.01808974779438971,0.01319941346719089,0.01808974779438971
clustered_19,2,400,0.16408834086489554,0.08210308669234617,0.16408834086489554,0.08210308669234617
clustered_19,3,400,0.0675015722791964,0.02672793918436317,0.0675015722791964,0.02672793918436317
clustered_19,4,400,0.07403367982470455,0.020777326201938895,0.07403367982470455,0.020777326201938895
clustered_19,5,400,0.019257622311887657,0.017109866941894647,0.019257622311887657,0.017109866941894647
clustered_19,1,500,0.1851602756959283,0.07966279530436882,0.1851602756959283,0.07966279530436882
clustered_19,2,500,0.21587159408457218,0.09474172297460301,0.21587159408457218,0.09474172297460301
clustered_19,3,500,0.24468827103437657,0.11337133238407932,0.24468827103437657,0.11337133238407932
clustered_19,4,500,0.2845429877235175,0.1434793639887113,0.2845429877235175,0.1434793639887113
clustered_19,5,500,0.2840308224117563,0.1516307219094618,0.2840308224117563,0.1516307219094618
clustered_19,1,600,0.28828887667792424,0.1583585185733027,0.28828887667792424,0.1583585185733027
clustered_19,2,600,0.42633256854989277,0.2301901157955249,0.42633256854989277,0.2301901157955249
clustered_19,3,600,0.38785772042454114,0.20918184882876595,0.38785772042454114,0.20918184882876595
clustered_19,4,600,0.4621998970360347,0.2308787031177087,0.4621998970360347,0.2308787031177087
clustered_19,5,600,0.4568078623391699,0.2339263108148933,0.4568078623391699,0.2339263108148933
clustered_20,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_20,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_20,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_20,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_20,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_20,1,100,0.0471151615625397,0.03263966537689761,0.0471151615625397,0.03263966537689761
clustered_20,2,100,0.017140470165117327,0.016656278490845666,0.017140470165117327,0.016656278490845666
clustered_20,3,100,0.030275916910013412,0.002341031870796817,0.030275916910013412,0.002341031870796817
clustered_20,4,100,0.0850395641786249,0.024994005448241208,0.0850395641786249,0.024994005448241208
clustered_20,5,100,0.15270251453322292,0.03953585169347512,0.15270251453322292,0.03953585169347512
clustered_20,1,200,0.16947525219190585,0.030195275571064162,0.16947525219190585,0.030195275571064162
clustered_20,2,200,0.02995623200247577,0.004452896197643441,0.02995623200247577,0.004452896197643441
clustered_20,3,200,0.12606244669543565,0.026596432222362854,0.12606244669543565,0.026596432222362854
clustered_20,4,200,0.13042451456691606,0.033888213957353974,0.13042451456691606,0.033888213957353974
clustered_20,5,200,0.09386820863194911,0.025174892735587262,0.09386820863194911,0.025174892735587262
clustered_20,1,300,0.10918384498764011,0.10259246904772079,0.10918384498764011,0.10259246904772079
clustered_20,2,300,0.0007665686169292529,0.03932722075128736,0.0007665686169292529,0.03932722075128736
clustered_20,3,300,0.060809017692344036,0.0009602591795928594,0.060809017692344036,0.0009602591795928594
clustered_20,4,300,0.10429041904086389,0.019568913919919106,0.10429041904086389,0.019568913919919106
clustered_20,5,300,0.16161738097938305,0.05171529641540873,0.16161738097938305,0.05171529641540873
clustered_20,1,400,0.167207207329934,0.13208791560697775,0.167207207329934,0.13208791560697775
clustered_20,2,400,0.1044320417797725,0.08806049519462533,0.1044320417797725,0.08806049519462533
clustered_20,3,400,0.1030751477817986,0.08632920005089839,0.1030751477817986,0.08632920005089839
clustered_20,4,400,0.0942561682815215,0.07940239752129491,0.0942561682815215,0.07940239752129491
clustered_20,5,400,0.0684478211151206,0.06356081542156672,0.0684478211151206,0.06356081542156672
clustered_20,1,500,0.24304368657767483,0.002777433223164316,0.24304368657767483,0.002777433223164316
clustered_20,2,500,0.07690043911495337,0.1262342233466212,0.07690043911495337,0.1262342233466212
clustered_20,3,500,0.053630206336390374,0.10871564183994437,0.053630206336390374,0.10871564183994437
clustered_20,4,500,0.0331068482471224,0.07916456861206728,0.0331068482471224,0.07916456861206728
clustered_20,5,500,0.03059006948656595,0.07924374959720853,0.03059006948656595,0.07924374959720853
clustered_20,1,600,0.25134389429309,0.15926845605924328,0.25134389429309,0.15926845605924328
clustered_20,2,600,0.09575167729165646,0.07575984622584292,0.09575167729165646,0.07575984622584292
clustered_20,3,600,0.09818158125430165,0.08029692254225501,0.09818158125430165,0.08029692254225501
clustered_20,4,600,0.06295710781735764,0.0579277290733104,0.06295710781735764,0.0579277290733104
clustered_20,5,600,0.08564406029151073,0.07055621018765201,0.08564406029151073,0.07055621018765201
