filename,init_locs,seed,r,sample_id,0,1,2,3,4,5,6,7,8
clustered_1,C1,0,4,1,True,False,False,False,False,True,False,False,False
clustered_1,C1,0,4,2,False,True,False,False,True,False,True,False,True
clustered_1,C1,0,4,3,True,False,True,False,False,True,False,False,False
clustered_1,C1,0,4,4,False,False,True,False,False,False,False,False,False
clustered_1,C1,0,4,5,False,True,False,False,False,False,True,False,True
clustered_1,C1,0,4,6,True,False,False,False,False,True,False,True,False
clustered_1,C1,0,4,7,True,True,True,True,True,True,False,False,False
clustered_1,C1,0,4,8,True,False,False,False,False,False,False,False,False
clustered_1,C1,0,4,9,False,True,True,True,True,True,False,True,False
clustered_1,C1,0,4,10,False,False,True,True,False,False,False,False,False
clustered_1,C1,0,4,11,False,True,False,False,False,False,False,False,False
clustered_1,C1,0,4,12,True,True,True,False,False,False,False,False,False
clustered_1,C1,0,4,13,True,False,False,True,False,False,False,False,False
clustered_1,C1,0,4,14,False,True,False,False,True,False,True,False,True
clustered_1,C1,0,4,15,True,False,False,False,True,True,True,False,False
clustered_1,C1,0,5,0,True,False,False,False,False,False,False,False,False
clustered_1,C1,0,5,1,True,False,False,False,False,True,False,False,False
clustered_1,C1,0,5,2,False,True,False,False,True,False,True,False,True
clustered_1,C1,0,5,3,True,False,True,False,False,True,False,False,False
clustered_1,C1,0,5,4,False,False,True,False,False,False,False,False,False
clustered_1,C1,0,5,5,False,True,False,False,True,False,True,False,True
clustered_1,C1,0,5,6,True,False,False,False,False,True,False,True,False
clustered_1,C1,0,5,7,True,True,True,True,True,True,False,False,False
clustered_1,C1,0,5,8,True,True,False,False,False,False,False,False,False
clustered_1,C1,0,5,9,False,True,True,True,True,True,False,True,False
clustered_1,C1,0,5,10,False,False,True,True,False,False,False,False,False
clustered_1,C1,0,5,11,False,True,False,False,False,False,False,False,False
clustered_1,C1,0,5,12,True,True,True,False,False,False,False,False,False
clustered_1,C1,0,5,13,True,False,False,True,False,True,False,False,False
clustered_1,C1,0,5,14,False,True,False,False,True,False,True,False,True
clustered_1,C1,0,5,15,True,False,False,False,True,True,True,False,True
clustered_2,C1,1,1,0,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,1,1,False,True,False,False,False,True,False,False,False
clustered_2,C1,1,1,2,False,True,False,False,False,False,False,False,False
clustered_2,C1,1,1,3,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,1,4,True,False,False,True,False,True,False,False,False
clustered_2,C1,1,1,5,True,True,False,False,False,False,False,False,False
clustered_2,C1,1,1,6,False,False,False,False,False,False,False,False,False
