filename,init_locs,seed,diameter,sample_id,0,1,2,3,4,5,6,7,8
clustered_8,C1,7,4,0,0,0,0,0,3,0,0,0,0
clustered_8,C1,7,4,1,0,0,0,0,0,0,1,0,0
clustered_8,C1,7,4,2,67,0,0,0,0,1,0,0,0
clustered_8,C1,7,4,3,24,0,0,3,0,0,0,0,0
clustered_8,C1,7,4,4,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,4,5,0,0,1,4,0,1,0,0,0
clustered_8,C1,7,4,6,13,0,0,0,0,11,0,0,0
clustered_8,C1,7,4,7,8,0,0,0,1,0,1,0,0
clustered_8,C1,7,4,8,38,0,0,5,0,2,0,0,0
clustered_8,C1,7,4,9,22,0,2,5,0,4,0,0,0
clustered_8,C1,7,4,10,0,0,5,0,0,0,0,0,0
clustered_8,C1,7,4,11,10,0,0,0,0,0,1,0,0
clustered_8,C1,7,4,12,0,0,1,0,0,0,0,0,0
clustered_8,C1,7,4,13,51,0,0,3,0,0,0,0,0
clustered_8,C1,7,4,14,76,0,0,15,0,2,0,0,0
clustered_8,C1,7,4,15,120,0,0,0,0,0,0,0,0
clustered_8,C1,7,5,0,0,0,0,0,7,1,0,1,0
clustered_8,C1,7,5,1,0,0,0,0,0,0,1,0,0
clustered_8,C1,7,5,2,92,0,0,0,0,1,0,0,0
clustered_8,C1,7,5,3,39,0,0,6,0,0,0,0,0
clustered_8,C1,7,5,4,0,0,0,0,0,1,0,0,0
clustered_8,C1,7,5,5,0,0,1,5,0,1,0,0,0
clustered_8,C1,7,5,6,19,0,0,0,0,16,0,0,0
clustered_8,C1,7,5,7,15,0,0,0,1,0,1,0,0
clustered_8,C1,7,5,8,45,0,0,5,0,2,0,0,0
clustered_8,C1,7,5,9,31,0,3,8,0,7,0,0,0
clustered_8,C1,7,5,10,0,0,7,0,0,0,0,0,0
clustered_8,C1,7,5,11,15,0,0,0,0,0,2,0,0
clustered_8,C1,7,5,12,2,0,3,0,0,0,0,0,0
clustered_8,C1,7,5,13,60,0,0,3,0,1,0,0,0
clustered_8,C1,7,5,14,121,0,0,22,0,2,0,0,0
clustered_8,C1,7,5,15,160,0,0,1,0,0,0,0,0
clustered_9,C1,8,1,0,0,0,0,0,0,0,0,0,0
clustered_9,C1,8,1,1,1,13,0,0,0,0,0,0,0
clustered_9,C1,8,1,2,0,10,0,0,2,0,0,0,0
clustered_9,C1,8,1,3,1,0,0,0,0,0,0,0,0
clustered_9,C1,8,1,4,1,0,0,0,0,1,0,0,0
clustered_9,C1,8,1,5,0,20,0,0,0,0,0,0,0
clustered_9,C1,8,1,6,0,0,0,0,0,0,0,0,0
clustered_9,C1,8,1,7,0,0,0,0,1,0,0,0,0
clustered_9,C1,8,1,8,1,0,0,0,0,0,0,0,0
clustered_9,C1,8,1,9,0,0,0,1,0,0,0,0,0
clustered_9,C1,8,1,10,12,0,0,0,0,0,0,0,0
clustered_9,C1,8,1,11,0,0,0,0,0,0,0,0,0
clustered_9,C1,8,1,12,0,2,0,0,0,0,0,0,0
clustered_9,C1,8,1,13,4,0,0,0,0,0,0,0,0
clustered_9,C1,8,1,14,0,25,0,0,1,0,0,0,0
clustered_9,C1,8,1,15,0,0,0,0,0,0,0,0,0
clustered_9,C1,8,2,0,0,0,0,0,0,0,0,0,0
clustered_9,C1,8,2,1,1,37,0,0,0,0,0,0,0
clustered_9,C1,8,2,2,0,29,0,0,5,0,1,0,1
clustered_9,C1,8,2,3,1,0,0,2,0,0,0,0,0
clustered_9,C1,8,2,4,5,0,0,0,0,3,0,0,0
clustered_9,C1,8,2,5,3,44,0,4,0,0,0,0,0
clustered_9,C1,8,2,6,0,0,0,1,0,0,0,0,0
clustered_9,C1,8,2,7,0,0,0,0,2,0,0,0,0
clustered_9,C1,8,2,8,5,0,0,0,0,0,0,0,0
clustered_9,C1,8,2,9,0,0,0,2,0,1,0,0,0
clustered_9,C1,8,2,10,27,0,0,0,0,0,0,0,0
clustered_9,C1,8,2,11,0,0,0,0,0,0,0,0,0
clustered_9,C1,8,2,12,1,5,0,0,0,0,0,0,0
clustered_9,C1,8,2,13,7,0,0,0,0,0,0,0,0
clustered_9,C1,8,2,14,0,59,0,0,1,0,0,0,0
clustered_9,C1,8,2,15,0,0,0,0,0,0,0,0,0
clustered_9,C1,8,3,0,0,0,0,0,0,0,0,0,0
clustered_9,C1,8,3,1,1,61,0,0,0,0,0,0,0
clustered_9,C1,8,3,2,0,52,0,0,6,0,1,0,4
clustered_9,C1,8,3,3,3,0,0,3,0,0,0,0,0
clustered_9,C1,8,3,4,6,0,0,0,0,3,0,0,0
clustered_9,C1,8,3,5,3,79,0,7,0,0,0,0,0
clustered_9,C1,8,3,6,0,0,0,2,0,0,0,0,0
clustered_9,C1,8,3,7,0,0,0,0,2,0,0,0,0
clustered_9,C1,8,3,8,8,0,0,0,0,0,0,0,0
clustered_9,C1,8,3,9,0,0,0,3,0,1,0,0,0
clustered_9,C1,8,3,10,41,0,0,0,0,0,0,0,0
clustered_9,C1,8,3,11,0,0,0,0,0,0,0,0,0
clustered_9,C1,8,3,12,1,10,1,0,0,0,0,0,0
clustered_9,C1,8,3,13,7,0,0,0,0,0,0,0,0
clustered_9,C1,8,3,14,0,109,0,0,1,0,1,1,0
clustered_9,C1,8,3,15,0,0,0,0,0,0,0,0,0
clustered_9,C1,8,4,0,0,0,0,0,0,0,0,0,0
clustered_9,C1,8,4,1,1,105,0,0,0,0,0,0,0
clustered_9,C1,8,4,2,1,84,0,0,7,0,2,0,5
clustered_9,C1,8,4,3,3,0,0,4,0,0,0,0,0
clustered_9,C1,8,4,4,13,0,0,1,0,9,0,0,0
clustered_9,C1,8,4,5,3,126,0,10,0,0,0,0,0
clustered_9,C1,8,4,6,0,0,0,2,0,0,0,0,0
clustered_9,C1,8,4,7,0,0,1,0,3,0,0,0,0
clustered_9,C1,8,4,8,24,0,0,0,0,0,0,0,0
clustered_9,C1,8,4,9,0,0,3,7,0,2,0,0,0
clustered_9,C1,8,4,10,64,0,0,0,0,0,0,0,0
clustered_9,C1,8,4,11,0,0,0,0,1,0,0,0,0
clustered_9,C1,8,4,12,2,25,2,0,0,0,0,0,0
clustered_9,C1,8,4,13,13,0,0,1,0,0,0,0,0
clustered_9,C1,8,4,14,0,188,0,0,2,0,1,1,0
clustered_9,C1,8,4,15,1,0,0,0,0,0,0,1,0
clustered_9,C1,8,5,0,4,0,0,0,1,0,0,0,0
clustered_9,C1,8,5,1,1,162,0,0,2,1,0,1,0
clustered_9,C1,8,5,2,1,112,0,0,8,0,2,0,5
clustered_9,C1,8,5,3,5,0,1,4,0,0,0,0,0
clustered_9,C1,8,5,4,25,0,0,2,0,11,0,0,0
clustered_9,C1,8,5,5,4,171,0,10,0,0,0,0,0
clustered_9,C1,8,5,6,0,0,0,2,0,0,0,0,0
clustered_9,C1,8,5,7,0,0,1,0,3,1,0,0,0
clustered_9,C1,8,5,8,37,0,0,0,0,0,0,0,0
clustered_9,C1,8,5,9,0,1,4,12,22,2,1,0,0
clustered_9,C1,8,5,10,100,0,1,0,0,0,0,0,0
clustered_9,C1,8,5,11,0,0,0,0,1,0,0,0,0
clustered_9,C1,8,5,12,2,43,2,0,0,0,0,0,0
clustered_9,C1,8,5,13,19,0,0,2,0,0,0,0,0
clustered_9,C1,8,5,14,0,272,0,0,5,0,1,1,0
clustered_9,C1,8,5,15,5,0,0,6,0,1,0,1,0
clustered_10,C1,9,1,0,4,6,0,0,0,0,0,0,0
clustered_10,C1,9,1,1,5,0,0,0,0,0,0,0,0
clustered_10,C1,9,1,2,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,1,3,1,0,0,0,0,0,0,0,0
clustered_10,C1,9,1,4,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,1,5,0,0,0,0,0,0,1,0,0
clustered_10,C1,9,1,6,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,1,7,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,1,8,8,0,0,0,2,1,0,0,0
clustered_10,C1,9,1,9,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,1,10,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,1,11,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,1,12,0,19,0,0,1,0,0,0,0
clustered_10,C1,9,1,13,9,0,0,0,0,1,0,0,0
clustered_10,C1,9,1,14,0,0,0,0,9,0,0,0,0
clustered_10,C1,9,1,15,2,10,0,0,0,0,1,0,0
clustered_10,C1,9,2,0,15,18,0,0,3,0,0,0,0
clustered_10,C1,9,2,1,13,0,0,1,0,0,0,0,1
clustered_10,C1,9,2,2,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,2,3,1,0,0,0,0,0,0,0,0
clustered_10,C1,9,2,4,0,0,0,0,0,0,1,0,0
clustered_10,C1,9,2,5,0,0,0,0,0,0,3,0,0
clustered_10,C1,9,2,6,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,2,7,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,2,8,20,0,0,3,2,2,2,0,0
clustered_10,C1,9,2,9,0,0,1,0,1,0,0,0,0
clustered_10,C1,9,2,10,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,2,11,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,2,12,0,43,0,0,1,0,0,0,0
clustered_10,C1,9,2,13,20,0,0,0,0,4,0,0,0
clustered_10,C1,9,2,14,0,0,0,0,19,0,0,0,1
clustered_10,C1,9,2,15,3,19,0,0,0,0,2,0,0
clustered_10,C1,9,3,0,31,34,0,0,7,0,0,0,0
clustered_10,C1,9,3,1,19,0,0,1,0,0,0,0,1
clustered_10,C1,9,3,2,0,0,0,0,1,0,0,0,0
clustered_10,C1,9,3,3,3,0,0,0,0,0,0,0,0
clustered_10,C1,9,3,4,0,0,0,0,0,0,1,0,0
clustered_10,C1,9,3,5,0,0,0,0,0,0,4,0,0
clustered_10,C1,9,3,6,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,3,7,0,0,0,0,0,0,0,0,0
clustered_10,C1,9,3,8,38,0,0,6,2,2,4,0,0
clustered_10,C1,9,3,9,0,0,2,0,1,0,0,0,0
clustered_10,C1,9,3,10,0,0,3,0,0,0,0,0,0
clustered_10,C1,9,3,11,3,0,0,0,2,0,0,0,0
clustered_10,C1,9,3,12,0,66,0,0,1,0,0,0,0
clustered_10,C1,9,3,13,32,0,0,0,0,5,0,0,0
clustered_10,C1,9,3,14,0,0,0,0,41,1,0,0,1
clustered_10,C1,9,3,15,8,41,0,0,0,0,2,0,1
clustered_10,C1,9,4,0,48,49,0,0,10,0,0,0,0
clustered_10,C1,9,4,1,28,0,0,1,0,0,0,0,1
clustered_10,C1,9,4,2,0,0,0,0,2,0,2,0,2
clustered_10,C1,9,4,3,8,0,0,0,0,0,0,0,0
clustered_10,C1,9,4,4,0,0,0,0,0,0,1,0,0
clustered_10,C1,9,4,5,0,0,0,0,0,0,5,0,0
clustered_10,C1,9,4,6,11,0,0,0,0,0,0,0,0
clustered_10,C1,9,4,7,0,0,3,0,0,0,0,0,0
clustered_10,C1,9,4,8,53,0,0,8,2,2,4,0,0
clustered_10,C1,9,4,9,0,0,4,0,1,0,0,0,0
clustered_10,C1,9,4,10,0,0,4,2,2,0,0,0,0
clustered_10,C1,9,4,11,5,1,0,0,3,0,0,0,0
clustered_10,C1,9,4,12,0,111,0,0,1,0,0,0,0
clustered_10,C1,9,4,13,55,0,0,0,0,6,0,0,0
clustered_10,C1,9,4,14,0,0,0,0,59,1,0,0,1
clustered_10,C1,9,4,15,9,60,0,0,0,0,2,0,1
clustered_10,C1,9,5,0,74,66,0,0,11,0,0,0,0
clustered_10,C1,9,5,1,47,0,1,1,0,1,0,0,1
clustered_10,C1,9,5,2,0,0,0,0,5,1,2,0,2
clustered_10,C1,9,5,3,12,0,1,0,0,1,0,0,0
clustered_10,C1,9,5,4,0,0,0,0,0,0,1,0,0
clustered_10,C1,9,5,5,1,0,0,0,0,0,7,0,0
clustered_10,C1,9,5,6,17,0,0,0,0,0,0,0,0
clustered_10,C1,9,5,7,0,0,4,0,0,0,0,0,0
clustered_10,C1,9,5,8,70,0,0,8,6,2,6,0,0
clustered_10,C1,9,5,9,0,0,5,0,3,0,0,1,0
clustered_10,C1,9,5,10,1,0,4,2,5,0,0,0,0
clustered_10,C1,9,5,11,8,3,0,0,5,0,0,0,2
clustered_10,C1,9,5,12,0,171,0,0,2,0,0,0,0
clustered_10,C1,9,5,13,75,0,0,0,0,10,0,0,0
clustered_10,C1,9,5,14,0,0,0,0,87,1,0,0,1
clustered_10,C1,9,5,15,12,77,0,0,0,0,2,0,1
clustered_11,C1,10,1,0,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,1,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,2,0,10,0,0,3,0,0,0,0
clustered_11,C1,10,1,3,7,0,0,1,0,0,0,0,0
clustered_11,C1,10,1,4,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,5,0,20,0,0,0,0,0,0,0
clustered_11,C1,10,1,6,0,0,0,0,0,1,0,0,0
clustered_11,C1,10,1,7,0,0,4,0,0,0,0,1,0
clustered_11,C1,10,1,8,4,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,9,0,0,0,0,2,0,0,0,0
clustered_11,C1,10,1,10,7,0,0,3,0,0,0,0,0
clustered_11,C1,10,1,11,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,12,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,13,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,14,0,12,0,0,3,0,0,0,0
clustered_11,C1,10,1,15,0,14,0,0,0,0,1,0,0
clustered_11,C1,10,2,0,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,2,1,2,0,0,0,0,0,0,0,0
clustered_11,C1,10,2,2,2,20,0,0,10,0,0,0,0
clustered_11,C1,10,2,3,13,0,0,3,0,0,0,0,0
clustered_11,C1,10,2,4,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,2,5,0,40,0,0,0,0,0,0,0
clustered_11,C1,10,2,6,0,0,0,0,0,1,0,0,0
clustered_11,C1,10,2,7,0,0,7,0,0,0,0,1,0
clustered_11,C1,10,2,8,7,0,0,0,0,0,0,0,0
clustered_11,C1,10,2,9,0,0,2,0,8,0,0,0,0
clustered_11,C1,10,2,10,8,0,0,5,0,0,0,0,0
clustered_11,C1,10,2,11,0,8,0,0,0,0,0,0,0
clustered_11,C1,10,2,12,0,6,0,0,0,0,0,0,0
clustered_11,C1,10,2,13,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,2,14,0,42,0,0,14,0,0,0,0
clustered_11,C1,10,2,15,1,26,0,0,0,0,4,0,0
clustered_11,C1,10,3,0,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,3,1,2,0,0,0,0,0,0,0,0
clustered_11,C1,10,3,2,2,40,0,0,13,0,0,0,4
clustered_11,C1,10,3,3,21,0,0,4,0,0,0,0,0
clustered_11,C1,10,3,4,0,0,0,0,0,2,0,0,0
clustered_11,C1,10,3,5,0,66,0,0,0,0,0,0,0
clustered_11,C1,10,3,6,0,0,0,0,0,2,0,0,0
clustered_11,C1,10,3,7,0,2,12,0,2,0,0,1,0
clustered_11,C1,10,3,8,15,0,0,1,0,1,0,0,0
clustered_11,C1,10,3,9,0,0,3,0,11,1,0,0,0
clustered_11,C1,10,3,10,19,0,0,6,0,0,0,0,0
clustered_11,C1,10,3,11,0,26,0,0,1,0,0,0,0
clustered_11,C1,10,3,12,0,18,1,1,0,0,0,0,0
clustered_11,C1,10,3,13,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,3,14,0,79,0,0,30,0,0,0,0
clustered_11,C1,10,3,15,1,49,0,0,0,2,6,0,0
clustered_11,C1,10,4,0,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,4,1,3,0,0,0,0,0,0,0,0
clustered_11,C1,10,4,2,3,70,0,0,20,0,0,0,11
clustered_11,C1,10,4,3,46,0,1,5,0,0,0,0,0
clustered_11,C1,10,4,4,0,0,0,0,0,2,0,0,0
clustered_11,C1,10,4,5,0,110,0,0,0,0,0,0,1
clustered_11,C1,10,4,6,4,0,0,0,0,2,0,0,0
clustered_11,C1,10,4,7,0,10,18,0,3,0,0,1,0
clustered_11,C1,10,4,8,22,0,0,1,0,1,2,0,2
clustered_11,C1,10,4,9,0,0,7,0,18,1,0,0,0
clustered_11,C1,10,4,10,23,0,1,7,0,0,0,1,0
clustered_11,C1,10,4,11,0,51,0,0,2,0,0,0,0
clustered_11,C1,10,4,12,0,43,2,3,0,0,0,0,0
clustered_11,C1,10,4,13,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,4,14,0,125,0,0,53,0,0,0,0
clustered_11,C1,10,4,15,3,82,0,0,0,3,6,0,1
clustered_11,C1,10,5,0,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,5,1,4,0,0,0,0,0,0,0,0
clustered_11,C1,10,5,2,4,102,0,0,22,1,0,0,17
clustered_11,C1,10,5,3,62,0,1,5,0,0,0,0,0
clustered_11,C1,10,5,4,0,0,0,0,0,2,0,0,0
clustered_11,C1,10,5,5,0,145,0,0,0,0,0,0,1
clustered_11,C1,10,5,6,4,0,0,0,0,2,0,0,0
clustered_11,C1,10,5,7,2,25,19,0,7,0,0,1,0
clustered_11,C1,10,5,8,34,1,0,1,0,2,7,0,7
clustered_11,C1,10,5,9,0,0,8,0,22,1,0,0,0
clustered_11,C1,10,5,10,40,0,1,8,0,0,0,1,0
clustered_11,C1,10,5,11,0,84,0,0,4,0,1,0,0
clustered_11,C1,10,5,12,0,73,3,5,0,1,0,0,0
clustered_11,C1,10,5,13,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,5,14,0,176,0,0,76,0,1,0,0
clustered_11,C1,10,5,15,6,120,0,0,0,3,7,0,2
clustered_12,C1,11,1,0,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,1,11,0,0,1,0,4,0,0,0
clustered_12,C1,11,1,2,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,3,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,4,3,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,5,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,6,8,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,7,4,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,8,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,9,2,0,0,0,0,1,0,0,0
clustered_12,C1,11,1,10,6,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,11,1,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,12,0,0,1,0,0,2,0,0,0
clustered_12,C1,11,1,13,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,14,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,15,0,0,0,1,0,0,0,0,0
clustered_12,C1,11,2,0,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,1,27,0,0,1,0,5,0,0,0
clustered_12,C1,11,2,2,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,3,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,4,15,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,5,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,6,20,0,0,0,0,1,0,0,0
clustered_12,C1,11,2,7,4,0,0,0,0,1,0,0,0
clustered_12,C1,11,2,8,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,9,11,0,0,0,0,7,0,0,0
clustered_12,C1,11,2,10,8,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,11,3,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,12,0,0,3,0,0,3,0,0,0
clustered_12,C1,11,2,13,0,0,0,0,0,1,0,0,0
clustered_12,C1,11,2,14,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,15,0,0,0,2,0,0,0,0,0
clustered_12,C1,11,3,0,0,0,0,0,0,1,0,0,0
clustered_12,C1,11,3,1,45,0,0,2,0,8,0,0,0
clustered_12,C1,11,3,2,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,3,3,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,3,4,17,0,0,0,0,0,0,0,0
clustered_12,C1,11,3,5,0,0,2,0,0,0,0,0,0
clustered_12,C1,11,3,6,39,0,0,0,0,2,0,0,0
clustered_12,C1,11,3,7,5,0,0,0,0,1,0,0,0
clustered_12,C1,11,3,8,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,3,9,17,0,0,2,0,7,0,0,0
clustered_12,C1,11,3,10,17,0,0,0,0,0,0,0,0
clustered_12,C1,11,3,11,7,0,0,0,0,0,0,0,0
clustered_12,C1,11,3,12,0,0,3,0,0,3,0,0,0
clustered_12,C1,11,3,13,0,0,0,0,0,2,0,0,0
clustered_12,C1,11,3,14,0,0,0,1,0,0,0,0,0
clustered_12,C1,11,3,15,0,0,0,5,0,0,0,0,0
clustered_12,C1,11,4,0,0,0,0,0,0,2,0,0,0
clustered_12,C1,11,4,1,76,0,0,5,0,11,0,0,0
clustered_12,C1,11,4,2,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,4,3,0,0,0,0,0,1,0,0,0
clustered_12,C1,11,4,4,22,0,0,0,0,0,0,0,0
clustered_12,C1,11,4,5,0,0,3,0,0,0,1,0,0
clustered_12,C1,11,4,6,74,0,0,0,0,2,0,0,0
clustered_12,C1,11,4,7,5,0,0,0,0,3,0,1,0
clustered_12,C1,11,4,8,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,4,9,35,0,0,2,0,10,0,0,0
clustered_12,C1,11,4,10,24,0,4,0,0,0,0,0,0
clustered_12,C1,11,4,11,13,0,1,0,0,0,0,0,0
clustered_12,C1,11,4,12,0,0,6,0,0,5,0,0,0
clustered_12,C1,11,4,13,0,0,0,0,0,3,0,0,0
clustered_12,C1,11,4,14,0,0,0,1,0,0,0,0,0
clustered_12,C1,11,4,15,1,0,0,6,0,0,0,0,0
clustered_12,C1,11,5,0,0,0,0,0,0,2,0,0,0
clustered_12,C1,11,5,1,108,0,0,9,0,16,0,0,0
clustered_12,C1,11,5,2,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,5,3,0,0,0,0,0,1,0,0,0
clustered_12,C1,11,5,4,29,0,0,0,0,1,0,0,0
clustered_12,C1,11,5,5,0,0,4,0,0,0,1,0,0
clustered_12,C1,11,5,6,91,0,0,0,0,4,0,0,0
clustered_12,C1,11,5,7,9,0,0,0,0,7,0,1,0
clustered_12,C1,11,5,8,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,5,9,49,0,0,2,0,11,0,0,0
clustered_12,C1,11,5,10,31,0,9,0,0,0,0,0,0
clustered_12,C1,11,5,11,19,0,1,2,0,0,0,0,0
clustered_12,C1,11,5,12,0,0,7,1,0,5,0,0,0
clustered_12,C1,11,5,13,0,0,0,0,0,6,0,0,0
clustered_12,C1,11,5,14,0,0,0,1,0,0,0,0,0
clustered_12,C1,11,5,15,1,0,0,11,0,0,0,0,0
clustered_13,C1,12,1,0,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,1,0,12,0,0,3,0,0,0,0
clustered_13,C1,12,1,2,1,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,3,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,4,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,5,3,0,0,0,1,0,0,0,0
clustered_13,C1,12,1,6,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,7,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,8,7,0,0,0,2,0,0,0,0
clustered_13,C1,12,1,9,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,10,2,0,0,9,0,0,0,0,0
clustered_13,C1,12,1,11,0,0,0,0,0,0,0,0,1
clustered_13,C1,12,1,12,0,0,0,0,0,0,2,0,5
clustered_13,C1,12,1,13,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,14,0,0,0,0,11,0,0,0,0
clustered_13,C1,12,1,15,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,2,0,2,0,0,0,2,0,0,0,0
clustered_13,C1,12,2,1,0,31,0,0,5,0,0,1,0
clustered_13,C1,12,2,2,2,0,0,0,0,0,0,0,0
clustered_13,C1,12,2,3,0,0,0,1,0,0,0,0,1
clustered_13,C1,12,2,4,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,2,5,9,0,0,0,3,0,0,0,0
clustered_13,C1,12,2,6,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,2,7,0,8,0,0,2,0,0,0,0
clustered_13,C1,12,2,8,21,0,0,0,3,0,0,0,0
clustered_13,C1,12,2,9,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,2,10,2,0,0,10,0,0,0,0,0
clustered_13,C1,12,2,11,0,0,0,0,0,0,1,0,1
clustered_13,C1,12,2,12,0,1,0,0,0,0,5,0,14
clustered_13,C1,12,2,13,0,0,0,0,0,1,1,0,0
clustered_13,C1,12,2,14,0,0,0,0,25,0,0,0,0
clustered_13,C1,12,2,15,1,0,0,0,0,0,1,0,0
clustered_13,C1,12,3,0,11,0,0,1,4,0,0,0,0
clustered_13,C1,12,3,1,0,73,0,0,7,0,0,1,0
clustered_13,C1,12,3,2,2,0,0,0,0,1,0,0,0
clustered_13,C1,12,3,3,1,0,0,1,0,0,0,0,1
clustered_13,C1,12,3,4,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,3,5,10,0,0,0,5,0,4,0,1
clustered_13,C1,12,3,6,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,3,7,0,14,1,0,3,3,0,1,3
clustered_13,C1,12,3,8,39,0,0,1,8,0,0,0,0
clustered_13,C1,12,3,9,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,3,10,4,0,0,16,0,0,0,0,0
clustered_13,C1,12,3,11,0,6,0,0,0,0,4,0,5
clustered_13,C1,12,3,12,0,2,0,0,0,0,6,0,21
clustered_13,C1,12,3,13,0,0,0,0,0,5,1,0,0
clustered_13,C1,12,3,14,0,0,0,0,42,0,0,1,0
clustered_13,C1,12,3,15,3,0,0,0,0,0,1,0,1
clustered_13,C1,12,4,0,15,0,0,1,4,1,1,0,0
clustered_13,C1,12,4,1,0,128,0,0,8,0,0,1,0
clustered_13,C1,12,4,2,6,0,0,0,0,1,0,0,0
clustered_13,C1,12,4,3,2,1,0,2,0,0,1,0,1
clustered_13,C1,12,4,4,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,4,5,12,0,0,0,5,0,6,0,1
clustered_13,C1,12,4,6,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,4,7,0,18,1,0,3,3,0,1,3
clustered_13,C1,12,4,8,61,0,0,2,9,1,0,0,0
clustered_13,C1,12,4,9,0,0,0,0,0,1,0,0,0
clustered_13,C1,12,4,10,6,0,0,24,0,0,0,0,0
clustered_13,C1,12,4,11,0,14,1,0,0,0,4,0,5
clustered_13,C1,12,4,12,0,2,0,0,0,0,6,0,23
clustered_13,C1,12,4,13,0,0,0,0,0,8,1,0,0
clustered_13,C1,12,4,14,0,0,0,0,75,0,0,1,0
clustered_13,C1,12,4,15,4,0,0,0,0,0,1,0,1
clustered_13,C1,12,5,0,29,0,0,2,6,1,4,0,0
clustered_13,C1,12,5,1,0,189,0,0,9,0,0,1,0
clustered_13,C1,12,5,2,7,0,0,0,0,1,0,0,0
clustered_13,C1,12,5,3,3,1,0,3,0,0,1,0,1
clustered_13,C1,12,5,4,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,5,5,16,0,0,0,5,0,8,0,2
clustered_13,C1,12,5,6,0,0,0,0,0,0,0,0,0
