filename,r,sample_id,mae,mdae,r2
clustered_16,4,1,3.345411788617886,0.12015,-39.22913190925986
clustered_16,4,2,1.6873429539295395,0.2520939024390244,-4.435590286622468
clustered_16,4,3,0.8196228997289974,0.13815,-0.2780305712235742
clustered_16,4,4,0.8617334688346883,0.18115,-0.33136779671709093
clustered_16,4,5,0.9249191056910571,0.18115,-0.42427886188352737
clustered_16,4,6,0.903238888888889,0.22865,-0.38435663791899066
clustered_16,4,7,0.9374524390243903,0.18115,-0.4255008623930985
clustered_16,4,8,0.6614963414634146,0.22865,0.5018051665675236
clustered_16,4,9,0.8776895663956639,0.18115,-0.35314787897006017
clustered_16,4,10,1.6925535230352304,0.18115,-4.098512379801694
clustered_16,4,11,0.933710433604336,0.22865,-0.36199176680428
clustered_16,5,0,0.7625731329690345,0.18115,-0.24734922749196353
clustered_16,5,1,3.372296083788707,0.12015,-39.80985162114971
clustered_16,5,2,1.6269226775956283,0.12414508196721308,-4.132959797414168
clustered_16,5,3,0.7976002732240437,0.13815,-0.2737371192848601
clustered_16,5,4,0.7917170309653916,0.18115,-0.26286610872731075
clustered_16,5,5,0.903238888888889,0.18115,-0.3980248642057804
clustered_16,5,6,0.903238888888889,0.22865,-0.3883509674682164
clustered_16,5,7,0.9157722222222223,0.18115,-0.3988462088105744
clustered_16,5,8,0.6575867941712203,0.22865,0.5133175419346816
clustered_16,5,9,0.8190463570127503,0.18115,-0.28435772048420427
clustered_16,5,10,1.737335610200364,0.18115,-4.427421256336589
clustered_16,5,11,0.9229541894353369,0.22865,-0.3734881729519175
clustered_17,1,0,2.2099222222222226,0.1672,-16.685551394386824
clustered_17,1,1,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,1,2,2.1727666666666665,0.19735,-10.896024625438805
clustered_17,1,3,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,1,4,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,1,5,0.7877,0.1672,-0.4293108400104817
clustered_17,1,6,0.9658222222222221,0.19735,-0.6523860243947848
clustered_17,1,7,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,1,8,3.238311111111111,1.4026500000000002,-37.941914659722286
clustered_17,1,9,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,1,10,1.8617555555555556,0.1672,-11.557653349536418
clustered_17,1,11,0.9937666666666668,0.19735,-0.9109472399480152
clustered_17,2,0,1.5261615384615388,0.1672,-5.595327127053058
clustered_17,2,1,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,2,2,1.3787965811965812,0.45273461538461546,-2.9138561438337183
clustered_17,2,3,0.8564205128205127,0.19735,-0.48838481428253355
clustered_17,2,4,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,2,5,0.705648717948718,0.1672,-0.2919388971133088
clustered_17,2,6,0.8564205128205127,0.19735,-0.48838481428253355
clustered_17,2,7,0.9191076923076922,0.5478346153846154,-0.516183582467159
clustered_17,2,8,2.5121888888888884,0.5478346153846154,-23.004223455555838
clustered_17,2,9,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,2,10,2.6685931623931625,0.1672,-24.37309940096202
clustered_17,2,11,1.2262452991452997,0.19735,-2.4931799440319447
clustered_17,3,0,1.676588888888889,0.1672,-7.514859207960534
clustered_17,3,1,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,3,2,1.2776,0.2944,-2.8112229279598795
clustered_17,3,3,0.8236,0.19735,-0.46945745534520444
clustered_17,3,4,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,3,5,0.6810333333333334,0.1672,-0.2677558790483514
clustered_17,3,6,0.8591555555555556,0.19735,-0.4905927817793183
clustered_17,3,7,0.8534666666666666,0.25245,-0.4763445637771233
clustered_17,3,8,2.2988555555555554,0.47735000000000005,-20.847227583631085
clustered_17,3,9,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,3,10,2.567177777777778,0.19735,-22.692980329890254
clustered_17,3,11,1.2426555555555556,0.19735,-2.8267291706049598
clustered_17,4,0,1.6895970189701899,0.1672,-7.6946378707556775
clustered_17,4,1,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,4,2,1.5022070460704608,0.19735,-6.182210224018719
clustered_17,4,3,0.8530850948509485,0.19735,-0.4858234860769777
clustered_17,4,4,0.7885913279132791,0.1672,-0.46268623739853054
clustered_17,4,5,0.8069130081300813,0.16265,-0.5114738621633459
clustered_17,4,6,0.8530850948509485,0.19735,-0.4858234860769777
clustered_17,4,7,0.8040357723577235,0.1695219512195122,-0.41880197939457053
clustered_17,4,8,1.883957723577236,0.22759390243902441,-13.685758633890966
clustered_17,4,9,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,4,10,2.8653338753387536,0.1695219512195122,-27.954219709124004
clustered_17,4,11,1.183521680216802,0.6782878048780489,-2.1176474904269025
clustered_17,5,0,1.772624043715847,0.16265,-9.112853681716723
clustered_17,5,1,0.788483606557377,0.1672,-0.4439049879180321
clustered_17,5,2,1.3947644808743167,0.10554754098360651,-5.322012905705717
clustered_17,5,3,0.860904189435337,0.19735,-0.49205528136288534
clustered_17,5,4,0.788483606557377,0.1672,-0.4626812713805277
clustered_17,5,5,0.7672992714025502,0.16265,-0.4145364864942678
clustered_17,5,6,0.83176029143898,0.19735,-0.47285833338060623
clustered_17,5,7,0.767783606557377,0.1672,-0.3727520555016357
clustered_17,5,8,1.696299453551913,0.16009508196721306,-10.768530978576855
clustered_17,5,9,0.8030555555555554,0.1672,-0.4647200061299448
clustered_17,5,10,2.7892754098360655,0.1672,-26.55347468716568
clustered_17,5,11,1.0992887067395267,0.42239016393442624,-1.7304281070387835
clustered_18,1,0,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,1,1,1.1391722222222223,0.321,-0.9345786629250614
clustered_18,1,2,2.781827777777778,0.11605,-20.36188600133017
clustered_18,1,3,1.5373833333333333,0.11605,-7.015925046068427
clustered_18,1,4,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,1,5,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,1,6,1.0576944444444445,0.11605,-3.1353867288858934
clustered_18,1,7,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,1,8,0.8044499999999999,0.2414,-0.36151100926646773
clustered_18,1,9,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,1,10,2.479916666666667,0.11605,-25.537319428372975
clustered_18,1,11,1.5910277777777777,0.11605,-9.253352372885454
clustered_18,2,0,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,2,1,0.9477192307692308,0.321,-0.4877051526022189
clustered_18,2,2,1.4963576923076922,0.11605,-5.058113649075152
clustered_18,2,3,1.086101282051282,0.11605,-3.2628890687932905
clustered_18,2,4,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,2,5,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,2,6,0.5058594017094017,0.11605,0.24935955187102954
clustered_18,2,7,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,2,8,0.6266722222222222,0.2414,0.07114759793726622
clustered_18,2,9,0.6808354700854701,0.11605,0.10668682557155684
clustered_18,2,10,2.7123952991452995,0.11605,-31.051495510704207
clustered_18,2,11,2.146885042735043,0.11605,-17.622614568652896
clustered_18,3,0,0.6128722222222222,0.09375,-0.20990156242403568
clustered_18,3,1,0.8547277777777778,0.321,-0.3787268176170413
clustered_18,3,2,0.9329388888888889,0.11605,-1.0134670134552581
clustered_18,3,3,1.00405,0.11605,-2.5326089653025194
clustered_18,3,4,0.6249611111111111,0.20395000000000002,-0.20927190136723572
clustered_18,3,5,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,3,6,0.45494999999999997,0.09375,0.47971806491757396
clustered_18,3,7,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,3,8,0.5555611111111112,0.2414,0.2381660065145379
clustered_18,3,9,0.6863055555555555,0.11605,-0.026379143107656322
clustered_18,3,10,2.302138888888889,0.11605,-21.671790252393308
clustered_18,3,11,1.536338888888889,0.22625,-7.393968979052902
clustered_18,4,0,0.6206771002710026,0.11605,-0.21085131786707745
clustered_18,4,1,0.7576004065040649,0.2964939024390244,-0.27204560322606897
clustered_18,4,2,1.0344023035230352,0.11605,-1.932082247550953
clustered_18,4,3,1.1211231707317069,0.11605,-4.019541913639724
clustered_18,4,4,0.6483757452574526,0.2414,-0.21660172750505424
clustered_18,4,5,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,4,6,0.42719932249322495,0.11605,0.4768844402186947
clustered_18,4,7,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,4,8,0.6231055555555556,0.2414,0.06827839469973285
clustered_18,4,9,0.6308042005420053,0.11605,-0.041265864959005194
clustered_18,4,10,1.9552554200542014,0.11605,-15.005642039306782
clustered_18,4,11,1.2952548780487803,0.11605,-5.626779427071285
clustered_18,5,0,0.6064605646630237,0.09375,-0.20956025691017488
clustered_18,5,1,0.7661303278688524,0.2414,-0.2942761205184996
clustered_18,5,2,0.9661629326047356,0.11605,-1.727655472804401
clustered_18,5,3,1.1006654826958107,0.09375,-3.857821714341762
clustered_18,5,4,0.6640139344262295,0.1462450819672131,-0.23013972503386215
clustered_18,5,5,0.5760283242258651,0.09375,-0.07152735684044398
clustered_18,5,6,0.5620572859744991,0.09375,-0.049239052928913285
clustered_18,5,7,0.6309611111111111,0.11605,-0.2129985056278738
clustered_18,5,8,0.6231055555555556,0.2414,-0.01696084052973701
clustered_18,5,9,0.6460869763205829,0.11605,-0.05393730012192366
clustered_18,5,10,1.733832877959927,0.11605,-11.356432229671258
clustered_18,5,11,1.4559017304189432,0.11605,-7.826222027674916
clustered_19,1,0,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,1,1,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,1,2,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,1,3,1.2732944444444447,0.08335,-8.948325117448924
clustered_19,1,4,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,1,5,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,1,6,0.5982722222222222,0.08335,-0.4250281505778717
clustered_19,1,7,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,1,8,0.24271666666666666,0.08335,0.7555420703868936
clustered_19,1,9,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,1,10,0.2754277777777777,0.08335,0.6670804770844545
clustered_19,1,11,2.0290055555555555,0.08335,-32.041671365580626
clustered_19,2,0,0.517792735042735,0.1472,-0.23815191313936435
clustered_19,2,1,0.17970128205128205,0.08335,0.9048056415530159
clustered_19,2,2,0.40860555555555556,0.08335,0.18496643892123077
clustered_19,2,3,1.3143200854700854,0.08335,-11.727408668379832
clustered_19,2,4,0.24807735042735038,0.08335,0.7513531086168439
clustered_19,2,5,0.24807735042735038,0.08335,0.7513531086168439
clustered_19,2,6,0.48893547008547006,0.08335,-0.2208999106702021
clustered_19,2,7,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,2,8,0.21543119658119655,0.08335,0.8834449001727814
clustered_19,2,9,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,2,10,0.24807735042735038,0.08335,0.7513531086168439
clustered_19,2,11,1.4956722222222223,0.08335,-16.403450935829294
clustered_19,3,0,0.4849722222222222,0.1472,-0.2094146747664094
clustered_19,3,1,0.1801166666666667,0.08335,0.9041202419726457
clustered_19,3,2,0.40860555555555556,0.08335,0.020809989630344528
clustered_19,3,3,1.2192166666666668,0.11930000000000002,-10.099372447435321
clustered_19,3,4,0.3465388888888889,0.08335,0.3867529071487751
clustered_19,3,5,0.2754277777777777,0.08335,0.6670804770844545
clustered_19,3,6,0.3075833333333333,0.01705,0.39886326818424367
clustered_19,3,7,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,3,8,0.13885,0.01705,0.931069767585517
clustered_19,3,9,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,3,10,0.3465388888888889,0.08335,0.3867529071487751
clustered_19,3,11,1.7801166666666666,0.08335,-24.124845804631832
clustered_19,4,0,0.47109688346883466,0.1472,-0.20293062707645193
clustered_19,4,1,0.10813834688346884,0.08335,0.977849998965668
clustered_19,4,2,0.5170066395663957,0.08335,-0.07940238048854287
clustered_19,4,3,1.4759104336043363,0.11177195121951221,-15.873087278323904
clustered_19,4,4,0.36648468834688347,0.01705,0.18597237181217785
clustered_19,4,5,0.34480447154471544,0.08335,0.39464224170979345
clustered_19,4,6,0.26749336043360433,0.047921951219512204,0.6518250764204336
clustered_19,4,7,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,4,8,0.11697140921409213,0.08335,0.9689928277617044
clustered_19,4,9,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,4,10,0.3231242547425474,0.08335,0.48882047490093783
clustered_19,4,11,1.8642359078590784,0.01705,-27.353477234413614
clustered_19,5,0,0.4600383424408014,0.11409754098360651,-0.2004097233337716
clustered_19,5,1,0.15869990892531877,0.1173475409836065,0.9476198688413444
clustered_19,5,2,0.5106091985428052,0.08335,-0.11883789041835624
clustered_19,5,3,1.3159744080145717,0.06159508196721308,-12.357695691858883
clustered_19,5,4,0.35120191256830596,0.045104918032786934,0.15930078471886644
clustered_19,5,5,0.38034581056466304,0.08335,0.22246997960114467
clustered_19,5,6,0.15731520947176686,0.08335,0.9323011160597762
clustered_19,5,7,0.4532055555555556,0.08335,-0.1995391692899675
clustered_19,5,8,0.21648715846994535,0.045104918032786934,0.840952120198146
clustered_19,5,9,0.4492552823315118,0.047797540983606515,-0.19903587153063795
clustered_19,5,10,0.2929141165755919,0.08335,0.6063461600383202
clustered_19,5,11,1.772539253187614,0.01705,-24.761845277689712
clustered_20,1,0,0.8193722222222223,0.27225,-0.442644421967362
clustered_20,1,1,0.6733722222222223,0.21925,-0.2921390372725663
clustered_20,1,2,2.2386055555555555,0.21925,-22.881622801562372
clustered_20,1,3,1.8512722222222224,0.27225,-12.143819566708173
clustered_20,1,4,0.8193722222222223,0.27225,-0.442644421967362
clustered_20,1,5,0.6733722222222223,0.21925,-0.2921390372725663
clustered_20,1,6,2.060827777777778,0.21925,-18.885659021968912
clustered_20,1,7,0.8178500000000001,0.27225,-0.44107522579512537
clustered_20,1,8,0.49559444444444445,0.21925,0.4767556331366384
clustered_20,1,9,0.6733722222222223,0.21925,-0.2921390372725663
clustered_20,1,10,1.024138888888889,0.27225,-1.0153208469270574
clustered_20,1,11,0.79065,0.21925,-0.4130358664547251
clustered_20,2,0,0.7099705128205129,0.27225,-0.3066496795425022
clustered_20,2,1,0.6049961538461539,0.21925,0.0469657262667289
clustered_20,2,2,1.6642465811965812,0.21925,-11.29238651958569
clustered_20,2,3,1.0854602564102562,0.27225,-3.1352886096019503
clustered_20,2,4,0.5810944444444445,0.3431346153846154,0.4761510117462129
clustered_20,2,5,0.6733722222222223,0.21925,-0.2921390372725663
clustered_20,2,6,1.8557286324786324,0.3961346153846154,-13.726419682113079
clustered_20,2,7,0.8452004273504274,0.27225,-0.49652051868118163
clustered_20,2,8,0.39986794871794873,0.21925,0.7389596857510681
clustered_20,2,9,0.6733722222222223,0.21925,-0.2921390372725663
clustered_20,2,10,0.7369594017094018,0.21925,-0.36600505170850717
clustered_20,2,11,0.7009021367521368,0.3431346153846154,-0.3030542121327864
clustered_20,3,0,0.5810944444444446,0.14985,-0.2568951203238685
clustered_20,3,1,0.6522055555555555,0.21925,0.030068479827542238
clustered_20,3,2,1.740827777777778,0.21925,-12.616573702855046
clustered_20,3,3,0.7714388888888888,0.17700000000000002,-0.9326780423874907
clustered_20,3,4,0.58335,0.21925,0.2016400367849459
clustered_20,3,5,0.6733722222222223,0.21925,-0.2921390372725663
clustered_20,3,6,1.0899166666666664,0.27225,-3.291388351816071
clustered_20,3,7,0.7467388888888888,0.27225,-0.3375174416168465
clustered_20,3,8,0.4244833333333334,0.21925,0.7286219273685822
clustered_20,3,9,0.6733722222222223,0.21925,-0.2921390372725663
clustered_20,3,10,0.8425833333333335,0.27225,-0.46797605886165505
clustered_20,3,11,0.6708166666666666,0.14985,-0.293799865338072
clustered_20,4,0,0.5765537940379404,0.07712804878048779,-0.25545612892918146
clustered_20,4,1,0.40765271002710024,0.14985,0.6583156033873114
clustered_20,4,2,1.5491746612466126,0.14985,-9.766171539633342
clustered_20,4,3,0.8669903794037943,0.14985,-1.7892533840453093
clustered_20,4,4,0.5215735772357724,0.2403939024390244,0.3215109553445724
clustered_20,4,5,0.6733722222222223,0.21925,-0.2921390372725663
clustered_20,4,6,1.1202689701897017,0.2403939024390244,-3.7955350158659478
clustered_20,4,7,0.7267930894308943,0.27225,-0.319002145090711
clustered_20,4,8,0.5923757452574525,0.24724390243902442,0.3679126497264541
clustered_20,4,9,0.6632746612466125,0.21925,-0.29086962756732615
clustered_20,4,10,0.8477865853658537,0.27225,-0.5238433755148073
clustered_20,4,11,0.7375917344173442,0.1709939024390244,-0.1830465259352987
clustered_20,5,0,0.655885883424408,0.14985,-0.2996783215573615
clustered_20,5,1,0.3505771402550091,0.12119262295081962,0.7548324676600034
clustered_20,5,2,1.3621966302367938,0.14985,-7.190424445391169
clustered_20,5,3,0.7364530965391621,0.11244508196721306,-0.857167354300505
clustered_20,5,4,0.4625749544626594,0.21925,0.527031804039698
clustered_20,5,5,0.6733722222222223,0.21925,-0.2921390372725663
clustered_20,5,6,1.0811734972677591,0.143,-3.6792158551391596
clustered_20,5,7,0.7275039162112933,0.27225,-0.31958270927348487
clustered_20,5,8,0.7391614754098361,0.4196,0.09067278961048642
clustered_20,5,9,0.6685833333333334,0.21925,-0.29151183838741823
clustered_20,5,10,0.8723101092896175,0.21925,-0.622662460816463
clustered_20,5,11,0.7827292349726777,0.1741926229508196,-0.3094658778243351
