filename,r,sample_id,acc,prec,rec
clustered_6,3,8,0.2222222222222222,1.0,0.2222222222222222
clustered_6,3,9,0.4444444444444444,1.0,0.4444444444444444
clustered_6,3,10,0.2222222222222222,1.0,0.2222222222222222
clustered_6,3,11,0.3333333333333333,1.0,0.3333333333333333
clustered_6,3,12,0.3333333333333333,1.0,0.3333333333333333
clustered_6,3,13,0.2222222222222222,1.0,0.2222222222222222
clustered_6,3,14,0.3333333333333333,1.0,0.3333333333333333
clustered_6,3,15,0.2222222222222222,1.0,0.2222222222222222
clustered_6,4,0,0.1111111111111111,1.0,0.1111111111111111
clustered_6,4,1,0.3333333333333333,1.0,0.3333333333333333
clustered_6,4,2,0.3333333333333333,1.0,0.3333333333333333
clustered_6,4,3,0.5555555555555556,1.0,0.5555555555555556
clustered_6,4,4,0.1111111111111111,1.0,0.1111111111111111
clustered_6,4,5,0.2222222222222222,1.0,0.2222222222222222
clustered_6,4,6,0.1111111111111111,1.0,0.1111111111111111
clustered_6,4,7,0.2222222222222222,1.0,0.2222222222222222
clustered_6,4,8,0.2222222222222222,1.0,0.2222222222222222
clustered_6,4,9,0.4444444444444444,1.0,0.4444444444444444
clustered_6,4,10,0.2222222222222222,1.0,0.2222222222222222
clustered_6,4,11,0.4444444444444444,1.0,0.4444444444444444
clustered_6,4,12,0.4444444444444444,1.0,0.4444444444444444
clustered_6,4,13,0.3333333333333333,1.0,0.3333333333333333
clustered_6,4,14,0.3333333333333333,1.0,0.3333333333333333
clustered_6,4,15,0.2222222222222222,1.0,0.2222222222222222
clustered_6,5,0,0.1111111111111111,1.0,0.1111111111111111
clustered_6,5,1,0.3333333333333333,1.0,0.3333333333333333
clustered_6,5,2,0.4444444444444444,1.0,0.4444444444444444
clustered_6,5,3,0.5555555555555556,1.0,0.5555555555555556
clustered_6,5,4,0.1111111111111111,1.0,0.1111111111111111
clustered_6,5,5,0.3333333333333333,1.0,0.3333333333333333
clustered_6,5,6,0.1111111111111111,1.0,0.1111111111111111
clustered_6,5,7,0.3333333333333333,1.0,0.3333333333333333
clustered_6,5,8,0.2222222222222222,1.0,0.2222222222222222
clustered_6,5,9,0.6666666666666666,1.0,0.6666666666666666
clustered_6,5,10,0.4444444444444444,1.0,0.4444444444444444
clustered_6,5,11,0.4444444444444444,1.0,0.4444444444444444
clustered_6,5,12,0.4444444444444444,1.0,0.4444444444444444
clustered_6,5,13,0.3333333333333333,1.0,0.3333333333333333
clustered_6,5,14,0.3333333333333333,1.0,0.3333333333333333
clustered_6,5,15,0.2222222222222222,1.0,0.2222222222222222
clustered_7,1,0,0.2222222222222222,1.0,0.125
clustered_7,1,1,0.3333333333333333,1.0,0.25
clustered_7,1,2,0.2222222222222222,1.0,0.125
clustered_7,1,3,0.1111111111111111,0.0,0.0
clustered_7,1,4,0.1111111111111111,0.0,0.0
clustered_7,1,5,0.2222222222222222,1.0,0.125
clustered_7,1,6,0.1111111111111111,0.0,0.0
clustered_7,1,7,0.2222222222222222,1.0,0.125
clustered_7,1,8,0.1111111111111111,0.0,0.0
clustered_7,1,9,0.2222222222222222,1.0,0.125
clustered_7,1,10,0.1111111111111111,0.0,0.0
clustered_7,1,11,0.3333333333333333,1.0,0.25
clustered_7,1,12,0.2222222222222222,1.0,0.125
clustered_7,1,13,0.1111111111111111,0.0,0.0
clustered_7,1,14,0.2222222222222222,1.0,0.125
clustered_7,1,15,0.1111111111111111,0.0,0.0
clustered_7,2,0,0.2222222222222222,1.0,0.125
clustered_7,2,1,0.3333333333333333,1.0,0.25
clustered_7,2,2,0.3333333333333333,1.0,0.25
clustered_7,2,3,0.1111111111111111,0.0,0.0
clustered_7,2,4,0.1111111111111111,0.0,0.0
clustered_7,2,5,0.2222222222222222,1.0,0.125
clustered_7,2,6,0.1111111111111111,0.0,0.0
clustered_7,2,7,0.2222222222222222,1.0,0.125
clustered_7,2,8,0.1111111111111111,0.0,0.0
clustered_7,2,9,0.2222222222222222,1.0,0.125
clustered_7,2,10,0.2222222222222222,1.0,0.125
clustered_7,2,11,0.3333333333333333,1.0,0.25
clustered_7,2,12,0.4444444444444444,1.0,0.375
clustered_7,2,13,0.1111111111111111,0.0,0.0
clustered_7,2,14,0.3333333333333333,1.0,0.25
clustered_7,2,15,0.1111111111111111,0.0,0.0
clustered_7,3,0,0.3333333333333333,1.0,0.25
clustered_7,3,1,0.3333333333333333,1.0,0.25
clustered_7,3,2,0.3333333333333333,1.0,0.25
clustered_7,3,3,0.2222222222222222,1.0,0.125
clustered_7,3,4,0.2222222222222222,1.0,0.125
clustered_7,3,5,0.2222222222222222,1.0,0.125
clustered_7,3,6,0.1111111111111111,0.0,0.0
clustered_7,3,7,0.2222222222222222,1.0,0.125
clustered_7,3,8,0.1111111111111111,0.0,0.0
clustered_7,3,9,0.3333333333333333,1.0,0.25
clustered_7,3,10,0.2222222222222222,1.0,0.125
clustered_7,3,11,0.3333333333333333,1.0,0.25
clustered_7,3,12,0.4444444444444444,1.0,0.375
clustered_7,3,13,0.2222222222222222,1.0,0.125
clustered_7,3,14,0.3333333333333333,1.0,0.25
clustered_7,3,15,0.1111111111111111,0.0,0.0
clustered_7,4,0,0.3333333333333333,1.0,0.25
clustered_7,4,1,0.3333333333333333,1.0,0.25
clustered_7,4,2,0.3333333333333333,1.0,0.25
clustered_7,4,3,0.2222222222222222,1.0,0.125
clustered_7,4,4,0.2222222222222222,1.0,0.125
clustered_7,4,5,0.2222222222222222,1.0,0.125
clustered_7,4,6,0.1111111111111111,0.0,0.0
clustered_7,4,7,0.3333333333333333,1.0,0.25
clustered_7,4,8,0.1111111111111111,0.0,0.0
clustered_7,4,9,0.5555555555555556,1.0,0.5
clustered_7,4,10,0.2222222222222222,1.0,0.125
clustered_7,4,11,0.4444444444444444,1.0,0.375
clustered_7,4,12,0.4444444444444444,1.0,0.375
clustered_7,4,13,0.2222222222222222,1.0,0.125
clustered_7,4,14,0.3333333333333333,1.0,0.25
clustered_7,4,15,0.1111111111111111,0.0,0.0
clustered_7,5,0,0.5555555555555556,1.0,0.5
clustered_7,5,1,0.3333333333333333,1.0,0.25
clustered_7,5,2,0.3333333333333333,1.0,0.25
clustered_7,5,3,0.2222222222222222,1.0,0.125
clustered_7,5,4,0.2222222222222222,1.0,0.125
clustered_7,5,5,0.2222222222222222,1.0,0.125
clustered_7,5,6,0.1111111111111111,0.0,0.0
clustered_7,5,7,0.3333333333333333,1.0,0.25
clustered_7,5,8,0.1111111111111111,0.0,0.0
clustered_7,5,9,0.5555555555555556,1.0,0.5
clustered_7,5,10,0.2222222222222222,1.0,0.125
clustered_7,5,11,0.4444444444444444,1.0,0.375
clustered_7,5,12,0.4444444444444444,1.0,0.375
clustered_7,5,13,0.2222222222222222,1.0,0.125
clustered_7,5,14,0.3333333333333333,1.0,0.25
clustered_7,5,15,0.1111111111111111,0.0,0.0
clustered_8,1,0,0.0,0.0,0.0
clustered_8,1,1,0.0,0.0,0.0
clustered_8,1,2,0.1111111111111111,1.0,0.1111111111111111
clustered_8,1,3,0.1111111111111111,1.0,0.1111111111111111
clustered_8,1,4,0.0,0.0,0.0
clustered_8,1,5,0.0,0.0,0.0
clustered_8,1,6,0.2222222222222222,1.0,0.2222222222222222
clustered_8,1,7,0.1111111111111111,1.0,0.1111111111111111
clustered_8,1,8,0.3333333333333333,1.0,0.3333333333333333
clustered_8,1,9,0.1111111111111111,1.0,0.1111111111111111
clustered_8,1,10,0.0,0.0,0.0
clustered_8,1,11,0.0,0.0,0.0
clustered_8,1,12,0.0,0.0,0.0
clustered_8,1,13,0.1111111111111111,1.0,0.1111111111111111
clustered_8,1,14,0.2222222222222222,1.0,0.2222222222222222
clustered_8,1,15,0.1111111111111111,1.0,0.1111111111111111
clustered_8,2,0,0.0,0.0,0.0
clustered_8,2,1,0.1111111111111111,1.0,0.1111111111111111
clustered_8,2,2,0.1111111111111111,1.0,0.1111111111111111
clustered_8,2,3,0.1111111111111111,1.0,0.1111111111111111
clustered_8,2,4,0.0,0.0,0.0
clustered_8,2,5,0.1111111111111111,1.0,0.1111111111111111
clustered_8,2,6,0.2222222222222222,1.0,0.2222222222222222
clustered_8,2,7,0.2222222222222222,1.0,0.2222222222222222
clustered_8,2,8,0.3333333333333333,1.0,0.3333333333333333
clustered_8,2,9,0.3333333333333333,1.0,0.3333333333333333
clustered_8,2,10,0.1111111111111111,1.0,0.1111111111111111
clustered_8,2,11,0.0,0.0,0.0
clustered_8,2,12,0.0,0.0,0.0
clustered_8,2,13,0.1111111111111111,1.0,0.1111111111111111
clustered_8,2,14,0.3333333333333333,1.0,0.3333333333333333
clustered_8,2,15,0.1111111111111111,1.0,0.1111111111111111
clustered_8,3,0,0.0,0.0,0.0
clustered_8,3,1,0.1111111111111111,1.0,0.1111111111111111
clustered_8,3,2,0.2222222222222222,1.0,0.2222222222222222
clustered_8,3,3,0.2222222222222222,1.0,0.2222222222222222
clustered_8,3,4,0.0,0.0,0.0
clustered_8,3,5,0.1111111111111111,1.0,0.1111111111111111
clustered_8,3,6,0.2222222222222222,1.0,0.2222222222222222
clustered_8,3,7,0.3333333333333333,1.0,0.3333333333333333
clustered_8,3,8,0.3333333333333333,1.0,0.3333333333333333
clustered_8,3,9,0.3333333333333333,1.0,0.3333333333333333
clustered_8,3,10,0.1111111111111111,1.0,0.1111111111111111
clustered_8,3,11,0.1111111111111111,1.0,0.1111111111111111
clustered_8,3,12,0.0,0.0,0.0
clustered_8,3,13,0.1111111111111111,1.0,0.1111111111111111
clustered_8,3,14,0.3333333333333333,1.0,0.3333333333333333
clustered_8,3,15,0.1111111111111111,1.0,0.1111111111111111
clustered_8,4,0,0.1111111111111111,1.0,0.1111111111111111
clustered_8,4,1,0.1111111111111111,1.0,0.1111111111111111
clustered_8,4,2,0.2222222222222222,1.0,0.2222222222222222
clustered_8,4,3,0.2222222222222222,1.0,0.2222222222222222
clustered_8,4,4,0.0,0.0,0.0
clustered_8,4,5,0.3333333333333333,1.0,0.3333333333333333
clustered_8,4,6,0.2222222222222222,1.0,0.2222222222222222
clustered_8,4,7,0.3333333333333333,1.0,0.3333333333333333
clustered_8,4,8,0.3333333333333333,1.0,0.3333333333333333
clustered_8,4,9,0.4444444444444444,1.0,0.4444444444444444
clustered_8,4,10,0.1111111111111111,1.0,0.1111111111111111
clustered_8,4,11,0.2222222222222222,1.0,0.2222222222222222
clustered_8,4,12,0.1111111111111111,1.0,0.1111111111111111
clustered_8,4,13,0.2222222222222222,1.0,0.2222222222222222
clustered_8,4,14,0.3333333333333333,1.0,0.3333333333333333
clustered_8,4,15,0.1111111111111111,1.0,0.1111111111111111
clustered_8,5,0,0.3333333333333333,1.0,0.3333333333333333
clustered_8,5,1,0.1111111111111111,1.0,0.1111111111111111
clustered_8,5,2,0.2222222222222222,1.0,0.2222222222222222
clustered_8,5,3,0.2222222222222222,1.0,0.2222222222222222
clustered_8,5,4,0.1111111111111111,1.0,0.1111111111111111
clustered_8,5,5,0.3333333333333333,1.0,0.3333333333333333
clustered_8,5,6,0.2222222222222222,1.0,0.2222222222222222
clustered_8,5,7,0.3333333333333333,1.0,0.3333333333333333
clustered_8,5,8,0.3333333333333333,1.0,0.3333333333333333
clustered_8,5,9,0.4444444444444444,1.0,0.4444444444444444
clustered_8,5,10,0.1111111111111111,1.0,0.1111111111111111
clustered_8,5,11,0.2222222222222222,1.0,0.2222222222222222
clustered_8,5,12,0.2222222222222222,1.0,0.2222222222222222
clustered_8,5,13,0.3333333333333333,1.0,0.3333333333333333
clustered_8,5,14,0.3333333333333333,1.0,0.3333333333333333
clustered_8,5,15,0.2222222222222222,1.0,0.2222222222222222
clustered_9,1,0,0.0,0.0,0.0
clustered_9,1,1,0.2222222222222222,1.0,0.2222222222222222
clustered_9,1,2,0.2222222222222222,1.0,0.2222222222222222
clustered_9,1,3,0.1111111111111111,1.0,0.1111111111111111
clustered_9,1,4,0.2222222222222222,1.0,0.2222222222222222
clustered_9,1,5,0.1111111111111111,1.0,0.1111111111111111
clustered_9,1,6,0.0,0.0,0.0
clustered_9,1,7,0.1111111111111111,1.0,0.1111111111111111
clustered_9,1,8,0.1111111111111111,1.0,0.1111111111111111
clustered_9,1,9,0.1111111111111111,1.0,0.1111111111111111
clustered_9,1,10,0.1111111111111111,1.0,0.1111111111111111
clustered_9,1,11,0.0,0.0,0.0
clustered_9,1,12,0.1111111111111111,1.0,0.1111111111111111
clustered_9,1,13,0.1111111111111111,1.0,0.1111111111111111
clustered_9,1,14,0.2222222222222222,1.0,0.2222222222222222
clustered_9,1,15,0.0,0.0,0.0
clustered_9,2,0,0.0,0.0,0.0
clustered_9,2,1,0.2222222222222222,1.0,0.2222222222222222
clustered_9,2,2,0.4444444444444444,1.0,0.4444444444444444
clustered_9,2,3,0.2222222222222222,1.0,0.2222222222222222
clustered_9,2,4,0.2222222222222222,1.0,0.2222222222222222
clustered_9,2,5,0.3333333333333333,1.0,0.3333333333333333
clustered_9,2,6,0.1111111111111111,1.0,0.1111111111111111
clustered_9,2,7,0.1111111111111111,1.0,0.1111111111111111
clustered_9,2,8,0.1111111111111111,1.0,0.1111111111111111
clustered_9,2,9,0.2222222222222222,1.0,0.2222222222222222
clustered_9,2,10,0.1111111111111111,1.0,0.1111111111111111
clustered_9,2,11,0.0,0.0,0.0
clustered_9,2,12,0.2222222222222222,1.0,0.2222222222222222
clustered_9,2,13,0.1111111111111111,1.0,0.1111111111111111
clustered_9,2,14,0.2222222222222222,1.0,0.2222222222222222
clustered_9,2,15,0.0,0.0,0.0
clustered_9,3,0,0.0,0.0,0.0
clustered_9,3,1,0.2222222222222222,1.0,0.2222222222222222
clustered_9,3,2,0.4444444444444444,1.0,0.4444444444444444
clustered_9,3,3,0.2222222222222222,1.0,0.2222222222222222
clustered_9,3,4,0.2222222222222222,1.0,0.2222222222222222
clustered_9,3,5,0.3333333333333333,1.0,0.3333333333333333
clustered_9,3,6,0.1111111111111111,1.0,0.1111111111111111
clustered_9,3,7,0.1111111111111111,1.0,0.1111111111111111
clustered_9,3,8,0.1111111111111111,1.0,0.1111111111111111
clustered_9,3,9,0.2222222222222222,1.0,0.2222222222222222
clustered_9,3,10,0.1111111111111111,1.0,0.1111111111111111
clustered_9,3,11,0.0,0.0,0.0
clustered_9,3,12,0.3333333333333333,1.0,0.3333333333333333
clustered_9,3,13,0.1111111111111111,1.0,0.1111111111111111
clustered_9,3,14,0.4444444444444444,1.0,0.4444444444444444
clustered_9,3,15,0.0,0.0,0.0
clustered_9,4,0,0.0,0.0,0.0
clustered_9,4,1,0.2222222222222222,1.0,0.2222222222222222
clustered_9,4,2,0.5555555555555556,1.0,0.5555555555555556
clustered_9,4,3,0.2222222222222222,1.0,0.2222222222222222
clustered_9,4,4,0.3333333333333333,1.0,0.3333333333333333
clustered_9,4,5,0.3333333333333333,1.0,0.3333333333333333
clustered_9,4,6,0.1111111111111111,1.0,0.1111111111111111
clustered_9,4,7,0.2222222222222222,1.0,0.2222222222222222
clustered_9,4,8,0.1111111111111111,1.0,0.1111111111111111
clustered_9,4,9,0.3333333333333333,1.0,0.3333333333333333
clustered_9,4,10,0.1111111111111111,1.0,0.1111111111111111
clustered_9,4,11,0.1111111111111111,1.0,0.1111111111111111
clustered_9,4,12,0.3333333333333333,1.0,0.3333333333333333
clustered_9,4,13,0.2222222222222222,1.0,0.2222222222222222
clustered_9,4,14,0.4444444444444444,1.0,0.4444444444444444
clustered_9,4,15,0.2222222222222222,1.0,0.2222222222222222
clustered_9,5,0,0.2222222222222222,1.0,0.2222222222222222
clustered_9,5,1,0.5555555555555556,1.0,0.5555555555555556
clustered_9,5,2,0.5555555555555556,1.0,0.5555555555555556
clustered_9,5,3,0.3333333333333333,1.0,0.3333333333333333
clustered_9,5,4,0.3333333333333333,1.0,0.3333333333333333
clustered_9,5,5,0.3333333333333333,1.0,0.3333333333333333
clustered_9,5,6,0.1111111111111111,1.0,0.1111111111111111
clustered_9,5,7,0.3333333333333333,1.0,0.3333333333333333
clustered_9,5,8,0.1111111111111111,1.0,0.1111111111111111
clustered_9,5,9,0.6666666666666666,1.0,0.6666666666666666
clustered_9,5,10,0.2222222222222222,1.0,0.2222222222222222
clustered_9,5,11,0.1111111111111111,1.0,0.1111111111111111
clustered_9,5,12,0.3333333333333333,1.0,0.3333333333333333
clustered_9,5,13,0.2222222222222222,1.0,0.2222222222222222
clustered_9,5,14,0.4444444444444444,1.0,0.4444444444444444
clustered_9,5,15,0.4444444444444444,1.0,0.4444444444444444
clustered_10,1,0,0.2222222222222222,1.0,0.2222222222222222
clustered_10,1,1,0.1111111111111111,1.0,0.1111111111111111
clustered_10,1,2,0.0,0.0,0.0
clustered_10,1,3,0.1111111111111111,1.0,0.1111111111111111
clustered_10,1,4,0.0,0.0,0.0
clustered_10,1,5,0.1111111111111111,1.0,0.1111111111111111
clustered_10,1,6,0.0,0.0,0.0
clustered_10,1,7,0.0,0.0,0.0
clustered_10,1,8,0.3333333333333333,1.0,0.3333333333333333
clustered_10,1,9,0.0,0.0,0.0
clustered_10,1,10,0.0,0.0,0.0
clustered_10,1,11,0.0,0.0,0.0
clustered_10,1,12,0.2222222222222222,1.0,0.2222222222222222
clustered_10,1,13,0.2222222222222222,1.0,0.2222222222222222
clustered_10,1,14,0.1111111111111111,1.0,0.1111111111111111
clustered_10,1,15,0.3333333333333333,1.0,0.3333333333333333
clustered_10,2,0,0.3333333333333333,1.0,0.3333333333333333
clustered_10,2,1,0.3333333333333333,1.0,0.3333333333333333
clustered_10,2,2,0.0,0.0,0.0
clustered_10,2,3,0.1111111111111111,1.0,0.1111111111111111
clustered_10,2,4,0.1111111111111111,1.0,0.1111111111111111
clustered_10,2,5,0.1111111111111111,1.0,0.1111111111111111
clustered_10,2,6,0.0,0.0,0.0
clustered_10,2,7,0.0,0.0,0.0
clustered_10,2,8,0.5555555555555556,1.0,0.5555555555555556
clustered_10,2,9,0.2222222222222222,1.0,0.2222222222222222
clustered_10,2,10,0.0,0.0,0.0
clustered_10,2,11,0.0,0.0,0.0
clustered_10,2,12,0.2222222222222222,1.0,0.2222222222222222
clustered_10,2,13,0.2222222222222222,1.0,0.2222222222222222
clustered_10,2,14,0.2222222222222222,1.0,0.2222222222222222
clustered_10,2,15,0.3333333333333333,1.0,0.3333333333333333
clustered_10,3,0,0.3333333333333333,1.0,0.3333333333333333
clustered_10,3,1,0.3333333333333333,1.0,0.3333333333333333
clustered_10,3,2,0.1111111111111111,1.0,0.1111111111111111
clustered_10,3,3,0.1111111111111111,1.0,0.1111111111111111
clustered_10,3,4,0.1111111111111111,1.0,0.1111111111111111
clustered_10,3,5,0.1111111111111111,1.0,0.1111111111111111
clustered_10,3,6,0.0,0.0,0.0
clustered_10,3,7,0.0,0.0,0.0
clustered_10,3,8,0.5555555555555556,1.0,0.5555555555555556
clustered_10,3,9,0.2222222222222222,1.0,0.2222222222222222
clustered_10,3,10,0.1111111111111111,1.0,0.1111111111111111
clustered_10,3,11,0.2222222222222222,1.0,0.2222222222222222
clustered_10,3,12,0.2222222222222222,1.0,0.2222222222222222
clustered_10,3,13,0.2222222222222222,1.0,0.2222222222222222
clustered_10,3,14,0.3333333333333333,1.0,0.3333333333333333
clustered_10,3,15,0.4444444444444444,1.0,0.4444444444444444
clustered_10,4,0,0.3333333333333333,1.0,0.3333333333333333
clustered_10,4,1,0.3333333333333333,1.0,0.3333333333333333
clustered_10,4,2,0.3333333333333333,1.0,0.3333333333333333
clustered_10,4,3,0.1111111111111111,1.0,0.1111111111111111
clustered_10,4,4,0.1111111111111111,1.0,0.1111111111111111
clustered_10,4,5,0.1111111111111111,1.0,0.1111111111111111
clustered_10,4,6,0.1111111111111111,1.0,0.1111111111111111
clustered_10,4,7,0.1111111111111111,1.0,0.1111111111111111
clustered_10,4,8,0.5555555555555556,1.0,0.5555555555555556
clustered_10,4,9,0.2222222222222222,1.0,0.2222222222222222
clustered_10,4,10,0.3333333333333333,1.0,0.3333333333333333
clustered_10,4,11,0.3333333333333333,1.0,0.3333333333333333
clustered_10,4,12,0.2222222222222222,1.0,0.2222222222222222
clustered_10,4,13,0.2222222222222222,1.0,0.2222222222222222
clustered_10,4,14,0.3333333333333333,1.0,0.3333333333333333
clustered_10,4,15,0.4444444444444444,1.0,0.4444444444444444
clustered_10,5,0,0.3333333333333333,1.0,0.3333333333333333
clustered_10,5,1,0.5555555555555556,1.0,0.5555555555555556
clustered_10,5,2,0.4444444444444444,1.0,0.4444444444444444
clustered_10,5,3,0.3333333333333333,1.0,0.3333333333333333
clustered_10,5,4,0.1111111111111111,1.0,0.1111111111111111
clustered_10,5,5,0.2222222222222222,1.0,0.2222222222222222
clustered_10,5,6,0.1111111111111111,1.0,0.1111111111111111
clustered_10,5,7,0.1111111111111111,1.0,0.1111111111111111
clustered_10,5,8,0.5555555555555556,1.0,0.5555555555555556
clustered_10,5,9,0.3333333333333333,1.0,0.3333333333333333
clustered_10,5,10,0.4444444444444444,1.0,0.4444444444444444
clustered_10,5,11,0.4444444444444444,1.0,0.4444444444444444
clustered_10,5,12,0.2222222222222222,1.0,0.2222222222222222
clustered_10,5,13,0.2222222222222222,1.0,0.2222222222222222
clustered_10,5,14,0.3333333333333333,1.0,0.3333333333333333
clustered_10,5,15,0.4444444444444444,1.0,0.4444444444444444
clustered_11,1,0,0.0,0.0,0.0
clustered_11,1,1,0.0,0.0,0.0
clustered_11,1,2,0.2222222222222222,1.0,0.2222222222222222
clustered_11,1,3,0.2222222222222222,1.0,0.2222222222222222
clustered_11,1,4,0.0,0.0,0.0
clustered_11,1,5,0.1111111111111111,1.0,0.1111111111111111
clustered_11,1,6,0.1111111111111111,1.0,0.1111111111111111
clustered_11,1,7,0.2222222222222222,1.0,0.2222222222222222
clustered_11,1,8,0.1111111111111111,1.0,0.1111111111111111
clustered_11,1,9,0.1111111111111111,1.0,0.1111111111111111
clustered_11,1,10,0.2222222222222222,1.0,0.2222222222222222
clustered_11,1,11,0.0,0.0,0.0
clustered_11,1,12,0.0,0.0,0.0
clustered_11,1,13,0.0,0.0,0.0
clustered_11,1,14,0.2222222222222222,1.0,0.2222222222222222
clustered_11,1,15,0.2222222222222222,1.0,0.2222222222222222
clustered_11,2,0,0.0,0.0,0.0
clustered_11,2,1,0.1111111111111111,1.0,0.1111111111111111
clustered_11,2,2,0.3333333333333333,1.0,0.3333333333333333
clustered_11,2,3,0.2222222222222222,1.0,0.2222222222222222
clustered_11,2,4,0.0,0.0,0.0
clustered_11,2,5,0.1111111111111111,1.0,0.1111111111111111
clustered_11,2,6,0.1111111111111111,1.0,0.1111111111111111
clustered_11,2,7,0.2222222222222222,1.0,0.2222222222222222
clustered_11,2,8,0.1111111111111111,1.0,0.1111111111111111
clustered_11,2,9,0.2222222222222222,1.0,0.2222222222222222
clustered_11,2,10,0.2222222222222222,1.0,0.2222222222222222
clustered_11,2,11,0.1111111111111111,1.0,0.1111111111111111
clustered_11,2,12,0.1111111111111111,1.0,0.1111111111111111
clustered_11,2,13,0.0,0.0,0.0
clustered_11,2,14,0.2222222222222222,1.0,0.2222222222222222
clustered_11,2,15,0.3333333333333333,1.0,0.3333333333333333
clustered_11,3,0,0.0,0.0,0.0
clustered_11,3,1,0.1111111111111111,1.0,0.1111111111111111
clustered_11,3,2,0.4444444444444444,1.0,0.4444444444444444
clustered_11,3,3,0.2222222222222222,1.0,0.2222222222222222
clustered_11,3,4,0.1111111111111111,1.0,0.1111111111111111
clustered_11,3,5,0.1111111111111111,1.0,0.1111111111111111
clustered_11,3,6,0.1111111111111111,1.0,0.1111111111111111
clustered_11,3,7,0.4444444444444444,1.0,0.4444444444444444
clustered_11,3,8,0.3333333333333333,1.0,0.3333333333333333
clustered_11,3,9,0.3333333333333333,1.0,0.3333333333333333
clustered_11,3,10,0.2222222222222222,1.0,0.2222222222222222
clustered_11,3,11,0.2222222222222222,1.0,0.2222222222222222
clustered_11,3,12,0.3333333333333333,1.0,0.3333333333333333
clustered_11,3,13,0.0,0.0,0.0
clustered_11,3,14,0.2222222222222222,1.0,0.2222222222222222
clustered_11,3,15,0.4444444444444444,1.0,0.4444444444444444
clustered_11,4,0,0.0,0.0,0.0
clustered_11,4,1,0.1111111111111111,1.0,0.1111111111111111
clustered_11,4,2,0.4444444444444444,1.0,0.4444444444444444
clustered_11,4,3,0.3333333333333333,1.0,0.3333333333333333
clustered_11,4,4,0.1111111111111111,1.0,0.1111111111111111
clustered_11,4,5,0.2222222222222222,1.0,0.2222222222222222
clustered_11,4,6,0.2222222222222222,1.0,0.2222222222222222
clustered_11,4,7,0.4444444444444444,1.0,0.4444444444444444
clustered_11,4,8,0.5555555555555556,1.0,0.5555555555555556
clustered_11,4,9,0.3333333333333333,1.0,0.3333333333333333
clustered_11,4,10,0.4444444444444444,1.0,0.4444444444444444
clustered_11,4,11,0.2222222222222222,1.0,0.2222222222222222
clustered_11,4,12,0.3333333333333333,1.0,0.3333333333333333
clustered_11,4,13,0.0,0.0,0.0
clustered_11,4,14,0.2222222222222222,1.0,0.2222222222222222
clustered_11,4,15,0.5555555555555556,1.0,0.5555555555555556
clustered_11,5,0,0.0,0.0,0.0
clustered_11,5,1,0.1111111111111111,1.0,0.1111111111111111
clustered_11,5,2,0.5555555555555556,1.0,0.5555555555555556
clustered_11,5,3,0.3333333333333333,1.0,0.3333333333333333
clustered_11,5,4,0.1111111111111111,1.0,0.1111111111111111
clustered_11,5,5,0.2222222222222222,1.0,0.2222222222222222
clustered_11,5,6,0.2222222222222222,1.0,0.2222222222222222
clustered_11,5,7,0.5555555555555556,1.0,0.5555555555555556
clustered_11,5,8,0.6666666666666666,1.0,0.6666666666666666
clustered_11,5,9,0.3333333333333333,1.0,0.3333333333333333
clustered_11,5,10,0.4444444444444444,1.0,0.4444444444444444
clustered_11,5,11,0.3333333333333333,1.0,0.3333333333333333
clustered_11,5,12,0.4444444444444444,1.0,0.4444444444444444
clustered_11,5,13,0.0,0.0,0.0
clustered_11,5,14,0.3333333333333333,1.0,0.3333333333333333
clustered_11,5,15,0.5555555555555556,1.0,0.5555555555555556
clustered_12,1,0,0.0,0.0,0.0
clustered_12,1,1,0.3333333333333333,1.0,0.3333333333333333
clustered_12,1,2,0.0,0.0,0.0
clustered_12,1,3,0.0,0.0,0.0
clustered_12,1,4,0.1111111111111111,1.0,0.1111111111111111
clustered_12,1,5,0.0,0.0,0.0
clustered_12,1,6,0.1111111111111111,1.0,0.1111111111111111
clustered_12,1,7,0.1111111111111111,1.0,0.1111111111111111
clustered_12,1,8,0.0,0.0,0.0
clustered_12,1,9,0.2222222222222222,1.0,0.2222222222222222
clustered_12,1,10,0.1111111111111111,1.0,0.1111111111111111
clustered_12,1,11,0.1111111111111111,1.0,0.1111111111111111
clustered_12,1,12,0.2222222222222222,1.0,0.2222222222222222
clustered_12,1,13,0.0,0.0,0.0
clustered_12,1,14,0.0,0.0,0.0
clustered_12,1,15,0.1111111111111111,1.0,0.1111111111111111
clustered_12,2,0,0.0,0.0,0.0
clustered_12,2,1,0.3333333333333333,1.0,0.3333333333333333
clustered_12,2,2,0.0,0.0,0.0
clustered_12,2,3,0.0,0.0,0.0
clustered_12,2,4,0.1111111111111111,1.0,0.1111111111111111
clustered_12,2,5,0.0,0.0,0.0
clustered_12,2,6,0.2222222222222222,1.0,0.2222222222222222
clustered_12,2,7,0.2222222222222222,1.0,0.2222222222222222
clustered_12,2,8,0.0,0.0,0.0
clustered_12,2,9,0.2222222222222222,1.0,0.2222222222222222
clustered_12,2,10,0.1111111111111111,1.0,0.1111111111111111
clustered_12,2,11,0.1111111111111111,1.0,0.1111111111111111
clustered_12,2,12,0.2222222222222222,1.0,0.2222222222222222
clustered_12,2,13,0.1111111111111111,1.0,0.1111111111111111
