filename,r,type_id,mae,mdae,r2
random_18,2,6,0.5883450725900261,0.7490450570833732,-4.539414501155807
random_18,3,6,0.5465777699338346,0.7417195047499164,-3.8235543167454056
random_18,4,6,0.5238962954743246,0.6584928511098538,-3.168802980121602
random_18,5,6,0.4250699430450814,0.50489186984193,-2.0786684769121027
random_18,1,7,0.8694748739939411,0.9791522734273777,-7.987774432574096
random_18,2,7,0.8694748739939411,0.9791522734273777,-7.987774432574096
random_18,3,7,0.8694748739939411,0.9791522734273777,-7.987774432574096
random_18,4,7,0.8694748739939411,0.9791522734273777,-7.987774432574096
random_18,5,7,0.45486176194668243,0.5791522734273776,-2.5266405020569698
random_18,1,8,0.8607743672061575,0.9776718039585268,-7.878390435797629
random_18,2,8,0.8607743672061575,0.9776718039585268,-7.878390435797629
random_18,3,8,0.8607743672061575,0.9776718039585268,-7.878390435797629
random_18,4,8,0.8607743672061575,0.9776718039585268,-7.878390435797629
random_18,5,8,0.8607743672061575,0.9776718039585268,-7.878390435797629
random_19,1,0,0.7270720571530673,0.97589177900384,-6.146471512135731
random_19,2,0,0.6097785097906022,0.97589177900384,-5.031961121982295
random_19,3,0,0.6149660159061594,0.6441691619571523,-3.951402975251068
random_19,4,0,0.642653624044907,0.6963443132489047,-4.361682137091822
random_19,5,0,0.6678185074631912,0.7204712252653744,-4.677004298471884
random_19,1,1,0.8679648438502316,0.988366628861694,-7.923523721347475
random_19,2,1,0.8679648438502316,0.988366628861694,-7.923523721347475
random_19,3,1,0.8679648438502316,0.988366628861694,-7.923523721347475
random_19,4,1,0.8679648438502316,0.988366628861694,-7.923523721347475
random_19,5,1,0.8679648438502316,0.988366628861694,-7.923523721347475
random_19,1,2,0.8770454074238658,0.9823522423502324,-7.995407309219567
random_19,2,2,0.8770454074238658,0.9823522423502324,-7.995407309219567
random_19,3,2,0.5920176926342464,0.6490189090168992,-3.628896684070379
random_19,4,2,0.6585900202184788,0.6966379566359467,-4.368104861368574
random_19,5,2,0.6646078449863035,0.7320585989631904,-4.46067395266871
random_19,1,3,0.6910016547425935,0.9738681181440286,-5.980469243049752
random_19,2,3,0.6222778684935985,0.9738681181440286,-5.084305781956724
random_19,3,3,0.7017605031476727,0.74807648699968,-5.159829905635056
random_19,4,3,0.7225166555367181,0.7784900896653097,-5.484838188085066
random_19,5,3,0.7250144796190985,0.7797887909640109,-5.53187990870516
random_19,1,4,0.6845835620615143,0.942713283835385,-5.91913368135981
random_19,2,4,0.5550175809395204,0.942713283835385,-4.683931377005863
random_19,3,4,0.6204830978331581,0.6777149628362391,-4.161837120860656
random_19,4,4,0.63257264295073,0.7033220113491233,-4.3330360042217
random_19,5,4,0.6409030088539766,0.7204712252653744,-4.480674251776345
random_19,1,5,0.8498398966287608,0.9688655072595262,-7.900523676359386
random_19,2,5,0.6227356935626717,0.9688655072595262,-5.113051984469645
random_19,3,5,0.6801362695638998,0.6869343666452071,-4.86091445502689
random_19,4,5,0.6996256922813746,0.7229723675602586,-5.169954651402061
random_19,5,5,0.7182176207142474,0.7572183310468186,-5.469540369620104
random_19,1,6,0.8611140912021136,0.9738681181440286,-7.980435061494889
random_19,2,6,0.8611140912021136,0.9738681181440286,-7.980435061494889
random_19,3,6,0.5004529891216092,0.47589177900384005,-2.829425332677162
random_19,4,6,0.5356735125161519,0.57589177900384,-3.1934304220939707
random_19,5,6,0.5429968065061127,0.6324710712853505,-3.285919794470593
random_19,1,7,0.8731777733480525,0.9861193822495816,-7.9911481871009045
random_19,2,7,0.8731777733480525,0.9861193822495816,-7.9911481871009045
random_19,3,7,0.8731777733480525,0.9861193822495816,-7.9911481871009045
random_19,4,7,0.8731777733480525,0.9861193822495816,-7.9911481871009045
random_19,5,7,0.8731777733480525,0.9861193822495816,-7.9911481871009045
random_19,1,8,0.8621859129707041,0.9879844385433022,-7.918630312809968
random_19,2,8,0.8621859129707041,0.9879844385433022,-7.918630312809968
random_19,3,8,0.5058344514130755,0.4951826935039496,-2.8871910219632504
random_19,4,8,0.5186028431862766,0.49345955888615156,-3.0127484946300775
random_19,5,8,0.536501078287062,0.5020320085724428,-3.2378763170258598
random_20,1,0,0.6561308162595747,0.7783367671827107,-2.528375577220688
random_20,2,0,0.5992130368021127,0.6794229138423348,-1.9578836226559644
random_20,3,0,0.6222278047625782,0.7332777891257816,-2.1536858756158903
random_20,4,0,0.636894300104291,0.7562493651843292,-2.2814396305149693
random_20,5,0,0.6479719826200915,0.7695891323998171,-2.3848141019512825
random_20,1,1,0.5989446091143117,0.6631706233234256,-2.2094525707599626
random_20,2,1,0.39606966098645136,0.08378616432534325,-1.0462594649347463
random_20,3,1,0.4446236214599906,0.3296039332420382,-1.2318289027829286
random_20,4,1,0.5016036784400477,0.4962705999087048,-1.410327610933019
random_20,5,1,0.515183925353628,0.5962705999087049,-1.505648599607806
random_20,1,2,0.6611858657996853,0.7783367671827107,-2.530277092833068
random_20,2,2,0.6238007142081845,0.7370163129555621,-2.1082928650679094
random_20,3,2,0.6621324256601967,0.8203496462888954,-2.457512017488005
random_20,4,2,0.6709580139751948,0.8269562149618224,-2.542915186596864
random_20,5,2,0.6718009464204892,0.830305931530064,-2.5506205051304263
random_20,1,3,0.7450146314754613,0.950579318405692,-3.4620955860187115
random_20,2,3,0.4610318851453029,0.5692626057653931,-1.4689279530415629
random_20,3,3,0.47988099967516296,0.39356997069280397,-1.1586592458597873
random_20,4,3,0.5568966368028448,0.6649985421213754,-1.6331296940785158
random_20,5,3,0.5831993078698781,0.6602366373594706,-1.8220064337078385
random_20,1,4,0.5862062784595656,0.6278356122550333,-2.1309826599651354
random_20,2,4,0.3789660238545712,0.08378616432534325,-0.9086679109446416
random_20,3,4,0.4307108422970642,0.32331842524367493,-1.1203688036716888
random_20,4,4,0.487195278048005,0.48998509191034156,-1.295155351529043
random_20,5,4,0.5016420292421906,0.5899850919103417,-1.3968319307538226
random_20,1,5,0.7535236763183648,0.9875117543090156,-3.4687655718379977
random_20,2,5,0.7535236763183648,0.9875117543090156,-3.4687655718379977
random_20,3,5,0.7535236763183648,0.9875117543090156,-3.4687655718379977
random_20,4,5,0.7535236763183648,0.9875117543090156,-3.4687655718379977
random_20,5,5,0.7535236763183648,0.9875117543090156,-3.4687655718379977
random_20,1,6,0.7751442888934691,0.9973008275286804,-3.4999098408732863
random_20,2,6,0.7751442888934691,0.9973008275286804,-3.4999098408732863
random_20,3,6,0.7751442888934691,0.9973008275286804,-3.4999098408732863
random_20,4,6,0.7751442888934691,0.9973008275286804,-3.4999098408732863
random_20,5,6,0.7751442888934691,0.9973008275286804,-3.4999098408732863
random_20,1,7,0.7745591454936865,0.9945097618503064,-3.499869725635185
random_20,2,7,0.48780058679822136,0.6637323583816082,-1.5639626077532922
random_20,3,7,0.4330386820363166,0.39356997069280397,-1.1304461649393476
random_20,4,7,0.5472259900092706,0.6649985421213754,-1.5499911242242956
random_20,5,7,0.5474587977222003,0.6602366373594706,-1.551954175916562
random_20,1,8,0.0,0.0,1.0
random_20,2,8,0.0,0.0,1.0
random_20,3,8,0.0,0.0,1.0
random_20,4,8,0.0,0.0,1.0
random_20,5,8,0.0,0.0,1.0
clustered_1,1,0,0.6645831481554305,0.7290913251089758,-4.5952578590240085
clustered_1,2,0,0.6948472289571458,0.7298897569861585,-5.056717990020651
clustered_1,3,0,0.6327094631896963,0.676313547331198,-4.088428321201468
clustered_1,4,0,0.5566520912689099,0.6309644749160098,-2.8820729203468782
clustered_1,5,0,0.4556257273936194,0.49441437957877904,-1.5906794564400384
clustered_1,1,1,0.5129953603363709,0.571889648699621,-2.541530397264235
clustered_1,2,1,0.5779605169297918,0.6589864228931694,-3.27582608090908
clustered_1,3,1,0.5030615799097824,0.6076859750346624,-2.432942353994913
clustered_1,4,1,0.3992922510219217,0.4002684226342148,-1.3627101209174124
clustered_1,5,1,0.2946607274769695,0.372112064671685,-0.3126737881910553
clustered_1,1,2,0.46466680061621307,0.38677822811342044,-2.59313508578636
clustered_1,2,2,0.47039587838830166,0.5118695626594029,-2.3134420761197516
clustered_1,3,2,0.4808406266136469,0.5286246560380106,-2.4030064296456106
clustered_1,4,2,0.4132041735428559,0.45080299046408157,-1.3818696456689112
clustered_1,5,2,0.4291840271544667,0.5129045252928893,-1.353885716938012
clustered_1,1,3,0.47581557001006947,0.5417444177759562,-2.2484672444182765
clustered_1,2,3,0.6291076085171619,0.6508353268668653,-4.012429610434781
clustered_1,3,3,0.6022779075708051,0.6360551971264635,-3.6035814494849605
clustered_1,4,3,0.5150252306461152,0.5645980757142215,-2.3011033432939114
clustered_1,5,3,0.4232273083046545,0.46701288721994216,-1.2736789958521704
clustered_1,1,4,0.5673126130250882,0.5992034731648319,-3.2287487770102636
clustered_1,2,4,0.640025090000238,0.6772045441315514,-4.2211357706748505
clustered_1,3,4,0.6068577241550037,0.6325775245803067,-3.7164892340958025
clustered_1,4,4,0.5414648059136054,0.5647026119868573,-2.698262124224266
clustered_1,5,4,0.44185783306228704,0.5107522566273446,-1.5249999332256743
clustered_1,1,5,0.5115315965448739,0.571889648699621,-2.6055778588600518
clustered_1,2,5,0.6361051721130732,0.6589864228931694,-4.092022396498743
clustered_1,3,5,0.6466710020285384,0.6692747821484258,-4.251993478882154
clustered_1,4,5,0.5936994590364278,0.6313004463815716,-3.362230617030977
clustered_1,5,5,0.4582583524546416,0.4708922121703458,-1.6727405255951506
clustered_1,1,6,0.4304839664158373,0.3097394076527794,-2.3019855718071986
clustered_1,2,6,0.5233698621086117,0.627771153814683,-2.7180152273833955
clustered_1,3,6,0.5120346375554545,0.6268506624311101,-2.5648687858340566
clustered_1,4,6,0.4074627096145384,0.4002684226342148,-1.2736978970411506
clustered_1,5,6,0.2795843725232553,0.34333665192022167,-0.2507156991399033
clustered_1,1,7,0.4138189716395135,0.498202023606536,-1.9179757124742456
clustered_1,2,7,0.491453880764097,0.5836282260336948,-2.5271951189077817
clustered_1,3,7,0.4385440661747594,0.5422838464272537,-2.0911348837470642
clustered_1,4,7,0.27888024442577214,0.23337687097116855,-0.5468300975075435
clustered_1,5,7,0.24679634282055232,0.19133322661248964,-0.13243566889000102
clustered_1,1,8,0.8417322265777941,0.9838582497978798,-7.642739204771248
clustered_1,2,8,0.8417322265777941,0.9838582497978798,-7.642739204771248
clustered_1,3,8,0.8417322265777941,0.9838582497978798,-7.642739204771248
clustered_1,4,8,0.41880431702178544,0.45080299046408157,-1.6097196608752138
clustered_1,5,8,0.35572222957947364,0.46701288721994216,-0.7554627704608421
clustered_2,1,0,0.6673679633253408,0.7251740572533445,-4.691439148962559
clustered_2,2,0,0.6894324719462771,0.7346987314376688,-5.039371422967198
clustered_2,3,0,0.6182515441668511,0.7062705925659281,-3.8041126341035847
clustered_2,4,0,0.5566596507994205,0.6171010405971945,-2.886292338609483
clustered_2,5,0,0.5566623418499383,0.615755021661557,-2.887553238270785
clustered_2,1,1,0.6148432728787461,0.6410857684827413,-3.8272067061023947
clustered_2,2,1,0.6239421399293358,0.6469506144211168,-3.954735138116555
clustered_2,3,1,0.4954378271828358,0.5804652416980558,-2.204777053118494
clustered_2,4,1,0.3612482536537489,0.34799023615848557,-0.8903766930871255
clustered_2,5,1,0.4025153267838106,0.38943345478991465,-1.1989771510179135
clustered_2,1,2,0.47836753926419145,0.5725688388346272,-2.384365668221032
clustered_2,2,2,0.4969501130566603,0.5725688388346272,-2.567290581825084
clustered_2,3,2,0.4775442451499889,0.578051752349001,-1.9048454600319884
clustered_2,4,2,0.3142182516390944,0.35963694011348335,-0.5095895955376142
clustered_2,5,2,0.2973738665701026,0.31759060393857186,-0.4328861194029521
clustered_2,1,3,0.5846431566022686,0.6334303609847928,-3.4344839109827223
clustered_2,2,3,0.6224403425681092,0.6878934328909342,-3.967237665189028
clustered_2,3,3,0.5113434112600355,0.5807350524140128,-2.3061066615347827
clustered_2,4,3,0.4752437283907238,0.4892805160291801,-1.860008471915453
clustered_2,5,3,0.4914715517991924,0.5436670132745094,-2.101405135509717
clustered_2,1,4,0.6207963085891084,0.6882636056464483,-4.101113647194895
clustered_2,2,4,0.629161037811568,0.6896028913607339,-4.205730871903844
clustered_2,3,4,0.5444468045997789,0.5981455258661996,-2.8849079266962723
clustered_2,4,4,0.44895840249977836,0.5364302264209508,-1.7554326081791758
clustered_2,5,4,0.4330247416185747,0.505839587486625,-1.6651654285223882
clustered_2,1,5,0.6137878866055382,0.6461241299651115,-3.807271931677601
clustered_2,2,5,0.638701521058153,0.6803053609847928,-4.200912831055048
clustered_2,3,5,0.5894452679867755,0.6409284181737378,-3.3435862256978472
clustered_2,4,5,0.555705599690322,0.6311242073493978,-2.844149418367649
clustered_2,5,5,0.5741266064024867,0.6513343667849378,-3.1410638641167594
clustered_2,1,6,0.5056699277684179,0.5618735145362856,-2.477442119403841
clustered_2,2,6,0.596061461087332,0.6346570396627712,-3.612871152857612
clustered_2,3,6,0.5198802018873537,0.5607780053212115,-2.5952257999275483
clustered_2,4,6,0.43830509556617425,0.4754438998613961,-1.597980427823579
clustered_2,5,6,0.4701775669378325,0.4778388195709452,-1.9263344943853045
clustered_2,1,7,0.4992386691956496,0.5904462528488982,-2.6065639805133847
clustered_2,2,7,0.5327561168210432,0.5904462528488982,-2.9473982617461725
clustered_2,3,7,0.4368573055836513,0.4947728164808146,-1.6687075892254932
clustered_2,4,7,0.33284010244533047,0.423893638765225,-0.780555812983325
clustered_2,5,7,0.329629570265611,0.43976665463824094,-0.721828434019167
clustered_2,1,8,0.8485812681262609,0.9915777688230883,-7.671807135462908
clustered_2,2,8,0.8485812681262609,0.9915777688230883,-7.671807135462908
clustered_2,3,8,0.3348359877021034,0.30563801722175743,-0.7283165912068228
clustered_2,4,8,0.28600030264554704,0.23420944579318614,-0.5096935525448112
clustered_2,5,8,0.3530564628137463,0.38943345478991465,-0.8907091846323985
clustered_3,1,0,0.7384172966226455,0.9884860173198502,-6.031158176138056
clustered_3,2,0,0.7366614250117015,0.9884860173198502,-6.002593897301806
clustered_3,3,0,0.7679029294900723,0.7908674205539525,-6.30767388952203
clustered_3,4,0,0.7260771026899815,0.6717934332739717,-5.682982549046225
clustered_3,5,0,0.7291279249836593,0.6766307142402161,-5.725119787151091
clustered_3,1,1,0.8151517287990039,0.9940027031407984,-6.63960625447436
clustered_3,2,1,0.8151517287990039,0.9940027031407984,-6.63960625447436
clustered_3,3,1,0.8151517287990039,0.9940027031407984,-6.63960625447436
clustered_3,4,1,0.8151517287990039,0.9940027031407984,-6.63960625447436
clustered_3,5,1,0.8151517287990039,0.9940027031407984,-6.63960625447436
clustered_3,1,2,0.6583515974564228,0.9773151841086816,-5.3247019340018635
clustered_3,2,2,0.6526697792746047,0.9773151841086816,-5.2930105624207515
clustered_3,3,2,0.6567619047891718,0.7908674205539525,-5.150259659656979
clustered_3,4,2,0.6163069596182024,0.639298268984801,-4.612298465883956
clustered_3,5,2,0.6293907031367285,0.6382431832220691,-4.753886020757938
clustered_3,1,3,0.6883343245143163,0.9609053807741618,-5.637045196064183
clustered_3,2,3,0.6937100625712138,0.9609053807741618,-5.655140544842879
clustered_3,3,3,0.7435125995984664,0.7149136883435081,-6.013028492515236
clustered_3,4,3,0.6872999325906322,0.627299423496547,-5.266878815824162
clustered_3,5,3,0.6977069338635491,0.6547091816396408,-5.400528436681873
clustered_3,1,4,0.8838073278800087,0.9963958451494686,-7.996733929282721
clustered_3,2,4,0.8838073278800087,0.9963958451494686,-7.996733929282721
clustered_3,3,4,0.8838073278800087,0.9963958451494686,-7.996733929282721
clustered_3,4,4,0.8838073278800087,0.9963958451494686,-7.996733929282721
clustered_3,5,4,0.8838073278800087,0.9963958451494686,-7.996733929282721
clustered_3,1,5,0.6378375945562172,0.9714863016588532,-5.228849597938104
clustered_3,2,5,0.6586100252924161,0.9714863016588532,-5.396932297949562
clustered_3,3,5,0.7025472346441014,0.7149136883435081,-5.409108959893214
clustered_3,4,5,0.6898222165975283,0.6717934332739717,-5.227150541684697
clustered_3,5,5,0.7172637591663853,0.6766307142402161,-5.552262704506427
clustered_3,1,6,0.8231870635019096,0.9895230180714534,-6.893343002386926
clustered_3,2,6,0.8231870635019096,0.9895230180714534,-6.893343002386926
clustered_3,3,6,0.5925240645649096,0.639354633748593,-3.823732174970539
clustered_3,4,6,0.5666362064320859,0.6225816514154843,-3.4861180631594797
clustered_3,5,6,0.5796684133173662,0.6267053691823805,-3.6302494561345355
clustered_3,1,7,0.8734976643733509,0.9794382714628244,-7.989451165044752
clustered_3,2,7,0.8734976643733509,0.9794382714628244,-7.989451165044752
clustered_3,3,7,0.8734976643733509,0.9794382714628244,-7.989451165044752
clustered_3,4,7,0.8734976643733509,0.9794382714628244,-7.989451165044752
clustered_3,5,7,0.8734976643733509,0.9794382714628244,-7.989451165044752
clustered_3,1,8,0.8369079515234851,0.9956533239502404,-7.308520667099941
clustered_3,2,8,0.8369079515234851,0.9956533239502404,-7.308520667099941
clustered_3,3,8,0.8369079515234851,0.9956533239502404,-7.308520667099941
clustered_3,4,8,0.8369079515234851,0.9956533239502404,-7.308520667099941
clustered_3,5,8,0.8369079515234851,0.9956533239502404,-7.308520667099941
clustered_4,1,0,0.7043584827923908,0.7185608040987788,-5.418762170204353
clustered_4,2,0,0.6629536350264881,0.6533888015284928,-4.6755158605788
clustered_4,3,0,0.6420374631227461,0.6865095220474968,-4.399495530014753
clustered_4,4,0,0.6328733941049103,0.6714513281982858,-4.294828727776554
clustered_4,5,0,0.5937676945387337,0.6162218348997007,-3.789362285520136
clustered_4,1,1,0.8415659021554394,0.9922587011037431,-7.688069171169451
clustered_4,2,1,0.8415659021554394,0.9922587011037431,-7.688069171169451
clustered_4,3,1,0.8415659021554394,0.9922587011037431,-7.688069171169451
clustered_4,4,1,0.8415659021554394,0.9922587011037431,-7.688069171169451
clustered_4,5,1,0.8415659021554394,0.9922587011037431,-7.688069171169451
clustered_4,1,2,0.5903995745809504,0.48761282126281613,-3.9112337806995594
clustered_4,2,2,0.5465756798854857,0.48814615981479226,-3.2212156313488025
clustered_4,3,2,0.5193003162521351,0.5292794879294827,-3.083396048624035
clustered_4,4,2,0.5310107434141067,0.5518829737682627,-3.215175897845241
clustered_4,5,2,0.48359584357824154,0.487612821262816,-2.659495623884975
clustered_4,1,3,0.4871338882795206,0.2961086325775818,-3.310278859354459
clustered_4,2,3,0.5301050053816545,0.48814615981479226,-3.1616978007546717
clustered_4,3,3,0.473299172099912,0.43760168813313716,-2.66424751433711
clustered_4,4,3,0.44169076462517165,0.39261628119667835,-2.4103950539577825
clustered_4,5,3,0.3606020306769606,0.2475528344586072,-1.8429159470874663
clustered_4,1,4,0.48374925176513717,0.31787066733164093,-3.156416854812454
clustered_4,2,4,0.515965285275649,0.48453733399830756,-2.89650806099544
clustered_4,3,4,0.4734691747046928,0.4705696264070746,-2.5424068578542727
clustered_4,4,4,0.4581442155552562,0.4243132443624532,-2.4454791434594716
clustered_4,5,4,0.3967828473432112,0.32849786714781537,-1.8878800571747694
clustered_4,1,5,0.5707614402659882,0.5775426691034129,-3.871933756640689
clustered_4,2,5,0.6116316265596289,0.5932723722737333,-3.94304810083543
clustered_4,3,5,0.5939163337007023,0.6478380147479103,-3.751867528052867
clustered_4,4,5,0.5991888476683342,0.6714513281982858,-3.855912153551232
clustered_4,5,5,0.5445843314048407,0.6139395058494013,-3.297932605259547
clustered_4,1,6,0.5647079863860385,0.6183855317039735,-3.8259490228860074
clustered_4,2,6,0.45661374027121837,0.38761282126281593,-2.4788914177586356
clustered_4,3,6,0.5551118990865715,0.5292794879294827,-3.2916011307815616
clustered_4,4,6,0.5438687377561122,0.5518829737682627,-3.2170773099393815
clustered_4,5,6,0.49862049905913985,0.487612821262816,-2.776499393241963
clustered_4,1,7,0.8730740587707925,0.979359766196161,-7.996797409116882
clustered_4,2,7,0.40892360624210095,0.22886109435657764,-2.0936620900687117
clustered_4,3,7,0.38232792835796314,0.37516832287039825,-1.9757846707815765
clustered_4,4,7,0.3665903503828547,0.33268466273967945,-1.942092248487684
clustered_4,5,7,0.3813653569089197,0.2440919339815094,-1.8895729681795959
clustered_4,1,8,0.8601622758809315,0.979359766196161,-7.863535615536771
clustered_4,2,8,0.8601622758809315,0.979359766196161,-7.863535615536771
clustered_4,3,8,0.8601622758809315,0.979359766196161,-7.863535615536771
clustered_4,4,8,0.8601622758809315,0.979359766196161,-7.863535615536771
clustered_4,5,8,0.8601622758809315,0.979359766196161,-7.863535615536771
clustered_5,1,0,0.6266832102690807,0.48866204198709773,-4.386427687418266
clustered_5,2,0,0.5625806461665166,0.4915661222091724,-3.2685548520667265
clustered_5,3,0,0.5056939379036616,0.4915661222091724,-2.358774692634244
clustered_5,4,0,0.5362003124565844,0.6319478696904357,-2.5441907506307446
clustered_5,5,0,0.5479590303975735,0.5807388419680908,-2.694390108384604
clustered_5,1,1,0.5151497613353997,0.48866204198709773,-3.653467203706726
clustered_5,2,1,0.40525854903340974,0.4886620419870976,-1.9022506342187349
clustered_5,3,1,0.41636966014452087,0.4886620419870976,-2.0315193798033726
clustered_5,4,1,0.38188363958634636,0.3801448947340028,-1.414663088159918
clustered_5,5,1,0.4117465368327485,0.4698884844775926,-1.6692385458228713
clustered_5,1,2,0.5223801400448522,0.45781006417079007,-3.886506468052543
clustered_5,2,2,0.5519338185675533,0.5578100641707899,-3.1567332943555133
clustered_5,3,2,0.4667486333823681,0.4742024067419536,-1.9942411387089711
clustered_5,4,2,0.44770101433474907,0.4857513866526292,-1.5216331703958481
clustered_5,5,2,0.5726304833559174,0.6385380710776178,-2.953624488508811
clustered_5,1,3,0.5720856765959479,0.3949217171242051,-3.9232476420341067
clustered_5,2,3,0.5591227136329849,0.5239822846953166,-3.2250009438431846
clustered_5,3,3,0.517191496701768,0.49977478160965183,-2.500141193517366
clustered_5,4,3,0.50467533639149,0.5449217171242051,-2.1802712019487562
clustered_5,5,3,0.46926192373297926,0.4899294376247743,-1.7903549730996047
clustered_5,1,4,0.5193556211952336,0.4876043452076829,-3.734770280333592
clustered_5,2,4,0.41265371143629287,0.4876043452076828,-2.033883745321387
clustered_5,3,4,0.34260256081449386,0.31908471998596255,-1.311358360319148
clustered_5,4,4,0.40452928611326716,0.43770297414919584,-1.5237007887900185
clustered_5,5,4,0.39276046548704474,0.3755253651832472,-1.5197148557017193
clustered_5,1,5,0.848000224095484,0.982839846035522,-7.7084057176982
clustered_5,2,5,0.5727865488818088,0.5239822846953166,-3.3566848742197832
clustered_5,3,5,0.5730426977618109,0.5934579872617544,-3.1257316134561064
clustered_5,4,5,0.5939793992413258,0.6638793185296623,-3.262772491445811
clustered_5,5,5,0.6161708709637816,0.6895203441706879,-3.598777420450161
clustered_5,1,6,0.8465392776202166,0.9822371299324666,-7.8031201040166565
clustered_5,2,6,0.8465392776202166,0.9822371299324666,-7.8031201040166565
clustered_5,3,6,0.8465392776202166,0.9822371299324666,-7.8031201040166565
clustered_5,4,6,0.43543891154786174,0.43770297414919584,-1.4819459119912732
clustered_5,5,6,0.45998307383237447,0.4899294376247743,-1.731279375443028
clustered_5,1,7,0.8776702883469928,0.9909099805678626,-7.995768891222296
clustered_5,2,7,0.455597561837435,0.482839846035522,-2.5684910633010234
clustered_5,3,7,0.3379248277607974,0.4742024067419536,-1.3325036000805164
clustered_5,4,7,0.3247937123314335,0.327256029064096,-0.7535934205251498
clustered_5,5,7,0.40968356906083847,0.4853392594599529,-1.2881667017550718
clustered_5,1,8,0.8512414167365612,0.9921912625110856,-7.7981521991230345
clustered_5,2,8,0.8512414167365612,0.9921912625110856,-7.7981521991230345
clustered_5,3,8,0.42185086537145783,0.4921912625110856,-2.0450929630934893
clustered_5,4,8,0.3719889890540861,0.3636627341928509,-1.411178450891573
clustered_5,5,8,0.4182151527159199,0.4534063239364407,-1.7003435829478923
clustered_6,1,0,0.6777865661096167,0.7403112468311774,-4.857294277836654
clustered_6,2,0,0.6555600155753762,0.7477378539547115,-4.565158908458027
clustered_6,3,0,0.6770675530684911,0.7669109883535963,-4.892496728173931
clustered_6,4,0,0.678951752485535,0.7739893955785553,-4.920298209002352
clustered_6,5,0,0.6682752342177661,0.74023898813168,-4.764812378258992
clustered_6,1,1,0.855598043020072,0.989001421627175,-7.786641771226346
clustered_6,2,1,0.855598043020072,0.989001421627175,-7.786641771226346
clustered_6,3,1,0.855598043020072,0.989001421627175,-7.786641771226346
clustered_6,4,1,0.855598043020072,0.989001421627175,-7.786641771226346
clustered_6,5,1,0.855598043020072,0.989001421627175,-7.786641771226346
clustered_6,1,2,0.47030125484936863,0.31538611246614656,-2.329436327728457
clustered_6,2,2,0.460146227958709,0.46654078314611336,-2.2584573736148577
clustered_6,3,2,0.542021746075766,0.6177670648470989,-3.254190669876798
clustered_6,4,2,0.5409443059569834,0.651355597960928,-3.2133044942608997
clustered_6,5,2,0.5080179299718559,0.609886954861175,-2.7522363052637226
clustered_6,1,3,0.2953525418811806,0.27437249743335856,-0.9981874487705058
clustered_6,2,3,0.29796419120166134,0.2141771811230786,-1.0284199361269728
clustered_6,3,3,0.34544824008734754,0.3703375654271617,-1.3751280039849467
clustered_6,4,3,0.39137775796729646,0.38819470828430447,-1.7528943552995657
clustered_6,5,3,0.4268681040247567,0.396109359252811,-1.895389544587577
clustered_6,1,4,0.4538234068353177,0.31625146368867574,-2.2142203075220954
clustered_6,2,4,0.6072083779300707,0.6332810998469945,-3.804113138538118
clustered_6,3,4,0.6458994471666947,0.6698210358280876,-4.380193423358613
clustered_6,4,4,0.6552499506400897,0.6866900363927403,-4.522577187230081
clustered_6,5,4,0.6526069358866468,0.7103174726431267,-4.484120779234103
clustered_6,1,5,0.303654394269714,0.296173563231267,-1.1093209439354288
clustered_6,2,5,0.46535157758330864,0.4628402298979336,-2.226582712627877
clustered_6,3,5,0.6340592315148033,0.7321719194073865,-4.199361413944443
clustered_6,4,5,0.637139496579939,0.7190766813121483,-4.232651937024152
clustered_6,5,5,0.6193986607783686,0.6953028059255152,-3.955635062631236
clustered_6,1,6,0.424076627059514,0.3191671330827506,-1.7626755212916656
clustered_6,2,6,0.4519212357263221,0.4628402298979336,-1.9644502573923814
clustered_6,3,6,0.4943401347614453,0.5270169736223038,-2.4871740334838943
clustered_6,4,6,0.6096709369788655,0.651355597960928,-3.8548724857682446
clustered_6,5,6,0.6071620222278518,0.6838730154356918,-3.8366031424013434
clustered_6,1,7,0.3152418401158913,0.3115030631584026,-1.3198111103346704
clustered_6,2,7,0.45396175821387375,0.3863058709670071,-2.152824702926605
clustered_6,3,7,0.514241295099712,0.6177670648470989,-2.798580983669747
clustered_6,4,7,0.5181694767658995,0.6108337997494172,-2.808927007081121
clustered_6,5,7,0.5919566764057885,0.6838730154356918,-3.440438371800628
clustered_6,1,8,0.27269961241867546,0.22494776651366122,-0.9464876331252257
clustered_6,2,8,0.46737404026507395,0.3925999003007301,-2.1748238350655242
clustered_6,3,8,0.5529399344671626,0.5277948280208485,-3.1043150843476113
clustered_6,4,8,0.5622945066399507,0.6229570431578729,-3.192457509406431
clustered_6,5,8,0.5466828251487996,0.5994170457635664,-2.972079899401638
clustered_7,1,0,0.5613090856317856,0.5584259553276892,-2.171869688394342
clustered_7,2,0,0.5153029683159825,0.30270694246277097,-1.9533533566534165
clustered_7,3,0,0.5078685351691763,0.3762716558701724,-1.603694800819711
clustered_7,4,0,0.5053555561365894,0.40710544212983646,-1.5959337076896492
clustered_7,5,0,0.5413678052139879,0.49751173611893296,-1.7936671316361004
clustered_7,1,1,0.0,0.0,1.0
clustered_7,2,1,0.0,0.0,1.0
clustered_7,3,1,0.0,0.0,1.0
clustered_7,4,1,0.0,0.0,1.0
clustered_7,5,1,0.0,0.0,1.0
clustered_7,1,2,0.5624921778479787,0.5584259553276892,-2.02075733072775
